"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-01-29,0,2.45,20.19,-0.33,36.79,15.85,32.17,27,88.86,3.43,5.19876581030958
2020-01-30,0,2.86,29.5,4.4,38.32,16.89,30.75,28.05,88.97,3.89,8.04971395894945
2020-01-31,0.08,4.1,20.06,4.61,39.75,19.12,30.22,30.51,88.89,5.59,6.25943931735333
2020-02-01,0.03,3.61,29.19,8.72,39.33,20.98,23.98,30.65,88.99,4.83,9.17742691342933
2020-02-02,0.01,3.08,24.75,6.76,38.14,23.69,24.19,30.68,89.07,4.25,7.79408162343618
2020-02-03,0,3,26.44,7.91,38.89,21.37,29.45,30.96,89.03,4.03,8.45286634886875
2020-02-04,0.05,3.33,24.06,7.74,38.62,24.02,23.78,31.26,88.82,4.44,7.81706494609893
2020-02-05,3.52,3.05,34.94,11.33,34.87,23.55,25.56,28.97,88.68,4.11,10.0274761114512
2020-02-06,0.17,3.66,40.12,11.19,34.47,20.24,28.41,27.05,88.65,4.77,10.359270623873
2020-02-07,0.98,3.84,47.88,12.32,33.54,17.29,22.24,25.34,88.69,4.97,11.2375581420909
2020-02-08,0.18,2.64,44.25,11.53,34.33,18.1,25.2,26.62,88.64,3.45,11.1560212711476
2020-02-09,0.3,3.18,40.44,11.03,33.79,21.04,25.25,27.32,88.77,4.11,10.5992414786089
2020-02-10,0,4.12,33.62,6.32,33.35,18.3,30.49,25.72,89.04,5.39,8.06071807133584
2020-02-11,0,2.34,33.94,5.79,33.92,16.33,29.89,25.5,89.1,3.19,8.03768783982533
2020-02-12,0.01,2.52,29.75,6.96,36.27,17.12,23.35,27.8,88.92,3.36,8.00691072047665
2020-02-13,0,4.16,25.19,5.57,35.91,20.8,30.77,28.47,88.73,5.56,7.03409337283046
2020-02-14,0,3.23,26.06,3.27,36.82,17.26,30.59,27.59,88.72,4.4,6.93298197260827
2020-02-15,0.02,2.08,24.25,7.19,36.57,23.55,16.91,30.13,88.82,2.89,7.41292413446188
2020-02-16,16.62,3.52,39.94,12.83,34.12,22.85,17.03,28.31,88.86,4.66,11.0553900462198
2020-02-17,19.18,2.02,62.81,16.57,30.51,19.85,20.45,24.87,88.93,2.63,14.356818082208
2020-02-18,0.33,1.77,55.25,14.73,29.71,19.87,23.43,25.03,89.11,2.38,12.7431646898133
2020-02-19,0.91,3.12,59,15.94,32.23,18.75,24.07,25.55,89,4.07,14.0116584105296
2020-02-20,0.94,2.98,58.06,16.35,32.45,19.69,26.32,26.31,88.82,3.95,14.3871335597816
2020-02-21,0.1,2.37,45.88,14.4,34.99,21.48,27.42,28.18,88.77,3.3,12.6091892865568
2020-02-22,0.01,3.72,33.06,7.4,35.01,18.42,29.16,26.94,88.65,5.03,8.48439724502314
2020-02-23,0.01,5.45,41.31,4.93,30.13,14.86,28.5,21.33,89.23,7.24,7.71261378786716
2020-02-24,0,2.05,34.75,2.72,31.23,11.03,28.49,21.9,89.31,2.75,6.70525593819252
2020-02-25,0,2.87,44,10.58,33.35,15.14,26.5,24.53,89.01,4.08,9.86609698040696
2020-02-26,3.57,3.56,50.81,13.65,31.99,18.77,23.26,25.12,88.83,4.87,11.7786257220881
2020-02-27,3.5,3.7,52.19,11.98,31.51,18.69,24.36,24.31,88.83,4.89,11.5577691624241
2020-02-28,0.01,5.16,47.75,8.93,29.73,15.56,27.99,21.89,89.28,6.83,9.20838243579305
2020-02-29,0.07,3.12,51.69,10.66,29.68,13.05,26.42,21.82,89.24,4.2,9.92800318138338
2020-03-01,3.55,2.96,60.38,14.23,30.06,16.73,18.49,23.33,89.04,3.94,12.6469786460493
2020-03-02,1.77,2.87,55.12,12.96,30.01,18,25.25,24.02,88.99,3.84,12.0075894124045
2020-03-03,0,1.62,44.75,10.26,31.81,15.49,25.98,24.15,89.15,2.32,9.82069831115848
2020-03-04,0,2.73,40.69,9.97,33.19,17.65,26.42,25.32,89.3,3.8,9.53932129753879
2020-03-05,0,1.35,41.38,11.21,33.95,18.01,24.31,26.34,89.33,2.04,10.2710347768211
2020-03-06,0,1.62,40.38,11.55,34.76,20.23,25.67,27.21,89.25,2.36,10.5192627219017
2020-03-07,0,2.8,36.75,9.77,35.05,19.49,23.72,26.9,89.21,3.93,9.41046882124673
2020-03-08,0.11,3.41,34.69,8.65,34.48,19.69,22.01,26.52,89.1,4.65,8.69727754088858
2020-03-09,3.5,2.4,46.94,11.84,31.12,19.41,20.27,24.8,88.93,3.38,10.6870512849365
2020-03-10,20.08,1.58,67.94,13.48,22.18,15.52,4.45,19.71,88.84,2.2,11.540912113029
2020-03-11,1.03,3.6,68.12,13.39,27.33,14.51,22.27,20.3,88.78,4.91,11.978243383823
2020-03-12,0.83,3.55,61.38,13.26,31.17,16.33,15.3,22.84,88.8,4.73,12.5012977130687
2020-03-13,0.35,3.27,55.69,12.07,32.08,15.96,24.49,23.42,88.75,4.49,11.7246626091376
2020-03-14,0,2.4,35.69,4.87,30.92,15.88,26.4,22.41,88.87,3.43,7.09187072349844
2020-03-15,0,2.43,44.69,6.98,31.72,12.55,25.49,21.69,88.93,3.58,8.51931461872645
2020-03-16,0,3.2,50.75,9.05,30.58,13.83,25.45,21.61,89.03,4.51,9.629902582588
2020-03-17,0.74,3.76,49.31,11.89,31.25,17.12,20.87,23.87,88.79,5.31,10.650799080938
2020-03-18,0.1,3.83,53.5,11.49,30.97,16.04,21.67,22.76,88.85,5.34,10.846544630841
2020-03-19,0.03,3.09,33.69,5.48,33.51,14.17,22.71,22.9,88.81,4.45,6.88527603076833
2020-03-20,0,2.96,29.94,1.03,31.49,13.9,25.36,21.58,88.9,4.32,5.67131996244475
2020-03-21,0.04,2.71,42.88,4.86,31.41,10.98,24.5,20.89,89,3.95,7.80383473968711
2020-03-22,0.86,2.73,43.94,9.65,29.79,15.4,23.28,22.94,89.08,3.8,9.00066848627641
2020-03-23,0.12,3.3,46.88,10.7,31.44,17.65,22.87,23.8,89.1,4.64,10.0857204014734
2020-03-24,0,2.66,34.75,5.82,32.11,16.87,19.82,23.58,88.95,3.88,7.3830804145717
2020-03-25,0,4.03,29.69,2.02,32.05,14.58,24.19,22.82,88.57,5.64,6.04005481615617
2020-03-26,0.02,4.08,43,2.57,24.85,11.59,24.07,17.04,88.79,5.52,6.23457846225402
2020-03-27,0,1.84,36.81,-0.3,25.69,6.63,24.41,16.81,89.11,2.48,5.26395087019678
2020-03-28,0,2.65,30.44,0.33,30.51,8.89,23.37,20.01,88.96,3.84,5.26255936168906
2020-03-29,0,2.53,37.12,2.57,30,10.51,23.4,19.76,88.85,3.64,6.32407144697159
2020-03-30,0.38,3.35,52.56,8.4,31.66,9.07,22.65,20.68,88.72,4.57,9.44932446839656
2020-03-31,9.77,4.77,61.94,12.9,28.05,15.29,12.71,21.41,88.8,6.39,11.6179748385898
2020-04-01,0,4.88,57.44,8.77,25.59,11.3,21.61,18.07,89.4,6.56,8.85638050918538
2020-04-02,0,3.29,56.62,9.41,27.01,11,20.23,19.15,89.43,4.45,9.30634414234889
2020-04-03,0.12,2.73,62.75,11.37,25.94,13.59,19.21,19.44,89.26,3.81,10.4915329891871
2020-04-04,0,2.59,55.06,10.21,27.52,12.92,19.95,20.48,89.06,3.63,9.7840436788582
2020-04-05,0,4.85,43.94,8.45,29.93,14.46,20.91,22.08,88.69,6.71,8.56697870388946
2020-04-06,0,4.15,37.75,1.23,23.18,9.62,21.95,16.34,88.62,5.73,5.24787065409633
2020-04-07,0,3.8,43.19,-1.22,19.23,7.95,22.62,12.47,89.09,5.18,4.73770205038041
2020-04-08,0,2.92,40.56,-0.9,22.49,6.12,22.33,13.96,89.32,4.15,4.8783268006672
2020-04-09,0,2.52,35.06,1.76,28.62,8.87,21.12,18.76,89.2,3.62,5.63146329953959
2020-04-10,1.24,3.27,66.12,12.44,23.92,13.94,11.68,19.09,89.2,4.85,10.8294309796528
2020-04-11,0.26,4.75,57.38,11.77,28.97,15.18,16.19,21.43,88.92,6.59,10.7751367019102
2020-04-12,0,3.21,49.5,5.2,22.93,9.75,13.21,16.26,88.91,4.72,6.84820281001139
2020-04-13,0.43,2.75,52.38,6.69,25.98,10.9,15.51,17.35,88.85,3.93,7.73684517157576
2020-04-14,0.26,4.16,64.44,7.45,22.02,9.9,19.06,14.94,88.93,5.64,8.22944191520179
2020-04-15,0,1.61,60.12,4.18,20.96,6.23,18.38,13.04,89.2,2.45,6.83215421575933
2020-04-16,0,1.48,36.44,-0.43,23.08,9.6,20.52,15.37,89.16,2.36,4.77700379688557
2020-04-17,0,2.15,33.69,-1.21,24.69,6.62,20.54,16.15,89.2,3.13,4.63009570070486
2020-04-18,0,2.55,39.75,1.76,27.11,7.17,18.36,16.99,89.39,3.82,5.74611026302825
2020-04-19,0.02,3.36,59.75,11.08,31.05,10.33,18.32,20.38,89.39,4.84,10.5556625973913
2020-04-20,0.01,3.55,48.31,9.83,31.01,14.62,17.78,22.01,89.27,5.17,9.38107627014072
2020-04-21,0,2.74,34.75,3.17,28.34,12.28,17.83,19.87,89.31,4.01,5.95861206159951
2020-04-22,0,1.94,40.25,5.59,27.96,14.35,18.57,19.87,89.38,2.88,6.90170174041382
2020-04-23,1.78,2.04,47.94,7.4,26.93,13.82,7.85,19.31,89.38,2.98,7.95428111076257
2020-04-24,1.47,2.15,63.81,10.25,22.4,12.62,6.38,17.42,89.21,2.97,9.46464590314328
2020-04-25,0.77,1.41,64.25,10,23.12,12.93,13.95,17.33,89.07,2.15,9.47877370219521
2020-04-26,0,2.58,60.12,8.12,24.92,10.6,16.5,17.03,89.11,3.74,8.71158722003895
2020-04-27,2.3,2.62,66.69,7.58,16.3,10.25,6.12,13.73,89.37,3.65,7.90846383890743
2020-04-28,0.37,4.16,66.12,5.97,18.95,9.03,16.52,12.76,89.53,5.7,7.3847865382141
2020-04-29,0.05,1.61,62.81,4.98,21.01,7.12,17.37,13.15,89.42,2.3,7.1865833757317
2020-04-30,0,1.53,42.81,1.34,23.42,7.44,18.28,14.84,89.55,2.41,5.43390545952102
2020-05-01,0,1.59,37.12,0.74,24.3,7.92,17.2,16.3,89.66,2.23,5.14786233444116
2020-05-02,0,2.65,40.5,0.81,26.24,6.96,17.74,15.75,89.41,4.21,5.43301674670734
2020-05-03,0,1.99,37.31,-0.35,25.44,9.56,17.51,15.56,89.24,3.09,4.94778311620384
2020-05-04,0,2.58,54.38,2.31,24.23,6.51,17.31,13.8,89.45,3.86,6.47650907621394
2020-05-05,0,1.45,33.25,-2.58,24.55,6.24,17.14,15.13,89.75,2.39,4.29567966280407
2020-05-06,0,1.27,33.19,-2.17,24.32,8.23,17.19,15.88,89.79,1.89,4.48756128315289
2020-05-07,0,1.63,25.94,-3.97,24.47,7.5,15.97,16.43,89.69,2.27,3.62569396657582
2020-05-08,0,1.39,30.25,-2.34,25.49,9.4,16.64,16.4,89.66,2.18,4.22047892674808
2020-05-09,0,1.59,33.88,-1.73,25.38,6.05,16.69,15.53,89.8,2.46,4.48475315780335
2020-05-10,0,2.04,32.56,-1.88,26.05,6.73,16.31,16.06,89.77,3.16,4.45054404748454
2020-05-11,0,1.9,38.44,0.48,25.67,7.87,15.93,15.47,89.55,3.05,5.06987708070882
2020-05-12,0,3.27,45.75,4.79,25.23,9.3,13.64,17.4,89.21,4.82,6.77778241868875
2020-05-13,0,3.12,42.19,0.58,21.25,7.98,15.61,14.29,89.29,4.38,5.17814834069502
2020-05-14,0,2.09,45.31,-1.64,20.65,3.89,15.87,11.72,89.56,3.17,4.74316280367816
2020-05-15,0,3.05,32.06,-5.74,22.76,4.93,15.54,12.25,89.27,4.66,3.46898978341344
2020-05-16,0,1.83,55.75,1.28,20.33,4.64,15.52,11.85,89.63,2.61,5.88366792927915
2020-05-17,0,2.34,31.88,-4.74,24.93,3.62,15.18,13.53,89.63,3.6,3.73422132908431
2020-05-18,0,2.41,33.12,-1.02,26.48,6.72,14.81,16.08,89.62,3.77,4.53256124697655
2020-05-19,0,2.19,32.19,-1.52,25.72,10.4,14.08,15.79,89.7,3.62,4.32871302612484
2020-05-20,0,2.3,33,-1.52,25.33,8.94,14.98,15.58,89.75,3.49,4.38153294917762
2020-05-21,0,3.28,38.06,-0.34,25.01,6.44,14.46,14.85,89.7,5,4.83393192053302
2020-05-22,0,2.3,40.38,0.36,24.51,7.03,14.64,14.69,89.81,3.64,5.07875420492191
2020-05-23,0,1.98,36.69,-1.16,23.47,7.73,14.65,14.66,89.74,3.07,4.60620037342792
2020-05-24,0,2.6,39.88,0.12,22.96,7.29,14.77,14.37,89.31,4,4.91867372956328
2020-05-25,0.01,6.88,50.5,1.56,17.97,4.7,14.02,12,88.56,9.45,5.37975307183332
2020-05-26,0.01,3.84,53.88,-3.32,11.71,2.68,13.73,5.98,89.1,5.23,3.90560011983442
2020-05-27,0,1.84,56.12,-3.85,12.16,-0.04,14.04,4.99,89.46,2.82,3.81136132123503
2020-05-28,0,2.81,39.25,-5.69,17.58,0.15,14.34,8.08,89.4,4.34,3.26111349431926
2020-05-29,0,2.62,52.44,2.14,21.09,5.54,12.65,11.98,89.36,3.98,5.5794523634542
2020-05-30,0,1.77,49,1.27,22.76,6.87,13.78,13.87,89.51,2.52,5.86093851720467
2020-05-31,0,2.3,35.69,-3.14,25.44,4.55,14.02,13.42,89.66,3.78,4.15223867282953
2020-06-01,0,1.98,30.25,-4.1,25.64,5.17,14.34,14.47,89.77,3.09,3.75384390997425
2020-06-02,0,2.26,29.75,-4.35,25.35,6.05,14.1,14.15,89.69,3.68,3.6201354640396
2020-06-03,0,1.86,30.94,-2.75,24.94,6.86,12.1,15.05,89.55,2.83,3.97782363738881
2020-06-04,0,2,33.5,-2.65,23.94,5.58,13.13,14.08,89.56,3.16,4.05898584529089
2020-06-05,0,1.7,31.25,-2.42,23.13,8.25,13.34,15.21,89.66,2.38,4.05698996909738
2020-06-06,0,1.78,35.62,-2.95,23.09,4.83,13.6,13.15,89.81,2.86,4.07556280597935
2020-06-07,0,2.15,37.5,-2.59,22.88,5.15,13.64,12.54,89.68,3.43,4.13147569815347
2020-06-08,0,2.34,39.31,-2,22.2,4.39,13.44,12.4,89.42,3.65,4.29335821160089
2020-06-09,0,4.2,44.88,0.44,23.8,5.29,12.49,13.5,88.99,6.08,5.24724568605934
2020-06-10,0.08,6.31,51.31,1.14,17.1,7.07,13.52,11.48,88.59,8.64,5.29115620088651
2020-06-11,0.22,6.29,66.5,-0.17,9.15,2.56,11.39,6.18,89.08,8.56,4.88394178727716
2020-06-12,0.03,1.73,51.12,-6.17,11.4,0.17,14.17,4.4,90.02,2.66,3.33870671053303
2020-06-13,0,1.75,33.31,-11.06,12.96,-2.32,14.41,4.55,90.15,2.66,2.1972811497397
2020-06-14,0,2.17,29.5,-11.47,14.76,-2.77,14.18,5.29,89.94,3.45,2.04354424472037
2020-06-15,0,1.69,27.62,-11.35,15.11,-1.55,13.94,6.26,89.99,2.63,2.03913198932246
2020-06-16,0,3.27,59.88,-2.76,15.94,0.06,13.75,6.39,90.3,4.73,4.45854963960068
2020-06-17,0,3.37,75.69,1.81,14.59,0.08,13.23,6.36,90.3,4.91,5.62469655298633
2020-06-18,0,2.84,72.69,2.01,16.26,2.13,13.42,7.3,90.17,4.09,5.74258176315984
2020-06-19,0,2.78,61.5,0.05,19.15,0.73,13.49,8.62,89.95,4.27,5.29025733021785
2020-06-20,0,2.94,50,-1.52,20.72,1.71,13.08,9.94,89.63,4.48,4.67890300714137
2020-06-21,0,2.06,46.62,-1.85,19.02,2.58,13.44,9.92,89.57,3.13,4.35707574902414
2020-06-22,0,2.45,43.88,-2.95,20.42,1.93,13.4,10.11,89.55,3.78,4.15070829648171
2020-06-23,0,2.72,39.19,-4.16,22.13,2.25,13.32,10.61,89.6,4.39,3.82615640915294
2020-06-24,0,2.84,36.62,-5.2,21.78,1.9,13.48,10.45,89.65,4.48,3.53930235116919
2020-06-25,0,4.11,37.69,-3.92,21.3,2.99,13.04,11.01,89.28,5.88,3.77362760622646
2020-06-26,0.02,3.24,56.5,-0.47,15.14,2.4,11.86,8.07,89,4.7,4.6913182607731
2020-06-27,0.01,3.7,64.12,-1.74,14.23,0.84,13.24,6.01,89.05,5.25,4.65701458182023
2020-06-28,0.08,2.95,66.38,1.34,15.19,3.55,11.11,7.98,89.35,4.28,5.47979652246372
2020-06-29,0,1.59,57.25,-0.96,17.12,1.55,13.72,8.19,89.73,2.34,4.7904694074235
2020-06-30,0,2.64,64.56,0.95,18.07,3.39,13.43,8.65,89.87,3.8,5.56417494527167
2020-07-01,0,2.91,42.06,-4.77,21.45,0.62,13.8,9.32,89.75,4.59,3.7836800191238
2020-07-02,0,3.02,46.19,-2.27,21,2.65,13.32,10.19,89.64,4.7,4.39141422005739
2020-07-03,0,2.1,27.44,-9.17,20,1.54,13.69,9.63,89.79,3.27,2.51770303481877
2020-07-04,0,2.34,27.19,-8.45,20.8,1.96,13.84,10.14,89.74,3.72,2.57685681467885
2020-07-05,0,2.03,31.5,-7.06,21.62,2.4,13.65,10.41,89.63,3.33,3.03677038038199
2020-07-06,0,3.38,28.75,-7.56,22.58,1.77,14.22,11.14,89.31,4.98,2.90215356973231
2020-07-07,0,2.67,49.31,-1.67,17.47,1.89,12.87,8.76,89.52,3.97,4.27990640448632
2020-07-08,0,5.25,53.44,-0.47,22.49,2.57,13.57,10.96,89.41,7.27,5.33375559550095
2020-07-09,0,7.74,47.44,2.19,22.3,7.84,10.82,14.28,88.6,10.61,5.81893571012449
2020-07-10,1.84,5.31,58.81,0.79,18.14,3.18,11.82,9.7,88.23,7.3,5.42007043456618
2020-07-11,0.52,4.59,59.88,-1.54,12.16,2.76,12.17,6.56,89.13,6.28,4.50830431691675
2020-07-12,0,3.74,49.38,-5.56,15.65,-2.2,14.55,5.68,89.49,5.38,3.50962460337119
2020-07-13,0.05,5.85,56.69,-1.99,13.35,-0.26,11.75,6.04,88.98,8.01,4.12547752337348
2020-07-14,0.15,4.21,64.81,-2.99,9.15,-0.85,13.51,3.91,89.62,5.8,4.09702055950802
2020-07-15,0.04,2.3,56.38,-6.77,11.75,-3.05,15.05,3.1,90.55,3.22,3.37609437490949
2020-07-16,0,2.26,32.5,-10.95,16.04,-3.63,15.06,4.98,90.67,3.57,2.20576276002833
2020-07-17,0,2.19,26.56,-11.73,18.91,-2.94,15.36,6.84,90.35,3.46,2.03649334467187
2020-07-18,0,2.45,22.06,-11.43,21.02,0.69,14.66,9.37,90.07,3.66,1.99083475590946
2020-07-19,0,2.15,23.44,-10.48,21.05,0,15.59,10.38,89.92,3.15,2.25546105018898
2020-07-20,0,2.39,22.19,-10.49,22.04,1.07,15.62,10.65,89.7,3.6,2.17190538075656
2020-07-21,0,2.47,24.88,-9.39,22.28,0.96,15.21,10.59,89.67,3.83,2.42599346802823
2020-07-22,0,1.79,22.31,-9.38,21.6,2,15.13,12.08,89.75,2.55,2.38856988343328
2020-07-23,0,1.97,21.5,-10.31,21.51,2.55,15.36,11.31,89.84,2.95,2.19359880482072
2020-07-24,0,2.4,23.88,-10.23,21.94,1.03,15.9,10.41,89.81,3.75,2.30216116455625
2020-07-25,0,3.34,44.88,-2.35,20.05,1.78,15.3,10.1,89.72,4.98,4.24261121723934
2020-07-26,0,2.55,51.81,-0.89,20.32,2.39,15.53,10.27,89.72,3.79,4.95073238600813
2020-07-27,0,2.97,60,1.05,18.81,4.38,15.81,10.21,89.8,4.05,5.71159862409373
2020-07-28,0,3.51,37.31,-4.51,21.73,2.04,15.82,11.07,89.35,5.21,3.7497033495751
2020-07-29,0,2.26,40.69,-3.61,20.61,2.63,15.97,10.29,89.35,3.53,3.89307866659694
2020-07-30,0,1.77,24.19,-10.1,23.08,2.68,16.83,11.29,89.82,3.01,2.46495789318483
2020-07-31,0,1.7,17.81,-11.48,23.51,6.2,17,13.32,90.04,2.45,2.05929828268224
2020-08-01,0,1.95,16.19,-11.81,24.38,2.92,16.94,13.64,89.95,2.85,1.9092903323809
2020-08-02,0,3.38,24.69,-7.55,24.66,3.44,16.54,13.05,89.82,5.05,2.80755660949713
2020-08-03,0,3.98,25.5,-6.41,25.23,5.57,16.34,14.3,89.62,5.84,3.13163548287185
2020-08-04,0,3.09,40.12,-2.39,21.92,3.87,16.69,11.69,89.35,4.42,4.19198683988602
2020-08-05,0.01,3.58,59.69,1.04,20.15,2.98,16.79,10.02,89.22,4.79,5.61409178134034
2020-08-06,0.01,5.25,57.94,-2.27,11.17,1.7,16.27,6.01,89.64,7.07,4.20816320758989
2020-08-07,0.01,3.42,49.81,-6.34,17.8,-0.61,17.89,6.86,90.06,4.86,3.82416595796504
2020-08-08,0,5.48,46.44,-0.8,22.83,0.87,17.18,11.45,89.18,7.56,4.77995945955002
2020-08-09,0.01,4.67,61.19,0.28,14.3,2.12,12.16,7.92,89.11,6.35,5.03184315315996
2020-08-10,0,1.53,59.81,-1.68,15.6,0.94,18.04,7.18,89.41,2.33,4.68841009965866
2020-08-11,0,3.59,41.56,-5.23,19.15,-0.07,17.78,8.58,89.15,5.25,3.56584782038499
2020-08-12,0.01,3.06,59.31,-1.56,16.79,2.6,18.44,7.84,89.35,4.16,4.85213143997389
2020-08-13,0,2.33,57,-0.67,18.7,2.36,18.01,9.32,89.6,3.42,5.12766907013925
2020-08-14,0,3.07,29.69,-7.46,22.83,4.23,18.62,11.74,89.16,4.35,3.11191251624484
2020-08-15,0.01,4.77,44.75,-2.82,17.84,2.28,17.94,9.35,88.57,6.53,4.03337854895573
2020-08-16,0.01,2.77,50.56,-5.7,12.89,-0.21,19.29,6.08,89.26,3.7,3.68903478499134
2020-08-17,0.01,4.31,31.19,-10.6,17.69,-1.88,18.92,7.12,88.88,6.02,2.43542943187329
2020-08-18,0.02,4.88,53.62,-5.33,11.87,-0.72,17.25,4.8,89.25,6.55,3.59610036339838
2020-08-19,0,1.45,51.44,-7.16,13.25,-3.79,19.47,4.58,89.66,2.1,3.39997736208888
2020-08-20,0,1.78,22.62,-11.83,17.47,2,19.66,8.52,89.5,2.56,1.93333698517321
2020-08-21,0,2.57,46,-3.35,19.74,2.67,19.75,10.56,89.78,3.48,4.47687129104944
2020-08-22,0,2.35,20.94,-10.33,22.77,2.34,20.22,12.56,89.72,3.43,2.3098843868671
2020-08-23,0,2.86,34.25,-1.88,24.99,6.23,19.51,14.35,89.25,4.12,4.21911723801205
2020-08-24,0,3.15,42.81,0.78,26.62,6.04,19.52,15.58,88.77,4.71,5.68404319861497
2020-08-25,0,3.47,26.38,-7.35,25.99,6.43,19.93,14.96,88.63,5.06,3.3730205765973
2020-08-26,0,3.81,43.75,0.24,23.92,7.26,19.94,14.37,88.92,5.23,5.39598735377115
2020-08-27,0,3.44,37.56,-3.1,21.86,6.53,20.71,12.51,88.74,4.81,4.13037904373831
2020-08-28,0,3.16,56.88,-1.58,15.73,2.26,19.75,8.19,88.6,4.38,4.75950916845849
2020-08-29,0.06,4.31,58.81,-2.18,13.15,2.26,14.93,6.62,88.83,5.79,4.44510517803991
2020-08-30,0,2.3,48.56,-7.39,12.75,-2.67,21.22,4.69,89.56,3.27,3.23310755832629
2020-08-31,0,1.62,31.62,-10.95,16.08,-2.7,21.71,7.43,89.55,2.38,2.51914450128486
2020-09-01,1.43,6.23,32.44,-4.4,21.23,1.72,20.49,12.4,88.99,8.51,3.54303079074874
2020-09-02,3.5,5.9,59.38,3.9,17.81,5.02,16.31,12.33,88.96,8.09,6.45717784269107
2020-09-03,0,1.94,33.94,-2.66,25.33,2.05,21.76,13.71,89.44,2.8,4.01983912153776
2020-09-04,0,4.7,45.75,5.69,31.69,9.51,19.11,19.44,89.36,6.6,7.64920532677782
2020-09-05,8.22,2.55,57.25,5.1,17.97,10.74,5.15,14.44,89.42,3.35,7.0913538340442
2020-09-06,11.43,2.26,70.62,8.48,20.91,9.51,20.09,14.16,89.22,3.05,8.59868274916656
2020-09-07,0,1.66,52.25,3.76,25.58,5.61,22.41,15.87,89.35,2.47,7.06035770947039
2020-09-08,0,2.82,34.81,1.6,30.08,8.48,22.22,18.72,89.55,4.3,5.57809624829188
2020-09-09,0,2.75,32.56,1.6,31.23,10.32,22.26,20.08,89.59,4.28,5.65218437218111
2020-09-10,0,2.52,42.62,4.12,30.99,9.23,22.34,19.47,89.44,3.68,7.13846562309494
2020-09-11,0,1.84,36.81,2.96,30.68,11.65,21.97,20.9,89.3,2.67,6.70303741907321
2020-09-12,0,5.36,27.38,0.36,31.16,12.87,21.28,21.24,89.16,7.5,5.08526847204959
