"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-01-31,0.81,5.13,78.75,22.4,27.37,25.33,22.35,26.37,100.44,5.92,19.5794540829411
2020-02-01,0.35,6.54,79.19,22.97,28.26,25.58,27.04,26.9,100.49,7.65,20.2779598899191
2020-02-02,0.58,7.23,78.44,23.21,28.48,26.21,25.49,27.3,100.57,8.52,20.5362216888085
2020-02-03,1.3,7.95,79.56,23.67,28.94,26.6,25.72,27.54,100.45,9.42,21.1077074604698
2020-02-04,1.39,8.61,79,23.13,28.24,26.26,22.07,27.08,100.3,10.23,20.43232163317
2020-02-05,0.84,7.92,77.81,22.87,28.4,26.12,27.71,27.1,100.26,9.36,20.1468674432176
2020-02-06,0.45,7.5,75,22.25,28.47,26.12,27.32,27.09,100.38,8.85,19.4085299439913
2020-02-07,0.11,6.3,71.88,21.26,28.19,25.83,27.43,26.79,100.49,7.34,18.2940068416422
2020-02-08,0.33,5.88,73.44,21.49,28.12,25.51,28.29,26.65,100.45,6.81,18.5461374954529
2020-02-09,0.59,6.38,71,20.84,28.14,25.54,27.77,26.58,100.33,7.43,17.8602616722677
2020-02-10,2.72,8.29,80.38,22.83,27.6,25.51,24.99,26.49,99.94,9.8,20.1187762998604
2020-02-11,3.38,9.02,84.06,24.52,28.68,26.25,23.38,27.47,99.59,10.73,22.2154847940959
2020-02-12,1.39,8.01,79.06,23.78,29.08,26.65,23.59,27.81,99.96,9.5,21.2899313591978
2020-02-13,0.15,5.84,73.19,22.34,29.49,26.27,27.37,27.63,100.39,6.8,19.5144615102761
2020-02-14,0.99,4.57,78.62,23.64,29.62,26.15,26.32,27.73,100.39,5.26,21.0782474088964
2020-02-15,1.81,6.3,79.19,23.51,28.73,26.73,20.84,27.47,100.35,7.34,20.9284349374786
2020-02-16,0.22,5.95,72.88,21.76,28.53,25.91,27.03,27.11,100.47,6.88,18.880834888054
2020-02-17,0.83,5.8,74.25,21.66,28.37,25.12,24.73,26.65,100.51,6.7,18.7506904825351
2020-02-18,0.52,5.6,73.88,22.06,28.59,25.68,25.88,27.15,100.44,6.47,19.1823760375353
2020-02-19,0.43,5.8,69.88,20.97,28.64,25.82,27.78,27,100.37,6.71,17.9935490254796
2020-02-20,0.71,5.23,69.88,20.77,28.51,25.23,24.87,26.77,100.27,6.01,17.7652381935402
2020-02-21,0.31,5.12,68.31,20.35,28.31,25.12,25.86,26.73,100.38,5.89,17.3275412740419
2020-02-22,0.71,3.64,63.88,19.56,28.71,25.73,27.74,27.1,100.4,4.12,16.540057733874
2020-02-23,1.24,2.38,74.88,22.21,28.48,26.03,18.43,27.08,100.25,2.66,19.3667372644527
2020-02-24,0.59,1.76,71.56,21.87,29.28,26.15,25.8,27.53,100,1.93,18.9747776555857
2020-02-25,7.18,2.98,75.06,23.04,29.88,26.5,19.83,27.89,99.97,3.36,20.3020941397473
2020-02-26,17.48,4.72,76.19,22.55,28.67,25.48,12.89,27.15,100.17,5.43,19.7821498416326
2020-02-27,24.6,5.23,86.5,24.25,27.15,26.15,8.84,26.66,100.2,6.06,21.8563914486799
2020-02-28,11.12,4.99,85.12,23.87,27.78,25.84,19.4,26.58,100.03,5.73,21.4121897682173
2020-02-29,10.2,5.9,84.5,24.19,28.35,25.8,25.58,27.02,99.73,6.88,21.7822343885279
2020-03-01,3.53,5.81,84.06,24.52,29.05,26.55,20.27,27.45,99.68,6.78,22.1909381934214
2020-03-02,5.22,4.35,85.25,24.46,28.35,26.08,9.78,27.15,99.8,5.02,22.1345094369232
2020-03-03,14.43,6.67,86.06,25.23,28.83,27.07,18.97,27.76,99.78,7.86,23.1111435032769
2020-03-04,12.06,5.23,88.88,25.69,28.33,26.99,22.09,27.68,99.73,6.16,23.7633363765735
2020-03-05,5.69,4.7,83.88,25.16,29.46,27.23,21.74,28.16,99.94,5.47,23.0273856722313
2020-03-06,10.4,6.65,83.31,24.76,29.15,27.01,17.49,27.88,100.05,7.81,22.5211271313794
2020-03-07,10.69,5.12,86.12,24.88,28.33,26.4,7.35,27.4,100.08,5.97,22.6719904994443
2020-03-08,5.58,6.42,84.81,23.96,27.42,25.97,18.78,26.72,100.16,7.52,21.500982380055
2020-03-09,6.22,8.35,83.94,23.48,27.14,25.51,10.12,26.41,100.15,9.92,20.9164089894708
2020-03-10,5.44,7.96,84.5,23.78,27.47,25.64,17.45,26.59,100.08,9.48,21.2680588276791
2020-03-11,3.99,5.09,82.75,23.9,28.05,26.18,20.33,27.08,100.01,5.93,21.4022103182888
2020-03-12,20.11,2.71,88.19,24.86,27.25,26.62,13.18,26.96,100,3.1,22.6578914230062
2020-03-13,28.67,4.99,91,25.13,27.26,25.96,2.74,26.7,100.05,5.84,23.0446302264316
2020-03-14,3.73,3.09,84.75,23.51,27.08,25.65,18.6,26.27,100.08,3.53,20.9540542988046
2020-03-15,0.44,4.1,81.31,22.73,27.45,25.09,24,26.19,99.93,4.72,20.0139890187295
2020-03-16,0.11,2.77,79.06,22.23,27.17,25.51,9.15,26.15,99.81,3.15,19.4167585231335
2020-03-17,1.49,4.82,78.19,22.15,27.59,25,20.47,26.3,99.72,5.55,19.3644989092731
2020-03-18,4.27,4.38,82.69,23.28,27.87,25.19,22.81,26.47,99.96,5.05,20.6739191252411
2020-03-19,1.85,3.69,78.75,22.01,27.11,25.05,25.05,26,100.2,4.22,19.1792301918571
2020-03-20,1.67,3.39,73.69,20.54,26.96,24.65,25.57,25.62,100.44,3.86,17.5691530207572
2020-03-21,1.59,4.27,71.81,20.12,26.65,24.62,23.04,25.58,100.62,4.93,17.0825685035324
2020-03-22,1.61,5.8,79.75,22.48,27.78,24.64,19,26.25,100.7,6.77,19.6958394596784
2020-03-23,6.79,7.1,85.38,24.42,28.05,26.33,16.23,27.08,100.59,8.39,22.0824255827855
2020-03-24,6.48,6.55,84.69,23.8,27.14,26.08,10.49,26.58,100.45,7.72,21.3040219862585
2020-03-25,2.45,6.27,81.75,23.17,27.59,25.75,21.7,26.54,100.22,7.35,20.5187237488546
2020-03-26,0.64,6.8,80.19,22.55,27.4,25.37,22.97,26.25,100.27,7.99,19.8045061601456
2020-03-27,0.9,5.23,79.88,22.58,27.57,25.33,22.39,26.34,100.43,6.08,19.8272174473773
2020-03-28,2.97,4.23,83.88,23.72,28.1,25.56,20.29,26.67,100.28,4.89,21.2061730946145
2020-03-29,11.33,6.5,84.5,24.33,28.48,26.03,20.42,27.15,100.05,7.66,21.9397776823462
2020-03-30,5.77,5.95,83.12,23.95,28.26,26.16,20.94,27.05,100.02,6.96,21.4621778229393
2020-03-31,4.65,4.12,80.38,23.81,28.69,26.48,15.88,27.5,100.04,4.79,21.2781796216355
2020-04-01,4.91,2.45,84,24.12,28.39,26.14,21.38,27.06,99.98,2.77,21.7014298352029
2020-04-02,1.97,3.39,80.88,23.23,27.97,25.94,21.66,26.78,99.86,3.85,20.5731411349135
2020-04-03,1.69,2.76,79.06,22.44,27.37,25.58,20.43,26.35,99.9,3.11,19.6346264330056
2020-04-04,1.86,5.03,80.38,22.54,27.12,25.51,20.4,26.18,100.04,5.8,19.7740342326219
2020-04-05,1.37,6.15,78.94,22.11,27.12,25.06,21.46,26.05,100.38,7.17,19.2793016962322
2020-04-06,0.47,6.75,78.06,21.65,26.78,24.8,21.59,25.76,100.65,7.92,18.7576119994471
2020-04-07,0.86,7.27,75.75,21.69,27.61,25.47,21.01,26.32,100.74,8.59,18.7811445835122
2020-04-08,0.38,7.03,72.19,20.92,27.61,25.34,21.56,26.35,100.8,8.32,17.928455378177
2020-04-09,1.11,6.73,78.88,22.55,27.69,25.57,20.02,26.51,100.77,7.93,19.765332591512
2020-04-10,0.88,6.8,77.25,22,27.49,25.37,19.62,26.3,100.79,8,19.1316989479646
2020-04-11,2.25,7.89,76.25,21.81,27.28,25.51,15.76,26.34,100.84,9.37,18.9262059384391
2020-04-12,2.82,8.2,76.06,21.55,27.33,25.34,20.02,26.12,100.85,9.75,18.6487064661016
2020-04-13,1.35,7.52,76.94,21.4,26.65,25,13.09,25.75,100.83,8.93,18.4781278043396
2020-04-14,0.93,7.43,75.81,21.45,27.42,24.8,19.7,26.06,100.83,8.8,18.5252181974319
2020-04-15,2.61,8.63,79,22.02,26.98,25.3,18.82,25.96,100.92,10.29,19.1971390636581
2020-04-16,1.02,7.98,76.44,21.44,27.23,25.08,19.41,25.9,100.82,9.47,18.5128275296631
2020-04-17,0.61,7.77,73,20.5,26.99,24.94,15.42,25.7,100.77,9.21,17.4828520111257
2020-04-18,1.53,7.74,78.38,21.72,27.01,24.69,18.75,25.75,100.72,9.19,18.8239622732536
2020-04-19,0.32,7.05,71.56,20.2,27.01,24.89,20.9,25.78,100.67,8.31,17.2149478176655
2020-04-20,0.71,7.56,73.31,20.39,26.76,24.62,16,25.54,100.69,8.95,17.4003161846769
2020-04-21,0.49,8.08,71.44,19.65,26.17,24.51,19.3,25.21,100.69,9.58,16.6450752932488
2020-04-22,0.79,7.08,72.62,20.19,26.83,24.42,18.79,25.5,100.63,8.37,17.1979048594023
2020-04-23,0.85,6.41,76.94,21.23,26.97,24.54,18.48,25.58,100.55,7.53,18.3029218863916
2020-04-24,2.48,5.98,82,22.27,26.74,24.9,10.77,25.56,100.49,7.03,19.4847560223915
2020-04-25,2.73,4.41,80.94,22.25,26.98,24.9,16.23,25.79,100.39,5.1,19.4823678679638
2020-04-26,0.29,2.05,76.56,21.93,28.06,24.79,19.21,26.44,100.4,2.33,19.1093536928286
2020-04-27,0.25,5.16,76.94,21.32,26.92,23.9,19.38,25.66,100.69,6.03,18.3851922885418
2020-04-28,0.1,7.25,70.38,18.6,25.49,23.38,19.35,24.38,100.95,8.48,15.6479360445345
2020-04-29,0.06,7.52,69.44,18.2,25.45,23.01,16.31,24.15,101.07,8.87,15.2390902955719
2020-04-30,0.04,7.8,70.31,19.09,26.21,23.89,18.45,24.89,101.13,9.22,16.0892654426247
2020-05-01,0.14,7.57,70.12,19.15,26.01,24.44,17.56,24.99,101.08,8.97,16.1364676030039
2020-05-02,0.51,6.34,72,19.59,26.29,24.09,16.63,25.01,100.86,7.45,16.5877821206068
2020-05-03,2.62,6.59,80.75,21.69,26.63,24.1,11.38,25.22,100.69,7.76,18.82483058677
2020-05-04,0.93,6.25,78.94,21.52,26.78,24.6,17.26,25.44,100.82,7.34,18.6317618134276
2020-05-05,0.38,5.3,76.75,20.81,26.55,24.3,18.42,25.2,100.87,6.15,17.8722181217944
2020-05-06,0.86,5.3,77.5,21.24,26.96,24.5,17.97,25.48,100.83,6.16,18.333001594355
2020-05-07,1.82,5.12,79.31,21.51,26.63,24.19,18.41,25.34,100.72,5.95,18.6142593201593
2020-05-08,4.1,2.85,79.69,21.76,26.76,24.36,16.16,25.54,100.54,3.25,18.9146255184409
2020-05-09,0.34,5.23,77.94,20.49,25.88,23.36,18.58,24.61,100.64,6.02,17.5556391736747
2020-05-10,0.23,6.89,74.69,18.9,25.03,22.74,17.99,23.7,100.84,8.04,15.9776085215885
2020-05-11,0.12,6.26,69.38,16.91,23.92,21.88,16.14,22.82,100.95,7.26,14.1144830968311
2020-05-12,0.7,5.47,70.94,17.48,24.45,21.7,12.96,23.05,100.84,6.31,14.6230788711744
2020-05-13,0.56,5.23,70.5,18.19,25.3,22.74,16.39,23.9,100.8,6.07,15.2537468851637
2020-05-14,1.38,5.58,73.44,19.41,25.9,23.32,16.77,24.49,100.7,6.49,16.4302112488659
2020-05-15,1.43,3.7,72.31,19.28,26.07,23.63,17.7,24.62,100.54,4.26,16.2967109890143
2020-05-16,0.21,2.22,75.69,20.33,26.7,23.5,18.02,24.95,100.53,2.55,17.3790613577096
2020-05-17,0.04,5.17,75,19.73,25.67,23.04,17.76,24.45,100.8,6.01,16.7413013995809
2020-05-18,0.08,6.27,71.88,17.68,24.03,22.15,18.03,23.06,100.95,7.29,14.8253187267886
2020-05-19,0.1,6.27,67.94,16.87,24.29,22.19,15.05,23.14,100.94,7.3,14.0769146878022
2020-05-20,0.11,7.67,67.25,16.8,24.47,22.3,16.17,23.24,101.08,9.04,14.0137689255063
2020-05-21,0.75,9.53,71.81,18.7,25.23,22.92,14.2,24.11,101.14,11.41,15.723497283017
2020-05-22,2.12,9.8,76.62,19.52,24.8,23.08,15.07,23.86,101.17,11.73,16.5402685345307
2020-05-23,0.42,7.61,70.06,17.77,24.65,22.86,16.49,23.55,101.12,8.98,14.8597280320854
2020-05-24,0.79,5.38,71.69,17.99,24.62,22.48,13.77,23.4,100.95,6.25,15.0760099494834
2020-05-25,1.91,6.76,77.62,19.4,24.89,22.67,14.72,23.55,100.94,7.92,16.4632042513627
2020-05-26,0.28,6.7,74.19,19.18,25.08,23.15,16.23,24.07,101.01,7.88,16.2078042631326
2020-05-27,0.35,7.01,75.31,19.67,25.58,23.5,16.87,24.33,101.1,8.27,16.6967213412632
2020-05-28,0.13,6.9,75.56,20.08,26.06,23.71,16.08,24.71,101.09,8.15,17.1159464516661
2020-05-29,0.18,6.34,75.19,19.58,25.37,23.51,16.77,24.28,101.05,7.45,16.6229812058973
2020-05-30,0.3,4.51,74,19.4,25.9,23.38,15.69,24.36,101,5.23,16.4341738604411
2020-05-31,0.54,4.26,77.5,19.62,25.42,22.64,14.85,23.84,101,4.89,16.7112328869922
2020-06-01,0.36,6.89,78.94,19.69,24.45,22.87,15.98,23.55,101.04,8.08,16.7431762896492
2020-06-02,1.72,7.27,79.44,19.8,24.62,22.76,10.4,23.55,101.02,8.54,16.8492263041517
2020-06-03,0.33,8.13,74.44,18.44,24.29,22.51,14.44,23.24,101.09,9.61,15.5120439972445
2020-06-04,0.36,7.34,69.75,17.19,24.19,22.19,14.38,23.03,101.24,8.62,14.3613454208849
2020-06-05,0.28,5.05,65.88,16.84,24.98,22.35,15.17,23.62,101.17,5.88,14.0289616591118
2020-06-06,1.25,5.34,72.88,17.73,24.01,22.07,14.96,22.89,101.05,6.23,14.8860703973623
2020-06-07,2.2,9.95,72.88,16.99,23.11,21.12,12.95,22.1,101.1,11.88,14.225790103348
2020-06-08,0.55,9.45,65.94,15.62,23.51,21.14,13.81,22.3,101.17,11.24,13.02017070293
2020-06-09,0.44,8.38,69.12,16.78,23.67,22.02,13.52,22.75,101.12,9.94,14.0053009239627
2020-06-10,0.81,9.17,72.31,17.43,23.9,21.88,14.22,22.68,101.15,10.93,14.5929859254044
2020-06-11,0.17,9.56,71,17.12,23.52,21.92,13.68,22.65,101.16,11.44,14.3039801328131
2020-06-12,1.23,8.09,74.06,18,24.46,21.6,14.76,22.88,100.98,9.59,15.1184320606097
2020-06-13,1.58,5.95,78.69,19.51,24.81,22.44,14.5,23.43,100.88,6.98,16.576403266077
2020-06-14,1.07,5.83,78.81,19.33,24.06,22.58,15.5,23.22,100.94,6.81,16.4039334649291
2020-06-15,0.36,7.2,73.56,17.6,23.76,21.55,16.21,22.58,101.07,8.47,14.7603278617025
2020-06-16,3.02,7.34,76.06,18.01,23.43,21.56,15.49,22.45,101.04,8.63,15.1484688773629
2020-06-17,4.99,9.13,81.81,18.99,22.9,21.81,12.38,22.23,101,10.88,16.088854191704
2020-06-18,3.08,9.41,77.94,18.12,22.88,21.62,11.57,22.15,101.12,11.22,15.2573492757574
2020-06-19,0.18,8.79,73.31,17.05,22.6,21.39,10.01,22.02,101.2,10.44,14.2439091092328
2020-06-20,0.2,9.03,71.38,17.46,23.83,22.02,11.66,22.9,101.25,10.77,14.5880380847802
2020-06-21,0.95,8.4,70.56,17.48,24.05,22.51,14.03,23.11,101.16,10.02,14.5947249689802
2020-06-22,0.54,6.31,72.06,17.83,24.3,22.22,14.35,23.15,100.94,7.42,14.9390972023895
2020-06-23,1.14,5.45,76.62,18.26,23.83,21.78,15.86,22.58,100.91,6.34,15.3743382376787
2020-06-24,1.02,6.6,76.19,18.4,24.12,21.88,15.16,22.82,100.97,7.76,15.4998914261684
2020-06-25,1.15,8.22,73.94,18.22,24.37,22.23,12.41,23.15,101.02,9.79,15.3288488363125
2020-06-26,0.79,9.16,72.12,17.78,24.3,22.31,14.65,23.08,101.09,10.95,14.8918377328143
2020-06-27,2.97,8.06,79.44,19.3,24.37,22.05,9.02,23.06,101.07,9.6,16.3845759551487
2020-06-28,0.38,6.34,76,18.46,24.22,21.99,13.53,22.92,101.05,7.45,15.5500274475559
2020-06-29,1.01,5.3,76.12,18.26,24.07,21.79,13.14,22.7,100.95,6.18,15.3795154756952
2020-06-30,0.21,4.02,75.31,17.59,23.48,20.91,15.37,22.19,100.79,4.65,14.7764976158184
2020-07-01,0.13,4.25,77.62,17.51,23.11,20.77,16.63,21.63,100.82,4.89,14.7455751448082
2020-07-02,1.01,7.33,78.5,17.92,22.79,20.86,14.19,21.84,100.94,8.62,15.094768017887
2020-07-03,0.42,6.98,71.19,16.87,23.44,21.5,15.14,22.39,101.08,8.2,14.1297364454116
2020-07-04,0.3,6.23,71.19,17.24,24.06,21.56,15.4,22.74,101.08,7.32,14.4164648860173
2020-07-05,1.07,7.69,79,18.87,23.55,22.05,13.11,22.68,100.98,9.09,15.9431045236751
2020-07-06,2.15,6.11,86.44,21.03,24.72,22.44,9.97,23.43,100.85,7.19,18.2089757061849
2020-07-07,1.87,5.48,86.25,21.01,24.73,22.5,14.11,23.46,100.94,6.42,18.200051332223
2020-07-08,0.36,6.16,76.12,18.26,23.9,21.28,14.27,22.73,101.16,7.19,15.4059901626857
2020-07-09,0.14,8.61,69.19,16.28,23.46,20.96,12.39,22.22,101.26,10.22,13.5991610568964
2020-07-10,0.68,9.48,68.25,16.17,22.98,21.98,13.91,22.3,101.35,11.32,13.4762913326504
2020-07-11,0.9,9.65,68.88,16.43,23.31,21.76,14.37,22.41,101.43,11.56,13.6869726935997
2020-07-12,0.27,8.48,71,17.22,24.05,22.05,14.91,22.77,101.25,10.1,14.4027315279515
2020-07-13,2.79,7.2,75.75,18.36,24.18,21.83,13.25,22.87,100.95,8.51,15.4545727483218
2020-07-14,1.56,6.22,77.56,18.83,24.27,21.83,16.58,22.98,100.97,7.3,15.9237948641511
2020-07-15,0.82,7.12,77.25,18.66,24.01,22.03,15.81,22.87,101.11,8.41,15.7606038918529
2020-07-16,0.06,5.27,72.62,17.12,23.82,21.3,16.51,22.3,100.92,6.16,14.3391688875762
2020-07-17,0.24,5.48,77.06,17.67,23.48,20.71,16.11,21.9,100.8,6.41,14.8692668373271
2020-07-18,0.35,7.85,76.06,16.96,22.42,20.66,15.06,21.37,101.02,9.25,14.2334207623757
2020-07-19,0.15,8.03,68.81,15.67,22.56,20.93,13.66,21.65,101.13,9.5,13.0870508242809
2020-07-20,0.76,7.65,67.75,15.4,22.12,21.16,12.3,21.62,101.11,9.03,12.8631185447509
2020-07-21,0.97,6.8,67.44,15.15,22.12,20.72,11.1,21.44,101.01,7.98,12.6715950061228
2020-07-22,0.95,6.61,66.56,14.57,21.83,20.25,13,21.06,100.88,7.73,12.2336791687406
2020-07-23,0.51,8.46,64.69,14.44,22.65,20.4,12.33,21.38,100.92,10.06,12.1127209835208
2020-07-24,0.13,9.79,65,13.68,21.05,20.14,11.24,20.49,101.13,11.66,11.5571002893302
2020-07-25,0.44,8.76,66.19,14.15,21.76,19.9,11.12,20.69,101.3,10.38,11.9066816016304
2020-07-26,1.28,8.48,69.19,15.49,22.74,20.42,10.38,21.38,101.3,10.07,12.9553124880168
2020-07-27,1.62,5.46,73.56,16.93,23.15,21,11.8,21.87,101.11,6.36,14.1693679010702
2020-07-28,1.36,4.27,75.44,17.3,23.13,20.83,15.01,21.83,101.06,4.95,14.4979891487012
2020-07-29,5.02,5.69,78.44,18.26,23.63,21.01,16.89,22.19,101.04,6.64,15.390631695456
2020-07-30,0.9,4.98,78.88,18.7,24.21,21.45,16.87,22.59,101.01,5.79,15.8369091189552
2020-07-31,0.57,3.67,79.25,18.69,24.11,21.23,15.31,22.5,100.97,4.22,15.8291993089549
2020-08-01,1.43,5.8,79.38,18.65,23.84,21.43,16.22,22.41,101.14,6.77,15.7734014578679
2020-08-02,3.16,7.63,79.19,18.21,23.09,21.23,13.74,21.98,101.36,9,15.3509345821243
2020-08-03,0.38,8.13,71.25,15.78,21.72,20.63,10.04,21.19,101.46,9.62,13.1948896960976
2020-08-04,0.93,8.84,70.25,14.94,21.12,20.1,13.26,20.55,101.26,10.48,12.5343418552671
2020-08-05,0.81,6.09,69.88,14.84,21.41,19.81,17.02,20.53,101.12,7.07,12.4537923950876
2020-08-06,0.37,5.39,66.25,14.73,22.64,20.02,16.85,21.3,101.07,6.24,12.3474459286277
2020-08-07,0.2,5.07,68.38,15.18,22.45,20.23,18.38,21.27,101.1,5.89,12.722282388997
2020-08-08,0.34,2.51,68.5,15.3,23.31,20.16,18.64,21.43,100.91,2.89,12.8633123750583
2020-08-09,3.78,7.54,71.19,14.93,21.55,19.36,18.53,20.4,100.91,8.86,12.5913895119187
2020-08-10,0.77,5.36,66.5,13.93,21.69,19.19,14.86,20.4,100.97,6.17,11.7618682756369
2020-08-11,0.53,2.18,58.88,12.67,22.32,19.84,20.14,21.07,100.95,2.48,10.8283872592001
2020-08-12,0.09,5.1,59.75,13.68,23.54,20.62,20.87,21.92,100.98,5.95,11.5424913804945
2020-08-13,0.01,5.35,69.06,15.62,23.35,20.15,20.26,21.58,100.94,6.26,13.0815416368214
2020-08-14,0.11,3.41,70.12,16.02,23.62,20.5,19.63,21.8,100.84,3.93,13.4522767729916
2020-08-15,0.15,5.95,77.12,17.11,22.9,20.13,17.87,21.3,100.96,6.95,14.3733589436342
2020-08-16,0.18,7.43,72.19,16.74,23.3,21,20.04,22.02,101.07,8.77,14.0262965297437
2020-08-17,0.59,5.82,69.06,16.69,24.12,21.51,19.09,22.7,101.1,6.81,13.9530916809184
2020-08-18,0.22,6.76,68.81,16.79,24.01,21.97,18.27,22.83,101.12,7.97,14.0065448285784
2020-08-19,0.33,6.89,67.5,16.12,23.39,21.64,17.19,22.44,101.04,8.12,13.4358974658106
2020-08-20,0.15,5,68.5,16.15,23.78,20.9,17.08,22.28,100.99,5.84,13.5101038107441
2020-08-21,0.05,4.05,66.06,15.75,24.19,20.93,17.79,22.51,101.06,4.72,13.2022404899577
2020-08-22,2.68,5.04,76,17.56,23.42,20.77,17.5,22,101.1,5.9,14.749552951167
2020-08-23,0.41,6.72,73.88,17.3,23.74,20.99,19.39,22.23,101.14,7.91,14.5293307380893
2020-08-24,0.45,6.65,72.81,17.15,23.58,21.33,17.71,22.27,101.16,7.81,14.3518969117066
2020-08-25,0.14,5.69,73.62,17.36,23.67,21.41,19.81,22.33,101.24,6.62,14.5617252989597
2020-08-26,0.24,6.21,75.94,17.69,23.65,21.09,17.79,22.15,101.25,7.24,14.865834026187
2020-08-27,0.39,5.1,72.69,17.61,24.57,21.66,20.81,22.83,101.13,5.9,14.7963340152502
2020-08-28,0.35,5.4,74.81,17.53,23.76,21.14,19.83,22.26,100.99,6.25,14.7376443209598
2020-08-29,0.69,7.34,77.25,18.04,23.72,21.38,15.73,22.22,101.05,8.63,15.1833385119996
2020-08-30,0.33,8.64,76,17.69,23.51,20.99,19.17,22.13,101.13,10.26,14.8604539337394
2020-08-31,0.47,8.55,77.81,18.18,23.44,21.32,19.76,22.24,101.14,10.13,15.3110175960895
2020-09-01,0.22,7.15,76.94,17.88,23.54,21.1,21.15,22.13,101.09,8.38,15.0442542850251
2020-09-02,0.73,4.39,79.06,18.84,24.33,21.2,16.92,22.69,100.78,5.05,15.9643653282681
2020-09-03,1.03,3.3,77.69,18.32,24.22,21,19.38,22.43,100.58,3.79,15.4553377526454
2020-09-04,0.41,6.02,72.69,16.35,22.84,20.07,21.37,21.46,100.46,6.98,13.6738650027857
2020-09-05,0.86,6.14,75.25,17.08,23.03,20.45,20.72,21.66,100.43,7.14,14.3201571038611
2020-09-06,0.9,4.38,76.62,17.71,23.51,20.76,22.24,22.04,100.54,5.03,14.9042028654903
2020-09-07,3.14,6.12,84.12,20.39,25.01,21.65,12.98,23.23,100.79,7.19,17.5191867097151
2020-09-08,1.99,7.1,82.06,19.91,24.73,22.02,19.8,23.17,101.14,8.4,17.0316948965833
2020-09-09,2.2,9,76.75,18.26,23.75,21.73,19.58,22.58,101.3,10.7,15.4004236458084
