"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-01-23,0.04,2.55,20.38,1.41,31.82,21.49,9.59,26.18,100.7,3.8,5.01362052327487
2020-01-24,0,4.35,23.31,5.83,36.79,23.08,17.56,29.35,100.67,6.02,6.82993181875961
2020-01-25,0,3.41,19.12,1.22,36.71,21.37,16.83,28.44,100.77,4.79,5.33031759848923
2020-01-26,0,3.73,13.69,-2.71,37.51,21.59,19.61,28.67,100.79,5.21,3.86495405096758
2020-01-27,0,3.55,12.31,-4.92,37.86,20.27,21.31,27.73,100.62,5.08,3.30034629360868
2020-01-28,0,3.25,12.62,-4.17,38.87,18.58,20.17,27.71,100.6,4.73,3.37972708796183
2020-01-29,0,3.76,14.06,-2.88,38.95,19.29,20.22,28.3,100.7,5.37,3.8896704151135
2020-01-30,0,4.27,13.06,-3.06,39.48,20.67,21.41,29.08,100.81,5.96,3.77069491224362
2020-01-31,0,3.81,13.75,-2.92,39.16,19.19,22.59,28.34,100.79,5.29,3.81227460948682
2020-02-01,0,2.9,13.94,-2.57,39.58,18.83,22,28.73,100.65,4.01,3.94848533180039
2020-02-02,0,1.73,30,7.71,38.62,19.18,19.82,29.07,100.67,2.52,8.65689872778202
2020-02-03,0,3.09,15.25,-1.8,37.96,20.14,20.62,28.49,100.78,4.45,4.26310690267417
2020-02-04,0,4.12,10.19,-7.29,35.51,20.86,22.23,27.38,100.79,5.71,2.67965835092884
2020-02-05,0,4.45,10.25,-6.99,37.35,19.69,22.97,27.44,100.7,6.1,2.70439454021817
2020-02-06,0,4.15,11.25,-6.09,37.6,18.17,23.16,27.23,100.71,5.75,2.93394873247266
2020-02-07,0,4.37,10.81,-6.55,37.35,18.82,23.57,27.22,100.82,6.03,2.81763800104161
2020-02-08,0,4.43,11.44,-5.95,37.11,18.43,23.73,27.07,100.81,6.12,2.957167180777
2020-02-09,0,4.44,12.75,-4.66,37.07,18.91,22.03,27.15,100.77,6.13,3.31043982780963
2020-02-10,0,3.73,13.06,-4.32,37.41,18.73,23.21,27.31,100.75,5.22,3.4211056438611
2020-02-11,0,3.23,16.81,-0.13,37.87,18.4,23.23,27.7,100.72,4.59,4.49935616967162
2020-02-12,0,3.34,23.56,5.26,38.01,21.66,20.72,29.07,100.69,4.77,6.79855113421814
2020-02-13,0,4.63,9.62,-6.36,38.62,21.51,20.78,29.3,100.66,6.41,2.81103162860033
2020-02-14,0,4.51,11.25,-4.49,38.9,20.99,21.52,29.41,100.59,6.2,3.30709101449948
2020-02-15,0,4.3,15.94,0.9,39.55,22.07,18.71,30.51,100.53,5.86,4.97385158118704
2020-02-16,0,3.87,13,-2.42,39.98,22.56,17.48,30.61,100.5,5.41,4.07842739715006
2020-02-17,0,3.81,11.75,-2.87,39.62,24.02,21.29,31.14,100.52,5.27,3.7930244630009
2020-02-18,0,3.34,10.06,-5.56,40.05,21.47,24.11,29.9,100.52,4.71,3.0371087084016
2020-02-19,0,3.26,10.56,-4.93,40.37,20.16,22.85,29.96,100.38,4.58,3.19845253236652
2020-02-20,0,3.45,11.56,-3.88,38.16,22.51,18.95,29.48,100.27,4.91,3.4111966966461
2020-02-21,0,2.78,11.56,-3.06,40.63,23.01,20.64,30.55,100.24,4.03,3.61493508170005
2020-02-22,0,2.61,16.5,0.73,41.24,20.63,22.33,30.61,100.34,3.67,5.17646554253662
2020-02-23,0.14,2.91,26.81,7.61,38.01,23.13,12.28,29.98,100.51,3.95,8.12912637111387
2020-02-24,0,5.7,16,1.09,40.59,25.78,18.76,32.36,100.49,7.76,5.51341079811236
2020-02-25,0,5.55,11.69,-0.99,40.23,26.7,19.52,32.55,100.44,7.6,4.06918221194149
2020-02-26,0,4.75,12.69,-0.9,41.01,24.76,23.12,32.1,100.43,6.49,4.31262196902678
2020-02-27,0,3.72,11.44,-2.92,40.65,23.83,24.72,31.39,100.48,5.06,3.74287178468235
2020-02-28,0,3.32,8.38,-7.69,39.93,21.32,24.68,29.86,100.53,4.66,2.52443152619422
2020-02-29,0,3.88,9.44,-6.39,39.95,20.67,24.52,29.7,100.52,5.42,2.81914620025189
2020-03-01,0,4.24,8.06,-7.6,40.46,20.83,24.01,30.32,100.47,5.8,2.48931239206855
2020-03-02,0,4.09,7.5,-8.68,40.19,20.83,24.43,30.01,100.55,5.64,2.27779583665204
2020-03-03,0,3.38,7.44,-8.56,40.87,21,25.3,30.25,100.61,4.8,2.28914061254575
2020-03-04,0,3.59,7.75,-7.75,41.81,21.37,26.16,30.8,100.59,5.1,2.45641356434238
2020-03-05,0,3.16,7.25,-8.65,42.04,21.19,27.9,30.73,100.5,4.59,2.28927998342313
2020-03-06,0,2.83,7.81,-8.13,41.62,20.85,26.1,30.48,100.36,4.18,2.43305390071613
2020-03-07,0,2.32,8.31,-7.55,41.34,20.01,26.5,30.3,100.31,3.55,2.56374910593815
2020-03-08,0,2.02,8.69,-6.6,41.33,19.77,25.42,30.55,100.34,3.14,2.71745552421915
2020-03-09,0,2.73,8.12,-7.43,41.48,21.26,25.39,30.91,100.38,4.01,2.58898450105135
2020-03-10,0,2.91,9.38,-6.22,40.54,19.78,22.71,30.02,100.41,4.28,2.85030821409637
2020-03-11,0,3.27,9.12,-6.52,40.55,20.92,24.63,30.49,100.42,4.64,2.84269427698838
2020-03-12,0,4.02,8.44,-6.36,41.25,21.79,25.58,31.24,100.4,5.52,2.73920161704359
2020-03-13,0,4.17,8.94,-5.5,40.94,23.37,24.46,31.46,100.44,5.72,2.93594017818579
2020-03-14,0,3.8,10.31,-3.62,40.83,23.65,23.7,31.84,100.47,5.15,3.45546166704443
2020-03-15,0,3.54,18.12,1.85,39.49,21.79,25.63,30.09,100.45,4.82,5.52706870682032
2020-03-16,0,3.05,15.94,-2.71,38.9,19.57,25.7,28.98,100.36,4.22,4.57714181058409
2020-03-17,0,2.91,13.94,-1.89,39.41,21.53,25.29,29.73,100.34,4.02,4.1698107629683
2020-03-18,0,2.91,19.94,1.66,39.47,19.9,25.06,29.4,100.39,3.95,5.85844335721162
2020-03-19,0,2.8,26.38,5.87,39.01,20.66,24.9,29.42,100.44,3.77,7.75898552600849
2020-03-20,0,2.26,16.81,2.08,40.38,22.17,24.73,31.16,100.38,3.16,5.43228299138758
2020-03-21,0,3.04,14.19,0.99,41.69,23.38,25.45,32.23,100.36,4.18,4.8559469315001
2020-03-22,0,3.77,15.25,1.8,41.8,23.34,25.19,32.26,100.36,5.05,5.22704196181793
2020-03-23,0,4.23,21.88,4.6,37.04,22.83,24.85,29.21,100.52,5.6,6.36219044999325
2020-03-24,0,4.16,26,4.12,34.23,20.29,24.87,26.8,100.67,5.49,6.62087523675588
2020-03-25,0,2.7,17.75,1.1,37.69,19.73,25.91,28.48,100.5,3.7,4.95925610891154
2020-03-26,0,2.88,23.06,3.93,39.54,19.95,25.99,29.43,100.37,3.84,6.78618916135895
2020-03-27,0,3.27,34.38,9.13,38.16,19.76,25.61,28.62,100.42,4.33,9.67959542974697
2020-03-28,0,3.62,25.56,7.48,39.7,22.26,24.51,30.65,100.48,4.81,8.0361436076483
2020-03-29,0,3.92,24.56,8.73,41.42,23.48,24.44,32.68,100.46,5.23,8.60840353696006
2020-03-30,0,3.34,24.81,10.02,42.47,25.55,26.81,34.14,100.22,4.48,9.3935999357203
2020-03-31,0,3.74,19,7.18,43.36,27.31,25.96,35.21,100.23,4.99,7.60830456688102
2020-04-01,0,4.73,20.88,8.98,43.91,27.03,24.38,35.69,100.31,6.31,8.57266935160228
2020-04-02,0,4.38,21.19,9.33,44.92,27.76,26.4,36.33,100.31,5.8,8.9934234137961
2020-04-03,0,4.22,20.56,8.2,43.01,27.4,24.32,35.02,100.28,5.66,8.15176048981462
2020-04-04,0,4.48,21.06,7.08,42.78,25.26,26.15,33.71,100.31,5.93,7.79528297379774
2020-04-05,0,3.99,18.31,4.22,42.85,24.05,25.78,33.26,100.47,5.31,6.61818597241855
2020-04-06,0,3.78,14.06,0.72,44.65,23.76,27.65,34.16,100.4,5.11,5.3290174481763
2020-04-07,0,3.02,12.69,0.71,44.33,24.05,26.48,34.37,100.33,4.18,4.86309620785571
2020-04-08,0,2.66,13,0.06,43.62,23.69,27.03,33.76,100.28,3.8,4.82460453145579
2020-04-09,0,2.95,10,-3.2,43.55,24.21,26.99,33.91,100.21,4.05,3.74067827991117
2020-04-10,0,2.05,11.56,-1.6,43.11,22.65,25.48,33.69,100.26,2.84,4.27438160983517
2020-04-11,0,2.15,21.38,5.19,42.31,22.68,24.8,32.78,100.32,3.02,7.53371026240186
2020-04-12,0,3.12,31.06,9.63,41.64,23.79,24.76,32.56,100.35,4.19,10.8174544672062
2020-04-13,0,3.6,32.62,12.21,39.33,25.74,17.84,32.3,100.37,4.76,11.2045907516476
2020-04-14,0,2.34,31.75,12.1,38.87,27.35,19.5,32.01,100.44,3.1,10.7383290447112
2020-04-15,0.02,3.39,28.75,11.43,38.51,26.08,25.62,32.32,100.47,4.48,9.88582085631311
2020-04-16,0.01,3.97,26.38,11.44,40.87,25.84,24.69,33.9,100.54,5.14,9.8627146730281
2020-04-17,0,4.73,21.62,8.3,41.69,26.83,25.8,34.19,100.42,6.16,8.20733522294822
2020-04-18,0,5.86,27.44,8.85,37.88,23.94,23.24,30.58,100.5,7.64,8.59468991260444
2020-04-19,0.2,4.04,25.56,6.83,39.41,22.42,25.12,31.14,100.57,5.24,8.2510387467492
2020-04-20,0.64,3.83,17.44,4.62,41.63,26.26,22.84,33.56,100.53,5.06,6.40446542621756
2020-04-21,0,3.69,14.94,2.47,42.36,24.14,25.55,33.4,100.39,4.87,5.44022052572123
2020-04-22,0,3.3,13.25,0.15,42.7,24.33,26.43,33.4,100.23,4.35,4.82482744081702
2020-04-23,0,3.66,26.81,7.73,40.63,22.3,25.23,31.18,100.36,4.73,8.67317904956584
2020-04-24,0,3.51,28.56,7.78,37.35,21.9,25.15,29.66,100.57,4.52,8.51058866855285
2020-04-25,0,3.18,23.38,7.75,39.24,25.1,23.14,32.2,100.5,4.16,7.98805930570171
2020-04-26,0,3.35,22.06,6.9,40.4,25.47,23.61,32.87,100.49,4.39,7.81054803497817
2020-04-27,0,4.15,21.62,8.87,41.64,27.05,24.48,34.64,100.52,5.45,8.40337538506388
2020-04-28,0,4.35,18.25,7.18,44.03,28.24,26.46,35.93,100.43,5.77,7.58681748057318
2020-04-29,0,1.89,20.75,9.75,43.92,28.49,26.23,36.3,100.49,2.62,8.79302502356331
2020-04-30,0,2.84,23.19,9.12,43.51,27.37,23.16,35.54,100.48,3.81,9.44712031592042
2020-05-01,0,2.2,20.12,7.93,44.64,27.54,24.18,36.16,100.5,3.05,8.46450280413604
2020-05-02,0,2.74,21.88,8.48,45.12,26.39,24.04,35.77,100.47,3.72,9.02064713809444
2020-05-03,0,4.26,11.38,0.24,45.67,26.91,26.58,36.35,100.29,5.63,4.83487792989681
2020-05-04,0,2.72,10.81,-1.75,44.9,24.72,28.08,34.77,100.21,3.78,4.23037587822743
2020-05-05,0,2.23,9.94,-2.09,44.94,25.08,26.78,35.01,100.22,3.09,3.93901727852092
2020-05-06,0,2.23,17.62,2.83,44.74,24.33,27.88,34.73,100.25,3.05,6.88097821033804
2020-05-07,0,2.3,22.81,5.91,44.48,23.37,24.54,34.3,100.15,3.09,8.70925254020817
2020-05-08,0,3.05,19.06,5.43,45.03,25.27,23.15,35.02,100.17,4.08,7.55703088209468
2020-05-09,0,2.5,20.12,7.25,43.78,26.5,23.37,34.76,100.23,3.3,7.86962464986499
2020-05-10,0,4.95,40.25,14.19,34.9,24.48,21.03,29.89,100.43,6.4,12.1448616777495
2020-05-11,0,3.05,35.62,12.49,41.05,23.22,24.38,32.1,100.46,3.99,12.1052477964329
2020-05-12,2.42,3.12,34.88,13.3,39.69,24.55,23.35,32.23,100.56,3.98,11.9362529225316
2020-05-13,0.05,2.43,21.62,7.74,43.08,27.45,25.79,35.3,100.33,3.22,8.6981629282366
2020-05-14,0,2.38,23.88,10.18,41.85,25.55,25.56,34.25,100.41,3.17,9.09388941106067
2020-05-15,0,2.51,26.69,10.19,41.38,26.46,26.29,33.69,100.47,3.2,9.86879283447237
2020-05-16,0,2.91,16.06,5.39,44.61,26.67,26.03,35.89,100.3,3.89,6.66255966441323
2020-05-17,0,2.59,16.19,5.86,44.27,27.14,24.84,36.12,100.36,3.49,6.79705307190279
2020-05-18,0,2.69,17.56,6.34,43.74,27.09,22.14,35.76,100.45,3.55,7.23584653623169
2020-05-19,0,4.71,27.25,9.49,41.34,24.49,24.71,32.77,100.63,6.02,9.59703550157226
2020-05-20,0,4.09,28.25,9.84,42.14,23.87,27.01,32.69,100.54,5.25,9.90703005395217
2020-05-21,0,3.64,29.25,9.69,44.6,23.41,27.06,33.77,100.46,4.74,10.8610836180409
2020-05-22,0,2.47,23.75,9.44,45.37,25.87,24.48,35.85,100.35,3.3,9.83235884363013
2020-05-23,0,2.97,25.06,9.57,43.15,26.35,25.66,34.73,100.43,3.93,9.78645368621289
2020-05-24,0,3.2,31.38,12.25,42.06,25.28,26.71,33.73,100.5,4.21,11.6274491420824
2020-05-25,0,3.2,25.81,7.21,43.33,24.92,25.23,33.9,100.47,4.34,9.64960825287548
2020-05-26,0,1.5,13.19,1.29,43.7,26.6,26.7,35.08,100.38,2.29,5.2460634383845
2020-05-27,0,1.81,20.88,6.87,42.51,25.62,24.99,34.4,100.43,2.59,8.01429501475044
2020-05-28,0,3.09,31.56,13.48,41.53,26.09,24,34.23,100.48,4.03,12.0059386763298
2020-05-29,0,2.52,27.69,13.04,42.58,27.7,21.72,35.59,100.3,3.25,11.3096986259223
2020-05-30,0,4.16,34.5,14.37,35.65,28.76,18.84,32.22,100.44,5.35,11.79991995557
2020-05-31,0.01,3.9,35.44,14.36,37.95,26.87,23.07,32.37,100.61,5,12.218711491411
2020-06-01,0.01,2.81,42.62,16.55,37.05,26.99,21.69,31.33,100.82,3.58,13.8993309381646
2020-06-02,0.01,1.61,35.44,15.49,38.92,27.3,23.08,33.3,100.67,2.2,12.8369938037141
2020-06-03,0.03,4.4,25.31,10.91,43.23,27.2,24.17,35.09,100.48,5.73,10.0718110344807
2020-06-04,0.01,4.02,25.56,11.02,42.56,27.74,22.33,35.08,100.33,5.25,10.1659879821916
2020-06-05,0,3.28,35.38,14,38.55,26.29,23.26,32.01,100.44,4.34,11.9660498142325
2020-06-06,0.89,2.41,31.38,13.51,39.84,26.51,17.8,33.52,100.59,3.23,11.499319235219
2020-06-07,0.01,3.88,39,17.61,40.88,27.44,25.66,34.55,100.62,5.02,15.087424438012
2020-06-08,5.47,3.19,59.5,19.8,32.77,27.23,14.87,28.56,100.79,4.11,16.6970688770832
2020-06-09,0.54,1.69,48.88,19.38,38.19,26.05,24.16,32.37,100.61,2.26,16.8524440660318
2020-06-10,0.02,3.08,37.75,16.48,39.05,27.73,17.16,33.45,100.53,4.05,13.7825750087295
2020-06-11,0.06,2.93,36.56,16.48,41.02,27.83,20.84,34.32,100.51,3.83,13.9739044020069
2020-06-12,2.43,3.78,45.19,19.55,40.29,28.25,24.33,33.8,100.51,4.86,16.8064613884984
2020-06-13,7.67,2.86,50.06,20,37.17,27.41,15.84,32.03,100.55,3.84,16.9491403621414
2020-06-14,0.01,3.28,40.12,17.69,41.23,27.34,21.89,34.01,100.51,4.34,15.0868003957248
2020-06-15,3.81,2.34,60,22.18,34.25,28.08,22.38,31.12,100.75,3.11,19.3478210331268
2020-06-16,0.03,3.26,47.12,20.36,40.34,27.93,18.78,34.05,100.61,4.31,17.7564184024657
2020-06-17,0,3.96,39.94,16.83,41.4,27.57,21.4,33.96,100.35,5.22,14.9796464250811
2020-06-18,0,3.79,43.94,18.66,41.24,27.14,19.17,33.82,100.4,4.93,16.3588088301614
2020-06-19,0.02,5.53,48.31,19.55,39.81,26.88,20.24,32.98,100.6,7.25,17.2046955208678
2020-06-20,1.72,3.2,49.88,20.17,38.73,26.69,22.29,32.81,100.82,4.16,17.6043262503152
2020-06-21,0.62,2.74,41.38,19.11,41.8,28.79,23.56,35.12,100.58,3.59,16.492475720219
2020-06-22,0,4.07,35.19,16.15,42.29,28.76,22.14,34.95,100.25,5.35,13.9014345451757
2020-06-23,0.52,3.45,51.88,20.72,38.55,27.05,22.17,32.33,100.33,4.48,17.8486860790573
2020-06-24,1.77,1.52,59.69,22.03,34.37,27.82,23.83,31.12,100.5,2.07,19.2478572911223
2020-06-25,1.32,3.3,48,19.46,39.71,28.29,17.21,32.97,100.45,4.33,17.0852334648568
2020-06-26,0.03,3.09,48.12,19.53,39.83,26.57,25.74,32.97,100.46,4.03,17.1279465485189
2020-06-27,0.89,3.22,51.06,20.76,39.77,27.59,21.88,33.31,100.43,4.21,18.5046184572523
2020-06-28,0.01,4.02,42.31,17.41,41.08,26.64,24.52,33.29,100.33,5.32,15.3173247611948
2020-06-29,0.05,4.6,51.88,19.96,39.78,25.3,24.32,32.1,100.31,6.08,17.6311132981174
2020-06-30,0.43,3.47,51.81,20.28,38.34,26.56,21.71,32.16,100.37,4.55,17.6637851069085
2020-07-01,2.95,2.03,53.75,21.16,37.19,27.81,22.48,32.19,100.46,2.63,18.3545448719291
2020-07-02,6.58,2.12,51.94,21.01,39.12,27.99,25.89,33.03,100.47,2.84,18.5465445599146
2020-07-03,1.81,2.84,66.06,23.01,34.72,26.55,16.44,30.47,100.55,3.77,20.5685950250656
2020-07-04,0.05,3.79,57.88,21.45,37.62,26.35,25.7,31.65,100.39,5.05,19.2026083923683
2020-07-05,0.02,3.81,54.75,20.92,38.69,26.26,20.97,31.89,100.31,5.05,18.39892801794
2020-07-06,1.28,2.08,59.94,20.88,33.02,26.65,18.67,29.71,100.58,2.77,17.9101140022322
2020-07-07,0.23,1.62,48.31,19.94,39.49,26.26,20.97,33.15,100.46,2.24,17.360371102159
2020-07-08,0,5.09,41.38,17.92,41.55,27.72,23.59,34.08,100.22,6.88,15.6180136050544
2020-07-09,0,4.64,49.5,18.79,38.26,25.03,22.28,31.48,100.19,6.25,16.2734882836204
2020-07-10,0.03,4.19,56.81,20.68,36.12,26.02,19.53,30.78,100.33,5.62,17.9869037401017
2020-07-11,2.32,2.73,61.38,21.07,32.91,26.43,18.26,29.55,100.47,3.63,18.1815221330594
2020-07-12,20.59,1.88,75,22.38,29.42,25.58,17.63,27.2,100.67,2.51,19.5271884553293
2020-07-13,0.75,2.29,61.62,21.46,36.3,24.73,23.67,30.3,100.72,3.07,19.0106161140685
2020-07-14,0.3,3.44,63.56,22.01,34.94,26.32,21.55,30.03,100.49,4.64,19.3245020230697
2020-07-15,0.26,3.96,52.38,18.7,38.03,24.48,25.14,30.82,100.35,5.33,16.6200899965963
2020-07-16,17.34,2.31,76.81,22.77,29.59,25.09,16.78,27.23,100.66,3.13,20.0316979681089
2020-07-17,0.6,2.3,63.69,21.23,35.49,24.74,23.65,29.63,100.55,3.08,18.948040482154
2020-07-18,1.95,3.07,65.5,22.05,35.48,24.19,16.5,29.89,100.51,4.11,19.7636879476421
2020-07-19,2.9,2.15,67.12,22.11,34,25.19,17.88,29.22,100.47,2.96,19.5275689460027
2020-07-20,6.11,1.8,73.81,22.7,31.07,25.2,20.76,27.99,100.41,2.5,20.074252172862
2020-07-21,7.03,1.9,78.06,22.91,30.03,24.82,17.41,27.19,100.47,2.64,20.312643655936
2020-07-22,0.49,1.98,65.88,21.81,36.25,23.67,23.55,29.78,100.54,2.77,19.7599914297063
2020-07-23,3.62,2.34,65.44,22.02,33.55,25.33,21.81,29.55,100.44,3.28,19.384144809179
2020-07-24,3.81,2.23,64.06,22.73,36.82,25.26,23.99,30.98,100.39,3.09,20.5020370759102
2020-07-25,14.36,3.05,80.06,24.06,30.55,25.87,11.93,27.94,100.52,4.28,21.7142101699798
2020-07-26,0.93,2.89,72,23.02,33.92,24.95,22,29,100.38,4,20.6972728413993
2020-07-27,1.35,2.22,74.38,23.22,34.17,25.13,21.86,28.59,100.48,3.06,20.9070885462827
2020-07-28,1.76,2.35,74.56,23.07,32.63,24.51,18.05,28.39,100.53,3.21,20.729053113604
2020-07-29,3.18,2.62,81.94,23.62,30.19,24.6,22.32,27.13,100.49,3.66,21.251528330758
2020-07-30,6.97,3.87,82.19,23.08,30.58,24.08,15.65,26.59,100.57,5.43,20.6866479887212
2020-07-31,5.4,1.72,76.5,23.44,33.05,23.94,22.79,28.34,100.68,2.45,21.2101096455085
2020-08-01,2.05,1.54,68.94,23.15,35.13,24.94,23.4,30.06,100.66,2.23,20.9943244930567
2020-08-02,2.44,3.47,74.81,23.55,32.42,25.99,19.86,28.65,100.6,4.91,21.0971977916319
2020-08-03,1.09,4.18,74,23.51,34.77,24.99,21.16,29.12,100.62,5.88,21.4120525745929
2020-08-04,3.38,2.96,77.62,23.35,31.06,24.55,15.06,27.87,100.71,4.2,20.9713949079454
2020-08-05,5.47,2.6,80.25,23.57,32.32,24.24,19.48,27.61,100.74,3.63,21.3732378933609
2020-08-06,4.17,3.1,76,23.36,32.84,24.4,19.79,28.33,100.76,4.38,21.0599142755001
2020-08-07,0.91,2.49,75.81,23.48,31.73,25.2,22.23,28.34,100.69,3.58,21.0188027741961
2020-08-08,0.53,2.55,68,22.57,36.28,24.51,23.68,29.97,100.6,3.55,20.6072693618179
2020-08-09,1.68,2.51,75.56,23.98,32.84,25.7,15.35,29.03,100.61,3.52,21.7562634255076
2020-08-10,4.92,2.77,75.62,23.82,33.8,25.37,22.91,28.95,100.45,3.89,21.6785745918816
2020-08-11,0.86,2.43,73.69,23.59,34,25.06,19.44,29.14,100.39,3.41,21.3456415252251
2020-08-12,3.35,2.38,77.25,23.49,31.86,25.09,17.85,28.12,100.43,3.42,21.1606692424247
2020-08-13,3.5,1.38,76.38,23.05,31.52,24.85,21.33,27.86,100.64,2.04,20.6250024193277
2020-08-14,7.67,1.01,73.25,23.51,33.56,24.08,21.56,29.15,100.59,1.46,21.2297702466544
2020-08-15,4.17,1.17,71.25,23.9,34.15,25.19,15.41,30.06,100.36,1.7,21.6977896740686
2020-08-16,3.75,1.58,77.5,24.01,31.71,25.87,23.76,28.46,100.31,2.32,21.6293479818995
2020-08-17,2.92,2.25,72.5,23.51,35.16,25.08,23.6,29.52,100.39,3.2,21.4403775571637
2020-08-18,2.41,2.2,75.31,24.33,33.87,25.29,22.19,29.48,100.41,3.2,22.2229431855033
2020-08-19,8.77,1.73,82.56,24.68,31.23,25.87,14.39,28.05,100.26,2.59,22.5282842186734
2020-08-20,5.68,1.97,78.38,23.85,32.13,24.93,24.77,28.27,100.23,2.91,21.6479639030502
2020-08-21,6.67,3.48,80.81,23.05,30.76,23.91,24.58,26.79,100.44,5.05,20.5667597784239
2020-08-22,1.45,2.12,74.88,23.15,33.8,23.94,22.64,28.54,100.57,3.09,20.9900244211539
2020-08-23,3.02,2.09,80,23.73,30.82,24.78,14.62,27.65,100.48,3.08,21.3537564157972
2020-08-24,1.19,1.3,78.38,23.76,32.2,24.57,25.39,28.15,100.33,1.95,21.505654969144
2020-08-25,3.54,2.46,78.56,23.87,32.2,25.07,19.39,28.19,100.37,3.58,21.6024980039061
2020-08-26,47.17,3.13,90.56,23.84,27.52,24.23,20.73,25.51,100.48,4.6,21.4585017128581
2020-08-27,10.98,2.81,86.88,23.5,28.85,23.53,19.7,25.9,100.61,4.18,21.0412670823801
2020-08-28,1.28,2.31,81.62,23.68,31.61,23.04,21.92,27.33,100.53,3.42,21.4042760324958
2020-08-29,2.46,2.9,84.06,23.86,30.5,24.28,13.53,26.9,100.35,4.23,21.5250070507211
2020-08-30,1.79,2.84,81.56,23.8,31.62,23.9,21,27.44,100.32,4.17,21.5190652390433
2020-08-31,0.67,1.35,82,24.07,31.5,24.01,21.94,27.62,100.41,2.08,21.8513821895407
2020-09-01,6.46,1.47,84.56,24.03,29.34,24.92,14.52,26.94,100.45,2.22,21.7011685129811
2020-09-02,52.18,2.38,89.19,23.82,28.23,24.14,14.45,25.79,100.35,3.6,21.4681540665146
2020-09-03,14.01,2.77,88.88,24.44,29.89,23.74,21.35,26.51,100.46,4.09,22.2710796239045
2020-09-04,10.3,1.67,89.75,23.97,28.94,23.76,18.69,25.84,100.75,2.53,21.6634948648075
2020-09-05,50.84,1.18,88.69,24.12,29.6,23.41,13.18,26.24,100.52,1.8,21.8915319380981
2020-09-06,23.79,3.27,90.75,23.73,27.98,23.44,17.43,25.38,100.2,4.84,21.3471678629569
2020-09-07,6.91,2.46,88.31,24,30.05,23.18,19.32,26.19,100.39,3.73,21.7369987731399
2020-09-08,4.16,1.63,86.44,24.07,30.87,22.66,24.78,26.68,100.55,2.55,21.8655369790579
2020-09-09,6.24,2.35,89.38,25.04,30.44,24.08,18.2,27.01,100.59,3.6,23.0274149068476
2020-09-10,7.96,1.99,89.25,25,30.62,24.33,21.54,26.98,100.4,3.09,22.9556874768675
2020-09-11,3.96,1.48,91.44,24.86,29.05,24.25,20.02,26.39,100.39,2.34,22.7598996385291
2020-09-12,7.77,1.86,89.56,24.13,29.06,23.5,21.1,26.03,100.66,2.88,21.848563632635
2020-09-13,8.88,1.65,88.31,24.59,30.5,23.8,18.08,26.76,100.72,2.59,22.4381310653556
