"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-02-25,0,1.44,59.75,6.15,22.09,8.41,28.2,14.57,77.61,2.09,7.46009884090548
2020-02-26,0,1.41,58.25,6.4,22.69,9.27,28.16,15.44,77.49,2.03,7.66865414166075
2020-02-27,4.89,2.09,83.44,10.61,17.02,10.2,6.99,13.53,77.4,3.01,9.77363324023824
2020-02-28,12.7,2.2,81.69,9.21,18.06,8.64,16.11,12.58,77.62,3.21,9.02239852764242
2020-02-29,3.52,1.85,81.81,8.62,16.71,7.74,15.94,11.88,77.74,2.62,8.65014933179055
2020-03-01,1.24,1.61,80.94,8.9,18.52,7.53,17.17,12.52,77.58,2.39,8.90630198683273
2020-03-02,14.37,1.55,83.62,9.36,17.98,8.85,17.9,12.33,77.45,2.37,9.09311571582733
2020-03-03,0.21,1.12,69.31,7.29,21.11,6.67,26.45,13.64,77.64,1.7,8.17374385035948
2020-03-04,0.01,1.06,62.19,7.38,22.15,9.51,27.41,15.03,77.89,1.6,7.98577012845348
2020-03-05,0,2.23,62.81,7.59,23.87,8.69,28.12,15.44,77.89,3.43,8.26898140150578
2020-03-06,0.04,1.16,54.31,4,24.38,5.44,28.39,15.29,77.84,1.88,7.08510092972962
2020-03-07,0,0.79,50.31,5.45,24.08,8.76,26.84,16.5,77.84,1.18,7.06164689781656
2020-03-08,0.03,0.65,52.19,6.35,23.04,10.73,23.09,16.76,77.74,0.97,7.44096248817875
2020-03-09,0.59,1.44,56,6.59,22.22,10.94,23.54,15.87,77.57,2.09,7.56708194699219
2020-03-10,12.01,1.66,67.12,8.46,21.03,9.58,18.93,15.06,77.4,2.43,8.63458788718906
2020-03-11,3.27,1.92,78.81,9.36,18.78,9.05,19.5,13.37,77.43,2.8,9.1406513906813
2020-03-12,18.99,1.69,83.69,9.35,18.3,9.08,12.76,12.27,77.55,2.56,9.06679850588344
2020-03-13,2.66,1.9,81.56,9.17,18.5,8.2,20.74,12.56,77.57,2.86,8.99685628428274
2020-03-14,1.99,1.85,79.19,8.68,18.62,7.4,23.83,12.55,77.52,2.75,8.72999719644374
2020-03-15,0.14,1.62,62.12,5.22,20.12,6.9,25.07,13.2,77.54,2.35,7.12963725835997
2020-03-16,2.59,1.55,76.31,7.93,19.44,6.26,18.16,12.63,77.64,2.45,8.45440492352573
2020-03-17,7.25,2.38,88.19,8.49,14.95,7.75,13.57,10.43,77.65,3.55,8.51274746464424
2020-03-18,3.04,2.3,83.38,9.27,18.13,8.62,22.77,12.36,77.52,3.31,9.08396035671878
2020-03-19,0.49,1.41,76.88,8.99,19.65,8.02,21.06,13.43,77.57,2.03,8.94987685491294
2020-03-20,1.64,2.27,74.5,9.08,19.66,9.33,20.27,13.97,77.56,3.47,8.96594319882828
2020-03-21,0.05,2.17,61.06,6.3,21.12,7.98,23.23,14.39,77.63,3.2,7.54017505863534
2020-03-22,2.63,1.6,70.62,7.4,18.3,7.6,14.16,12.84,77.74,2.33,7.92660103819561
2020-03-23,2.03,1.57,83.69,9.37,17.18,8.55,15.47,12.36,77.71,2.33,9.11773377613091
2020-03-24,0.85,1.6,82,9.15,18.35,7.09,18.97,12.49,77.59,2.28,9.00613243108326
2020-03-25,0.02,2.78,72.5,8.4,20.58,7.62,21.53,13.95,77.24,4.23,8.714533887826
2020-03-26,0,2.41,56.75,2.88,18.58,5.66,22.75,11.86,77.02,3.71,5.99294758989315
2020-03-27,0.05,1.52,49.25,-1.73,17.37,3.06,24.29,9.65,77.41,2.2,4.52458895126644
2020-03-28,0.03,2.31,61.5,1.96,17.36,2.34,22.53,9.65,77.59,3.55,5.64999432493169
2020-03-29,4.84,2.12,69.06,6.17,19.75,4.78,19.95,12.3,77.53,3.28,7.49580271475475
2020-03-30,1.05,2.52,77.75,8.58,18.94,8.73,20.84,13.02,77.47,3.83,8.82473221163966
2020-03-31,17.49,2.24,91,9.49,14.34,8.94,7.19,10.96,77.46,3.48,9.08255537407535
2020-04-01,7.24,1.81,82.25,8.19,17.05,7.56,14.32,11.48,77.7,2.71,8.48173060851522
2020-04-02,0.07,1.29,76.56,6.73,18.2,4.73,20.08,11.33,77.84,1.95,7.82106115457475
2020-04-03,6.13,1.54,81.62,6.76,15.05,6.95,9.76,10.03,77.75,2.19,7.68156846161996
2020-04-04,2.44,1.55,86.06,7.23,13.8,6.12,10.4,9.65,77.46,2.32,7.90631726184751
2020-04-05,0.39,1.82,80.5,6.83,17.23,4.52,17.66,10.47,77.31,2.8,7.79011794557181
2020-04-06,0.46,3.52,77.88,7.25,17.21,6.28,14.55,11.4,77.11,5.3,7.99091593199992
2020-04-07,0.05,2.4,61.94,-0.3,13.55,1.26,22.32,7.06,77.11,3.71,4.81769083434067
2020-04-08,0.05,1.77,64.12,-0.04,15.67,-0.17,22.38,7.53,77.56,2.72,5.14157828017623
2020-04-09,2.76,2.66,87.56,6.79,13.94,3.87,9.29,8.82,77.85,4.16,7.62911307991932
2020-04-10,2.53,1.68,88.44,8.19,14.8,6.65,8.28,10.05,77.88,2.59,8.33398574115672
2020-04-11,1.11,1.9,87.56,8.65,16.05,7.26,17.74,10.67,77.68,2.94,8.58098790886157
2020-04-12,0.73,3.3,74.5,6.13,17.02,7.61,13,10.98,77.43,4.94,7.44508220752014
2020-04-13,3.4,2.55,62.19,2.85,16.94,5.4,17.42,10.34,77.43,4.01,5.9689746331468
2020-04-14,28.37,1.66,94,6.34,8.25,5.93,3.69,7.27,77.29,2.58,7.41166024315533
2020-04-15,0.67,2.24,80.81,3.51,11.91,2.56,17.87,7.03,77.28,3.34,6.27315898330005
2020-04-16,0,1.44,70.94,0.15,12.19,1.08,18.47,5.74,77.41,2.05,5.06188859296164
2020-04-17,0,1.77,59.38,-1.81,14.62,-0.91,21.63,6.72,77.6,2.61,4.51753548431776
2020-04-18,0,1.61,59.56,0.33,15.44,1.87,20.23,8.3,77.93,2.37,5.01915753397824
2020-04-19,0.03,1.33,78.19,6.68,17.26,5.6,17.66,10.7,78.05,1.92,7.67722892272286
2020-04-20,0.01,1.52,77.06,7.12,19.41,4.84,19.47,11.56,77.87,2.48,7.98645618058367
2020-04-21,3.9,1.28,81,7.55,16.77,6.67,16.1,11.07,77.76,2.1,8.14060496691458
2020-04-22,1.27,1.18,78.62,7.16,16.33,7.18,15.15,11.02,77.79,1.66,7.87660604060161
2020-04-23,0.56,1.3,74.38,5.62,15.92,6.08,17.74,10.39,77.83,1.83,7.16157392893414
2020-04-24,6.93,1.56,82.56,6.23,13.73,6.23,6.68,9.19,77.6,2.29,7.36567047395126
2020-04-25,1.23,1.51,81.62,5.3,14.52,4.51,15.1,8.71,77.46,2.27,7.06162052790589
2020-04-26,3.99,2.05,88.12,5.59,12.91,3.57,10.44,7.6,77.6,3.23,7.09813509948638
2020-04-27,20.27,1.77,91.56,5.87,10.11,3.28,6.15,7.21,77.61,2.7,7.19122817666144
2020-04-28,10.96,1.28,79.62,2.37,12.68,1.95,11.69,6.15,77.5,1.95,5.83604065548381
2020-04-29,0.52,1.46,83.25,2.58,12.03,0.94,14.25,5.66,77.42,2.3,5.90912296877667
2020-04-30,0,1.73,66.38,0.48,15.52,0.26,18.91,7,77.66,2.76,5.14294273274925
2020-05-01,0,1.04,51.75,-2.08,16.91,0.01,18.86,8.24,77.9,1.61,4.34420537921602
2020-05-02,0,1.77,59.75,-1,13.58,1.58,18.59,6.91,77.83,2.62,4.60225686805819
2020-05-03,0,1.34,58.88,-0.2,14.81,2.16,18.56,7.78,77.68,1.92,4.79832833436056
2020-05-04,0,1.82,61.56,0.87,14.63,3.89,16.29,8.13,77.81,2.72,5.13125429436846
2020-05-05,0,1.77,56.81,-0.91,14.08,3.8,18.15,7.65,77.94,2.63,4.5909097105485
2020-05-06,0,1.55,48.81,-3.52,14.69,1.23,18.06,7.14,77.93,2.42,3.81621599462141
2020-05-07,0,1.28,50.44,-2.22,15.4,2.44,17.76,7.91,77.91,1.98,4.14516239229862
2020-05-08,0,1.23,59.5,0.51,16.19,3.53,14.91,8.35,77.91,1.99,5.03024641960378
2020-05-09,0,1.05,62.19,1.31,16.42,4.22,17.99,9.01,78.02,1.62,5.48490014005162
2020-05-10,0,1.08,51.25,-0.88,17.4,3.43,17.23,9.3,78.06,1.62,4.60452691382856
2020-05-11,0,1.33,53.25,-1.37,15.71,3.26,17.29,8.1,77.85,1.97,4.43001710420712
2020-05-12,0,1.34,52.38,-2.34,15.4,2.68,17.32,7.37,77.6,2.09,4.15689031365583
2020-05-13,0.85,2.29,74.12,0.26,10.14,-0.06,10.29,4.54,77.42,3.58,4.88605484271468
2020-05-14,0.01,1.44,62.38,-3.52,12.61,-2.07,17.21,4.37,77.67,2.23,4.06600055906448
2020-05-15,0,2.33,57.94,-3.79,11.62,-1.11,16.56,4.38,77.54,3.61,3.77910563974678
2020-05-16,0,1.16,46.25,-5.94,12.8,0.69,16.83,5.15,77.71,1.7,3.17441201327248
2020-05-17,0,1.91,46.25,-5.23,13.28,0.28,16.57,5.78,77.96,2.91,3.30882559038071
2020-05-18,0,1.08,43.44,-4.74,14.5,2.76,16.47,7.26,77.99,1.55,3.4229124905711
2020-05-19,0,1.28,58.56,-0.52,14.76,3.11,11.12,7.36,78.04,1.91,4.64432604586619
2020-05-20,0.02,1.02,60.75,-0.7,15.05,0.92,15.52,7.23,78.09,1.71,4.7775706123321
2020-05-21,0,1.63,62.31,-0.79,13.76,1.89,15.33,6.55,78.1,2.47,4.68819711653708
2020-05-22,0,0.91,58.12,-1.21,14.58,0.98,15.16,7.01,78.08,1.45,4.50590797936399
2020-05-23,0,1.12,58.38,-1.38,13.68,2.07,15.41,6.68,77.98,1.66,4.42989612599385
2020-05-24,0,1.47,64,-1.37,12.11,0.77,15.31,5.36,77.69,2.24,4.45395162737937
2020-05-25,0.11,4.61,72.25,-0.11,11.28,-0.55,8.25,4.9,76.99,6.95,4.87771327894579
2020-05-26,0.11,3.55,71.81,-6.07,4.36,-5.39,12.57,-0.75,76.81,5.12,3.30666890430711
2020-05-27,0,2.34,68.25,-8.47,5.69,-7,16.09,-2.34,77.16,3.35,2.812541446222
2020-05-28,0,1.73,63.12,-6.35,7.98,-4.72,15.85,0.26,77.4,2.61,3.11645066730665
2020-05-29,0,1.97,71.38,-1.59,10.12,-1.52,12.37,3.38,77.49,2.99,4.35532083918082
2020-05-30,0,1.24,74.19,1.12,12.83,1.27,15.07,5.69,77.75,1.76,5.27643160944586
2020-05-31,0,1.06,55.56,-2.24,14.87,1.19,15.61,6.81,78.02,1.49,4.25176340379504
2020-06-01,0,1.02,38.06,-5.6,17.22,3.71,15.51,8.49,78.11,1.56,3.24673827679983
2020-06-02,0,1.31,38.81,-4.98,17.23,3.08,15.49,8.69,78.09,1.97,3.35347193202659
2020-06-03,0,1.12,41.44,-4.95,16.24,2.65,15.23,7.94,77.93,1.73,3.41213858173899
2020-06-04,0,1.53,45.06,-4.34,14.85,1.96,14.7,7.29,77.94,2.28,3.55747704084875
2020-06-05,0,0.85,44.75,-4.53,13.78,2.33,13.74,6.94,77.96,1.23,3.45361052213334
2020-06-06,0,1.12,46.06,-5.27,13.12,1.29,14.19,5.87,78.03,1.66,3.31475443224392
2020-06-07,0,1.16,46.38,-5.52,12.38,1.18,14.46,5.43,77.93,1.66,3.24263897615352
2020-06-08,0,0.9,50.19,-4.96,12.42,0.75,14.64,4.9,77.74,1.26,3.3884073283085
2020-06-09,0,2.14,59.12,-4.22,11.05,-1.39,14.55,3.44,77.59,3.35,3.62178666319433
2020-06-10,0.06,4.41,66.75,-1.77,11.49,-1.88,13.82,4.52,77.19,6.59,4.39438378775505
2020-06-11,0.21,5.27,81.56,-3.67,3.29,-5.12,10.3,-0.41,76.98,7.45,3.84510068041933
2020-06-12,0.03,2.84,72.06,-7.91,3.9,-6.35,14.81,-2.81,77.56,4.08,2.87285947485066
2020-06-13,0,1.09,45.31,-11.56,7.44,-4.86,15.41,-0.01,77.93,1.59,2.19591742755732
2020-06-14,0,1.71,44.75,-10.67,5.64,-3.17,15.05,-0.1,77.88,2.53,2.15536310940322
2020-06-15,0,0.83,45.88,-10.34,7.8,-3.74,14.93,0.44,77.85,1.34,2.29343976878237
2020-06-16,0.02,1.18,52.31,-8.74,8.1,-4.78,13.65,0.64,78.16,1.98,2.65098024654581
2020-06-17,0.4,0.98,66.88,-4.1,6.58,-2.32,10.75,1.57,78.23,1.52,3.61152390661389
2020-06-18,0.05,1.11,66.12,-3.88,8.83,-1.63,11.06,2.29,78.13,1.59,3.74909081073055
2020-06-19,0,1.12,69.19,-2.8,10.48,-1.81,14.61,2.89,78.04,1.64,4.08511921191781
2020-06-20,0,1.52,73.12,-2.6,9.96,-1.64,14.77,2.44,77.87,2.26,4.1882215373844
2020-06-21,0,1.47,63.5,-3.77,10.38,-1.48,14.41,3.11,77.77,2.16,3.80500102778664
2020-06-22,0,1.81,61.62,-4.43,9.51,-1.3,14.42,2.69,77.79,2.68,3.58952349115347
2020-06-23,0,1.08,56.31,-4.94,11.26,-1.41,14.62,3.5,77.85,1.53,3.46352178963101
2020-06-24,0,1.41,36,-7.85,15.58,1.29,14.73,6.61,77.96,2.1,2.71925654735624
2020-06-25,0,1.27,41.44,-6.87,13.73,0.39,14.47,5.33,77.7,1.91,2.87823845364963
2020-06-26,0,2.24,67,-3.02,9.1,-1.69,14.38,2.73,77.29,3.41,3.91345145256191
2020-06-27,0,2.66,72.19,-3.83,8.69,-2.64,14.95,1.5,77.11,4,3.87974717411997
2020-06-28,0.11,2.5,71.56,-4.35,6.92,-3.74,14.9,0.47,77.3,3.69,3.58449995320691
2020-06-29,0.01,1.29,51.06,-7.35,11.64,-1.42,14.86,2.74,77.63,1.92,2.98440945874071
2020-06-30,0,1.33,49.25,-6.11,13.46,-1.3,14.57,4.65,77.89,2.12,3.27036798486168
2020-07-01,0,1.62,69,-2.37,11.73,-1.92,14.25,3.53,78.01,2.45,4.25258633151778
2020-07-02,0,1.68,59.75,-3.7,11.32,-0.27,15.07,3.74,77.85,2.42,3.73454259642547
2020-07-03,0,1.23,46.94,-7.28,12.01,-1,14.59,4.19,77.9,1.73,3.02321091479551
2020-07-04,0,1.73,40.75,-8.7,11.17,-0.12,14.63,3.83,77.9,2.61,2.56233670141592
2020-07-05,0,1.18,39.56,-7.76,13.42,-0.52,14.58,5.34,77.83,1.73,2.74947323834135
2020-07-06,0,1.87,35.06,-9.68,13.7,-0.38,15.08,5.39,77.72,2.92,2.44475711229274
2020-07-07,0.01,2.23,43.62,-7.27,13.16,-1.41,15.14,4.64,77.76,3.59,2.8945977324708
2020-07-08,0.02,3.17,68.31,-3.21,11.38,-2.92,15.03,3.05,77.89,5.02,4.07676516294766
2020-07-09,0.25,5.3,87.69,1.8,9.51,-0.74,8.23,3.76,77.43,7.6,5.48819509916731
2020-07-10,0.03,6.25,77.69,2.53,12.46,2.46,11.43,6.54,76.99,8.77,5.8415741025914
2020-07-11,1.22,4.77,84.44,-3.5,4.55,-5.88,9.28,-0.97,76.91,6.82,3.82932557670909
2020-07-12,0,2.2,49.62,-11.38,9.3,-6.16,15.22,0.14,77.61,3.59,2.42976932623105
2020-07-13,0,3.44,52.5,-8.58,8.85,-3.9,15.55,0.64,77.28,5.3,2.66060911763822
2020-07-14,0.31,4.52,77.38,-6.93,-0.1,-5.9,10.79,-3.17,77.2,6.35,3.00744846667421
2020-07-15,0.03,2.07,48.94,-11.65,8.53,-6.91,16.32,-0.45,78.14,2.88,2.30087531412336
2020-07-16,0,1.19,28.75,-11.86,13.94,-1.42,16.22,4.95,78.53,1.81,1.94738617889166
2020-07-17,0,1.04,30.06,-9.69,15.54,1.48,16.11,6.78,78.39,1.61,2.29587134294088
2020-07-18,0,1.45,28.06,-11.19,13.83,0.65,16.43,5.99,78.23,2.09,2.03531911079888
2020-07-19,0,1.66,30.19,-10.37,14.55,0.46,16.2,6.04,78.1,2.45,2.1970041705882
2020-07-20,0,1.54,28.44,-11.45,13.26,1.01,16.57,5.55,77.96,2.2,2.00413659496842
2020-07-21,0,1.66,30,-11.03,14.22,0.12,16.29,5.43,77.88,2.46,2.09743788884445
2020-07-22,0,0.9,26.38,-11.69,15.3,1.56,15.79,6.51,77.87,1.3,1.97965444690701
2020-07-23,0,1.29,29.19,-10.79,14.06,1.05,15.84,5.96,77.97,1.86,2.11312360767142
2020-07-24,0,1.34,32.44,-10.13,12.28,0.95,16.02,5.08,78,1.87,2.21628405198703
2020-07-25,0,1.45,42.94,-8.02,10.02,-0.78,16.36,3.5,77.92,2.04,2.64115833149983
2020-07-26,0,1.91,61.56,-4.65,11.04,-2.24,16.64,2.74,77.83,2.98,3.59812468233604
2020-07-27,0.01,2,69.75,-2.44,10.86,-2.36,16.06,3.34,77.88,3.04,4.24447633166752
2020-07-28,0,2.55,74.81,-2.21,9.45,-2.82,15.33,2.24,77.68,3.89,4.22751111360797
2020-07-29,0,1.96,63.31,-3.48,11.28,-0.95,16.24,3.53,77.58,2.96,3.90190203838247
2020-07-30,0,2.04,44.75,-7.86,13.74,-1.69,17.3,4.84,77.89,3.05,3.00917668967689
2020-07-31,0,1.7,33.5,-8.49,15.06,1.23,17.03,6.72,78.16,2.37,2.54862645208226
2020-08-01,0,1.31,30.56,-9.11,16.1,2.17,17.55,7.49,78.17,1.89,2.44417262603947
2020-08-02,0,1.97,33.94,-8.08,16.09,1.3,17.46,7.33,78.18,2.91,2.68651344125575
2020-08-03,0,2.18,34.81,-8.57,15.07,0.84,18.04,6.4,78.07,3.3,2.59357930296701
2020-08-04,0,2.62,44,-6.19,13.51,-0.68,17.73,5.62,77.66,3.91,3.1149393083132
2020-08-05,0,3.1,49.06,-5.74,13.27,-1.88,17.03,4.74,77.47,4.78,3.27723315664399
2020-08-06,0.01,3,61.56,-5.1,10.08,-4.15,17.19,2.25,77.39,4.48,3.48110694741112
2020-08-07,0.01,2.41,55.94,-9.43,12.01,-5.46,18.55,1.37,77.96,3.64,2.97992497982534
2020-08-08,0.17,4.18,78.38,-0.42,11.23,-3.31,17.19,3.43,77.79,6.11,4.79847188489974
2020-08-09,0,4.88,74.88,-0.69,12.12,-3.79,11,3.72,77.33,7.07,4.67396313927722
2020-08-10,0,1.76,54.62,-7.53,13.75,-4.36,19.13,3.26,77.41,2.54,3.30600132697529
2020-08-11,0,3.02,36.06,-10.37,13.19,-2.02,19.1,4.21,77.45,4.6,2.32556712497819
2020-08-12,0,2.54,38.56,-9.87,14.05,-1.88,19.44,4.51,77.4,3.92,2.53685471842714
2020-08-13,0,2.52,50.38,-7.85,11.68,-3.96,19.43,2.98,77.55,3.7,2.99258995436147
2020-08-14,0,2.21,34.19,-10.22,15.15,-1.45,19.35,5.38,77.46,3.3,2.38252154241689
2020-08-15,0,4.42,42.38,-8.36,13.9,-3.12,18.71,4.23,76.91,6.67,2.73679210820267
2020-08-16,0.48,3.11,61.44,-7.17,6.54,-5,19.62,0.08,77.09,4.48,2.9961643901208
2020-08-17,0.46,4.26,42.25,-9.77,12,-5.57,19.82,3.19,77.09,6.23,2.54530165963118
2020-08-18,2.31,4.57,65.88,-8.53,2.11,-7.61,16.9,-2.6,76.9,6.34,2.66565681652121
2020-08-19,0.01,1.62,50.62,-11.28,8.88,-7.85,19.17,-0.34,77.28,2.38,2.39802703043551
2020-08-20,0,2.29,40.62,-10.96,9.32,-4.66,20.1,1.51,77.48,3.36,2.18454896623526
2020-08-21,0,1.46,35.75,-11.18,11.58,-3.87,20.18,3.34,77.75,2.16,2.17548428468981
2020-08-22,0,1.49,39.44,-8.15,13.86,-0.61,19.88,5.08,77.89,2.14,2.69452043805082
2020-08-23,0,1.56,41.69,-5.87,16.83,1.07,19.81,7.27,77.59,2.2,3.28715016528878
2020-08-24,0,2.34,50.31,-2.51,16.31,1.65,19.91,7.76,77.33,3.45,4.09463759823891
2020-08-25,0,3.84,49.56,-2.68,17.28,1.28,20.95,8.37,77.23,5.73,4.19528911707054
2020-08-26,0.29,2.52,44.75,-3.06,17.45,2.31,8.72,9.32,77.33,3.7,4.02567001559178
2020-08-27,0.83,5.32,73.94,2.71,13.79,3.03,14.46,7.4,77.21,7.47,5.87931450694018
2020-08-28,0,4.03,42.69,-6.94,14.17,-0.31,21.39,5.86,76.85,5.91,3.07021396964791
2020-08-29,0,3.71,50.81,-7.14,10.05,-3.23,20.26,2.79,76.84,5.42,2.97981067820076
2020-08-30,0.01,2.42,54,-9.49,6.33,-4.69,22.08,-0.12,77.27,3.45,2.5972999117264
2020-08-31,0.02,2.31,38.38,-12.08,9.83,-5.1,22.25,1.59,77.51,3.32,2.07534254710933
2020-09-01,0.61,3.73,64.94,-3.03,13.05,-3.74,13.1,3.82,77.72,5.43,4.08066617044635
2020-09-02,8,5.48,86.75,4.19,12.12,0.83,12.55,6.44,77.74,7.6,6.48036598599574
2020-09-03,2.9,3.14,76.38,4.42,15.89,4.37,13.37,8.91,77.9,4.27,6.6934490980301
2020-09-04,0,1.48,54.75,0.72,20.39,4.24,21.68,11.38,78.04,2.03,5.61060939852383
2020-09-05,0.05,1.79,48.75,1.01,23.55,4.63,21.62,13.51,77.83,2.71,5.70323048311794
2020-09-06,10.95,3.2,69.88,4.67,17.59,4.06,12.96,10.49,77.6,4.68,6.77095282685673
2020-09-07,1.39,2.73,67.94,4.13,17.33,6.23,20.26,10.68,77.71,3.77,6.66240478461446
2020-09-08,0,1.7,43.38,-1.52,19.9,4.94,23.19,11.52,78.01,2.35,4.48462942216484
