"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-01-21,0,4.06,25.56,-5.53,22.54,7.44,13.93,14.17,95.11,5.84,3.1140917320166
2020-01-22,0,3.38,30,-3.85,24.49,8.15,14.44,14.4,95.37,5.09,3.70690736599383
2020-01-23,0,2.42,35.12,-2.13,24.98,6.79,15.09,14.59,95.63,3.88,4.39027872061184
2020-01-24,0,2.07,31.56,-2.04,25.57,8.8,14.97,15.7,95.85,3.26,4.22092656863141
2020-01-25,0,2.41,31.19,-0.85,26.26,9.79,10.69,17.19,95.8,3.59,4.56306203929873
2020-01-26,0,3.16,31.62,0.47,27.19,11.72,16.03,17.96,95.66,4.62,4.84353293492267
2020-01-27,0,3.55,36,-1.6,23.46,7.56,17.14,14.58,95.78,4.87,4.49753591502306
2020-01-28,0,3.99,38.38,-1.86,22.12,7.13,17.88,13.37,95.89,5.44,4.45144271506596
2020-01-29,0,3.94,30.12,-5.97,21.77,5.26,17.62,12.3,95.94,5.45,3.26923802155247
2020-01-30,0,3.39,24.62,-8.49,23.9,4.7,17.95,13.02,95.95,4.84,2.79440394920345
2020-01-31,0,3.12,22.06,-7.84,25.46,6.68,18.28,14.82,95.8,4.58,2.79667824607339
2020-02-01,0,3.59,24.69,-5.71,26.4,8.44,18.09,16.36,95.8,5.12,3.43645559407051
2020-02-02,0,5.02,37.44,0.62,24.83,9.88,15.81,16.14,96.07,6.84,5.14236181471213
2020-02-03,0,5.27,38.12,0.23,24.19,8.79,16.36,15.44,96.21,7.14,5.01852525116065
2020-02-04,0,3.55,36.94,0.51,27.41,9.52,17.96,17.12,96.08,5.09,5.38167374064663
2020-02-05,0,2.53,30.88,-0.74,29.18,11.33,19.09,18.73,95.66,3.68,4.9512646887963
2020-02-06,0,5.08,29.75,-4.45,21.96,8.89,17.26,14.33,95.84,6.86,3.66029471152003
2020-02-07,0,4.95,18.25,-11.89,21.54,5.15,17.63,12.12,95.97,6.73,1.9587744703696
2020-02-08,0,3.75,17.94,-10.73,25.12,6.06,19.7,13.44,95.81,5.16,2.08974851959648
2020-02-09,0,3.87,18.31,-9.35,24.61,7.3,15.02,15.01,95.96,5.34,2.34831061425167
2020-02-10,0,5.09,17.81,-8.23,26.31,9.73,16.94,17.1,96.26,6.91,2.59157665239002
2020-02-11,0,3.23,15.62,-9.17,27.72,11.9,14.75,17.9,96.14,4.53,2.38413312700869
2020-02-12,0.3,2.18,28.56,-2.15,26.29,13.25,6.1,18.37,95.88,3.12,4.48267151186395
2020-02-13,0,1.09,38.38,3.48,26.98,13.18,19.8,19.34,95.73,1.67,6.37932700952164
2020-02-14,0,3.55,34,2.01,27,12.56,19.32,19.2,95.71,4.88,5.60490147283729
2020-02-15,0,4.8,25.75,-2.84,27.37,11.39,15.87,18.51,95.84,6.52,4.07530606831041
2020-02-16,0,5.33,23.38,-4.03,26.86,12.53,16.61,18.11,95.98,7.19,3.61342449602572
2020-02-17,0,4.96,29.69,-2.21,27.4,10.5,19.43,17.82,95.91,6.68,4.51014635741725
2020-02-18,0,4.58,29.81,-2.6,24.94,9.63,18.19,16.37,95.87,6.23,4.15157923696994
2020-02-19,0,4.73,23.38,-7.17,25.46,7.96,21.43,15.81,95.63,6.39,3.14780701280927
2020-02-20,0,4.27,22.06,-5.74,26.15,9.89,20.33,16.83,95.48,5.79,3.15844304466352
2020-02-21,0,4.78,20.06,-6,27.31,10.46,18.31,17.83,95.62,6.41,3.04908876141244
2020-02-22,0,5.55,20.31,-6.63,26.35,9.81,17.49,17.04,95.96,7.47,2.94475089693905
2020-02-23,0,5.69,26,-5.34,24.26,9.1,16.32,15.62,96.27,7.64,3.46049887249817
2020-02-24,0,4.47,32.62,-3.25,24.86,7.12,20.49,15.31,96.08,6.07,4.26067164879499
2020-02-25,0,2.55,29.44,-3.47,20.84,10.26,19.66,14.65,95.71,3.7,3.69375105640862
2020-02-26,0,2.65,22.62,-6.41,27.54,8.12,22.38,17.15,95.42,3.79,3.30136409156791
2020-02-27,0,2.99,18.5,-7.49,27.77,10.09,22.38,18.14,95.61,4.4,2.86431299382204
2020-02-28,0,3.66,27.88,-2.35,27.9,9.79,21.88,18.17,95.72,5.12,4.32429783438057
2020-02-29,0,3.23,20.62,-5.64,29.33,10.69,21.54,19.13,95.47,4.57,3.38521171104079
2020-03-01,0,2.12,13.81,-8.86,30.62,11.76,23.15,20.49,95.26,3.2,2.45543930762539
2020-03-02,0,1.71,12.88,-8.81,30.81,12.16,22.61,21.39,95.33,2.86,2.4130815602358
2020-03-03,0,3.28,24.75,-0.35,30.22,14.22,21.7,21.36,95.58,4.64,4.62888674719495
2020-03-04,0,3.41,26,-0.06,29.92,13.8,22.97,20.82,95.69,4.84,4.71257536327835
2020-03-05,0,2.04,24.19,-2.27,31.66,11.94,23.74,21.32,95.48,3.12,4.51367790218679
2020-03-06,0,2.42,17.75,-4.27,32.87,14.97,23.51,23.04,95,3.48,3.65676999018515
2020-03-07,0,5.97,27.38,-1.5,26.11,12.85,19.14,18.38,95.22,7.97,4.30001268434859
2020-03-08,0,4.92,25,-5.45,23.52,9.31,20.77,15.59,95.73,6.57,3.32135645646483
2020-03-09,0,4.34,22.75,-7.5,23.58,6.69,22.67,14.33,95.72,5.98,2.79904889704473
2020-03-10,0,4.05,25.38,-4.35,25.01,7.94,24.21,16.18,95.57,5.59,3.4943543984298
2020-03-11,0,5.14,28.56,-3.17,24.38,8.72,19.17,16.14,95.75,6.91,3.92269907660733
2020-03-12,0,5.48,30.81,-1.07,26.62,9.22,18.89,17.44,95.61,7.36,4.57537129825631
2020-03-13,0,3.06,21.44,-4.06,29.84,11.3,21.57,20.14,95.26,4.18,3.73491970103256
2020-03-14,0,1.87,14.88,-5.84,31.03,16.32,21.35,22.87,95.23,2.6,3.03582894382875
2020-03-15,0,2.75,14.38,-6.87,31.85,12.96,19.31,22.45,94.87,4.03,2.86398872543359
2020-03-16,0,4.1,14.31,-7.49,30.69,13.79,20.37,21.51,94.44,5.8,2.69968536117755
2020-03-17,0,1.37,16.06,-5.08,30.92,15.9,21.68,22.94,94.88,1.91,3.2897299929358
2020-03-18,0,3.69,21.81,-3.6,31.66,13.32,21.25,21.75,94.98,5.12,4.17210748639348
2020-03-19,0,4.18,22.12,-2.02,30.95,14.06,24,21.48,94.72,5.8,4.16585893767004
2020-03-20,0,4.55,25,-2.35,25.23,11.62,22.9,18.3,94.53,6.32,3.90764485528386
2020-03-21,0,2.74,29.19,-0.35,28.43,10.88,24.48,19.42,94.71,4.01,4.87470580648096
2020-03-22,0,2.55,28.12,-0.06,28.94,12.63,24.98,20.5,94.63,3.82,5.00269667513474
2020-03-23,0,3.7,16.5,-6.85,30.07,12.69,26.02,21.03,94.38,5.35,3.02740822651122
2020-03-24,0,5.89,25.81,-1.72,24.51,12.73,18.17,18.58,94.13,7.95,4.10177331356358
2020-03-25,0,4.58,36.56,2.04,25.46,10.77,23.7,18.23,94.35,6.2,5.69084339487657
2020-03-26,0,2.58,36.94,1.37,25.44,10.54,25.68,17.88,94.89,3.62,5.63156663892127
2020-03-27,0,3.18,27.56,-0.56,28.67,11.08,24.37,20.19,94.85,4.49,4.81510347805983
2020-03-28,0,3.48,32.44,2.79,30.16,12.75,25.96,21.76,94.78,4.86,6.2091409753267
2020-03-29,0.04,3.7,31.88,2.55,27.58,14.13,25.86,20.62,94.84,4.95,5.71143949330396
2020-03-30,0,1.97,31.62,0.55,27.71,11.56,26.89,19.83,95.01,2.76,5.40920847070428
2020-03-31,0,2.91,24.12,-1,30.29,12.16,25.61,21.4,94.92,4.21,4.52152563584805
2020-04-01,0,3.36,19.75,-1.96,32.72,14.46,26.45,23.43,94.89,4.82,4.16042654092032
2020-04-02,0,5.07,17.25,-3.32,32.69,15.04,25.54,24,94.57,7.05,3.75355436007182
2020-04-03,0,4.09,24.38,0.15,30.35,14.62,25.17,22.03,94.53,5.59,4.73969069214094
2020-04-04,0,4.55,18.31,-4.3,29.17,13.89,23.71,21.07,94.99,6.07,3.36731947547475
2020-04-05,0,4.34,22.06,-2.42,30.5,13.05,24.46,21.3,95.29,5.77,4.11146652355511
2020-04-06,0,4.57,19.81,-2.62,30.76,13.7,25.28,22.14,95.51,6.14,3.87572603616919
2020-04-07,0,4.98,20.62,-1.32,32.37,15.35,25.85,23.75,95.52,6.7,4.42357320259105
2020-04-08,0,4.65,22.25,1.11,32.66,16.83,21.4,24.5,95.39,6.27,4.98065062949503
2020-04-09,0,3.98,19.81,-0.05,33.51,18.42,21.87,25.58,95.19,5.4,4.712514720164
2020-04-10,0,3.3,15.62,-2.2,35.73,18.37,21.77,27.26,94.99,4.49,4.08039687938062
2020-04-11,0,4.08,19.31,0.22,36.58,17.03,25.64,27.01,94.93,5.55,4.97493154901797
2020-04-12,0,3.85,16.44,-1.36,37.83,18.98,24.14,28.26,94.84,5.35,4.53810991557347
2020-04-13,0,4.97,15.12,-0.77,36.77,20.23,23.27,28.81,94.69,6.8,4.30151089071493
2020-04-14,0.03,4.19,30.5,6.07,29.73,22.08,15.72,25.41,95.12,5.62,7.1866275861629
2020-04-15,0.32,2.44,47.62,10.54,25.47,18.4,12.89,22.41,95.44,3.35,9.46245121470989
2020-04-16,0,1.65,38.31,8.03,33.84,16.63,24.57,25.44,95.41,2.48,9.04209266623271
2020-04-17,0.04,2.84,29.19,7.44,35.05,20.43,23.87,27.73,95.17,3.88,7.82592268971873
2020-04-18,0.04,2.91,21.69,4.08,36.02,22.12,16.25,28.62,94.86,3.98,6.10676046745817
2020-04-19,7.42,4.48,51.44,11.5,31.53,16.98,6.22,22.68,94.7,6.03,10.3811809708588
2020-04-20,0,3.43,44.12,7.01,28.68,14.26,28.99,21.05,94.99,4.61,8.10451542777723
2020-04-21,0,2.75,28.81,2.56,32.11,14.49,29.82,23.18,94.8,3.98,5.98298226924505
2020-04-22,0,2.66,26.88,1.26,33.39,14.68,29.42,23.63,94.74,3.82,5.72728033803485
2020-04-23,0,3.56,23.75,0.75,33.77,15.14,23.76,24.48,94.95,4.8,5.31041534101135
2020-04-24,0,2.35,20,0.76,36.55,16.12,27.1,26.94,94.84,3.43,5.13272670600311
2020-04-25,0,4.48,21.38,1.59,33.8,18.94,26.07,25.97,94.51,6.11,5.19828331782717
2020-04-26,0,2.38,25.25,1.42,33.4,15.62,28.67,24.31,94.77,3.45,5.5917545765704
2020-04-27,0,2.71,19.81,-1.1,36.27,16.33,29.65,26.4,94.94,3.91,4.9335624234405
2020-04-28,0,3.41,17.75,0.58,36.78,21.62,28.18,28.11,95.01,4.84,4.85948669302853
2020-04-29,0,3.48,16.38,-1.35,36.41,18.8,28.58,27.77,95.12,4.95,4.4012242596087
2020-04-30,0,2.82,24.75,4.91,34.73,19.5,24.65,27.22,95.26,4,6.45111383217204
2020-05-01,0,4.41,21.81,3.23,33.8,22.41,19.79,27.44,95.36,5.91,5.75442389484472
2020-05-02,0,5.43,14.75,-2.28,36.72,20.44,28.32,28.39,95.3,7.24,4.10077163929264
2020-05-03,0,5.84,13.12,-3.56,37.45,20.05,26.37,28.64,95.2,7.82,3.69795007962189
2020-05-04,0,5.13,12.19,-2.77,40.04,20.48,27.67,30.39,95.05,6.9,3.77913164258476
2020-05-05,0,4.14,8.75,-4.77,42.13,24.21,25.67,32.8,95.01,5.65,3.08652962924765
2020-05-06,0,2.41,9.81,-3.31,43.44,23.27,26.82,33.77,94.95,3.53,3.64264035189681
2020-05-07,0,2.48,11.81,-0.25,43.03,26.5,25.41,34.33,94.81,3.59,4.51636927301345
2020-05-08,0,3.07,13.44,1.67,42.45,26.07,21.79,34.27,94.83,4.28,5.12354749840279
2020-05-09,0,4.11,19.75,5.08,39.1,26.47,20.49,31.76,94.87,5.6,6.59107168747876
2020-05-10,0,4.55,15.19,-0.92,41.15,23.45,28.84,31.54,94.62,6.29,5.00991237392557
2020-05-11,0,3.46,10.19,-3.94,40.45,21.87,29.8,31.32,94.73,4.89,3.32140238685493
2020-05-12,0,3.38,12.19,-1.4,38.82,24.94,22.12,31.51,94.7,4.76,4.01400298121849
2020-05-13,0,4.6,14,-0.63,37.78,22.78,25.77,30.3,94.71,6.21,4.31919223623756
2020-05-14,0,4.84,14.75,-1.79,35.98,22.06,27.76,28.24,94.85,6.55,4.06712917353181
2020-05-15,0,3.85,13.44,-3.17,35.86,20.45,23.76,28.02,94.78,5.19,3.66134498677781
2020-05-16,0,3.59,14.94,-3.48,33.91,18.58,29.95,26.12,94.78,4.85,3.66305120435916
2020-05-17,0,3.39,14.56,-3.99,34.69,16.97,31.4,26.3,94.95,4.66,3.6059228049497
2020-05-18,0,4.95,22.06,1.5,33.44,18.2,30.75,25.87,95.21,6.52,5.33370094970534
2020-05-19,0,4.42,20.31,0.65,34.45,18.08,28.52,26.47,95.3,5.85,5.07784856008764
2020-05-20,0,4.29,16.94,-1.95,35.23,18.19,30.17,26.87,95.18,5.71,4.33055898211134
2020-05-21,0,5.15,16.38,-0.66,36.85,18.74,30.32,28.35,95.1,6.91,4.54395298732363
2020-05-22,0,7.53,21.19,3.26,34.73,20.73,22.53,27.87,95.22,9.99,5.72512056299102
2020-05-23,0.01,9.43,33.5,8.58,33.94,19.71,10.35,26.64,95.14,12.5,8.4552032089363
2020-05-24,0.13,6.85,35.44,9.73,36.14,21.55,16.18,27.51,95.03,9.03,9.38685621019409
2020-05-25,0,3.77,24.81,6.23,39.15,22.62,19.18,30.59,95.09,5.05,7.77512380792093
2020-05-26,0,2.34,20.31,4.03,39.98,22.43,21.27,31.55,95.21,3.34,6.70216375406489
2020-05-27,0.01,2.94,21.12,6.9,40.24,25.44,20.8,32.9,95.19,4,7.48964440364694
2020-05-28,0.15,4.3,27.88,9.62,37.92,25.24,22.13,31.2,95.29,5.65,9.02902847451518
2020-05-29,0,2.25,21.38,6.55,39.24,24.38,27.62,32.26,94.96,3,7.32814145204376
2020-05-30,0,1.31,18.31,5.65,40.57,25.73,23.81,33.97,94.75,1.82,6.87084931319041
2020-05-31,0,2.72,17.19,4.05,42.01,25.63,26.01,33.96,94.86,3.82,6.44717381189646
2020-06-01,0,2.34,13.12,2.62,43.62,27.98,22.85,35.9,94.94,3.17,5.44571275181302
2020-06-02,0,3.12,15.81,3.88,42.45,27.26,27.67,34.79,94.93,4.32,6.19354823337668
2020-06-03,0,4.24,14.12,3.5,42.5,28.05,22.7,35.22,94.75,5.84,5.65712073999575
2020-06-04,0,5.75,15.88,4.64,41.33,28.83,21.39,34.79,94.63,7.64,6.22097064807222
2020-06-05,0,2.51,16.94,3.43,41.11,26.98,24.14,32.97,94.87,3.45,6.02966364363903
2020-06-06,0,3.7,19.88,6.02,41.56,24.98,28.1,33.25,95.09,4.91,7.18186455930297
2020-06-07,0,5.01,26.62,10.15,38.51,26.19,25.66,32.38,95.14,6.65,9.18271400063706
2020-06-08,0,5.23,30.12,12.27,38.64,27.84,16.08,32.3,94.99,6.98,10.3458698172786
2020-06-09,0,3.57,19.94,4.77,39.58,26.83,25.71,32.45,94.92,4.87,6.90409638387818
2020-06-10,0,3.12,13.31,-1.1,41.19,25.21,24.21,33.25,94.79,4.41,4.80838115112286
2020-06-11,0,3.91,9.5,-3.9,41.33,24.65,22.07,33.15,94.66,5.43,3.41385894163756
2020-06-12,0,4.45,10,-4.06,41.48,23.25,22.33,32.76,94.61,6.05,3.5199780830024
2020-06-13,0,5.12,15.38,1.88,41.53,26.48,21.48,33.19,94.92,6.86,5.53857516661192
2020-06-14,0,3.12,16.25,3.29,42.07,23.9,30.05,33.31,95.24,4.38,5.88915099746083
2020-06-15,0,2.52,11.88,-1.05,41.94,24.49,28.36,33.74,95.23,3.53,4.40430026980968
2020-06-16,0,4.8,12.75,-0.1,40.75,26.04,28.89,33.02,95.25,6.37,4.55031078149704
2020-06-17,0,3.5,10.75,-1.32,42.51,25.45,30.06,34,94.92,4.79,4.04032382840952
2020-06-18,0,3.17,9.62,-1.99,45.3,25.31,29.6,35.63,94.73,4.38,3.93737110887041
2020-06-19,0,3.32,13.44,2.83,44.89,27.47,25.72,36.51,95,4.59,5.75749370596757
2020-06-20,0,4.24,13.19,3.56,44.59,29.48,23.44,36.65,95.25,5.65,5.69138023690385
2020-06-21,0,5.48,15.56,4.04,43,28.01,28.4,35.22,95.27,7.18,6.23405090044857
2020-06-22,0,5.19,14.38,1.64,41.01,25.81,30.33,33.32,95.24,6.81,5.21420257046066
2020-06-23,0,4.97,14.62,1.59,41.41,24.53,30.34,33.01,95.1,6.55,5.21492471245437
2020-06-24,0,5.07,13.31,-0.17,41.33,24.39,29.42,33.05,95.14,6.72,4.75772614436678
2020-06-25,0,4.98,10.44,-3.37,42.26,24.44,28.37,33.58,95.18,6.66,3.83791549172527
2020-06-26,0,5.02,11.56,-0.04,43.58,26.65,29.34,35.12,95.04,6.7,4.6073711775189
2020-06-27,0,5.58,11.56,0.4,44.2,27.99,28.86,35.98,94.91,7.43,4.81815450666726
2020-06-28,0,5.57,11.38,0.88,43.94,28.31,29.78,36.18,94.91,7.41,4.7925369660435
2020-06-29,0,4.62,11.06,0.81,44.48,30.13,28.24,36.88,94.96,6.24,4.82922201049245
2020-06-30,0,2.67,11.44,1.66,45.07,28.51,25.98,37.18,94.95,3.71,5.07284216296189
2020-07-01,0,3.28,10.94,1.6,45.71,29.3,27.02,37.8,95.01,4.47,5.00782602440437
2020-07-02,0,4.48,10.5,1.03,45.75,29.53,26.51,37.88,95.06,5.98,4.82612004645103
2020-07-03,0,2.09,9.25,0.15,46.33,30.17,23.65,38.67,94.94,3.08,4.4263075264969
2020-07-04,0,3.49,10.94,1.63,44.59,31.72,27.82,38.18,95,4.72,5.105993524845
2020-07-05,0,5.73,13.69,3.83,45.01,29.87,29.26,37.15,95.05,7.52,6.06120694862836
2020-07-06,0,3.6,13.25,2.69,44.77,27.35,28.56,36.1,94.88,4.86,5.55699183043489
2020-07-07,0,4.12,13.62,2.04,42.85,26.56,30.54,34.96,94.71,5.42,5.38324765909598
2020-07-08,0,5.55,15.19,2.76,39.53,25.93,29.78,33.15,94.86,7.28,5.45858077089205
2020-07-09,0,5.05,14.12,2.4,43.15,27.08,26.67,35.11,94.8,6.7,5.62475270030841
2020-07-10,0,3.45,15.38,4.54,43.43,28.23,25.71,36.05,94.71,4.48,6.43361537806583
2020-07-11,0,2.81,17.12,6.02,43.4,27.67,29.74,35.9,94.89,3.75,7.10599102980479
2020-07-12,0,4.6,11.06,0.3,43.83,27.94,30.45,36,95,6.06,4.61453928225856
2020-07-13,0,4.2,9.88,-0.85,44.22,27.08,29.42,36.26,94.83,5.64,4.1780960423595
2020-07-14,0,3.88,12.19,2.26,44.52,28.33,25.26,36.68,94.57,5.24,5.26803494587274
2020-07-15,0,4.27,12.38,2.76,44.87,29.15,26.25,37.08,94.7,5.72,5.46151575057411
2020-07-16,0,3.85,10,0.23,45.3,29.51,28.41,37.49,94.93,5.16,4.50543258764933
2020-07-17,0,3.44,10.69,1.16,45.62,29.24,26.93,37.54,94.8,4.7,4.82866892380767
2020-07-18,0,2.8,10.56,1.23,46.12,29.83,25.93,38.31,94.64,3.85,4.96141728153191
2020-07-19,0,5.14,16.38,6.38,44.8,31.08,27.25,37.51,94.78,6.72,7.38747005951867
2020-07-20,0,5.91,17.75,6.99,43.18,29.16,28.41,35.76,94.9,7.69,7.31413872540504
2020-07-21,0,6.64,17.94,6.29,42.84,27.33,28.6,34.93,95,8.69,7.07960357455747
2020-07-22,0,6.45,12.75,1.13,42.76,27.23,28.75,34.64,95.05,8.47,4.95573710266255
2020-07-23,0,5.04,14.94,4.3,43.33,26.61,29.4,35.24,94.93,6.65,5.99189540800968
2020-07-24,0,4.33,16.44,5.63,44.16,28.07,28.53,36.23,94.72,5.66,6.94143182849077
2020-07-25,0,5.92,11.75,1.39,43.81,28.48,29.47,36.03,94.75,7.73,4.91005616291492
2020-07-26,0,6.6,10.88,-1.05,41.75,26.75,29.95,34.52,94.94,8.66,4.20239205994957
2020-07-27,0,5.58,12.69,1.24,42.09,27.01,28.48,34.5,95.06,7.35,4.89636731135967
2020-07-28,0,4.09,13.69,2.92,43.19,26.4,29.37,35.37,94.88,5.42,5.52788660478402
2020-07-29,0,4.31,15.19,4.85,44.01,28.26,26.55,36.26,94.84,5.65,6.42361122302032
2020-07-30,0,5.34,16.44,5.13,42.32,27.27,29.81,34.92,94.89,7,6.48427407975531
2020-07-31,0,6.13,17.44,5.8,42.57,26.93,27.74,34.97,94.92,8,6.89668859320949
2020-08-01,0,5.58,13.12,1.86,43.86,27.85,28.6,35.68,95.03,7.29,5.38385976307253
2020-08-02,0,5.34,10.62,-0.88,43.9,26.33,29.28,35.48,95.01,7.09,4.3128803260724
2020-08-03,0,4.47,9.88,-1.56,44.13,27.52,28.69,35.62,94.78,6.03,4.04168485978904
2020-08-04,0,1.85,10.56,0.43,44.94,27.51,25.51,36.76,94.49,2.75,4.58247911186849
2020-08-05,0,1.62,13.06,3.74,45.23,28.35,19.96,37.26,94.49,2.37,5.81505118086362
2020-08-06,0,4.41,14.94,4.99,44.94,28.39,25.38,36.88,94.77,5.79,6.52337946082796
2020-08-07,0,5.13,19.75,8.62,43.84,28.79,24.88,35.98,95,6.65,8.23170860784416
2020-08-08,0,5.66,17.12,5.39,41.65,26.94,28.7,34.21,95.07,7.38,6.50588824242676
2020-08-09,0,5.55,20.06,6.43,40.45,26.74,28.87,33.3,94.95,7.25,7.26608622185397
2020-08-10,0,5.8,18.44,3.74,39.44,25.56,27.93,32.29,94.8,7.57,6.33055097001922
2020-08-11,0,3.17,20.62,7.44,41.45,25.11,28.38,33.76,94.81,4.22,7.65256503373988
2020-08-12,0,3.07,20.5,9.48,43.15,28.29,24.07,36.29,94.95,4.03,8.68259233663517
2020-08-13,0,1.89,18.94,9.29,43.9,31.03,26.37,37.41,95.05,2.6,8.49834686720775
2020-08-14,0,3.98,15.81,6.39,45.04,30.63,26.64,37.71,94.88,5.2,7.20383083860501
2020-08-15,0,5.39,12.44,2.39,44.68,29.62,28.23,36.8,94.79,7.02,5.40944085362466
2020-08-16,0,5.2,10.94,-0.4,42.98,27.1,27.9,35.09,94.75,6.81,4.35344182999681
2020-08-17,0,5.89,11.69,1.58,44.83,27.9,26.79,36.15,94.56,7.8,4.91544789436127
2020-08-18,0,4.35,13.44,3.55,43.48,28.86,24.14,36.15,94.66,5.87,5.65129338752913
2020-08-19,0,3.71,11,0.65,44.36,27.95,21.85,36.46,94.69,4.89,4.70007915390239
2020-08-20,0,2.38,10.81,1.19,44.85,28.44,24.9,37.39,94.76,3.22,4.84545432473382
2020-08-21,0,3.22,10.69,1.08,45.69,29.63,22.85,37.6,94.93,4.41,4.84353856499707
2020-08-22,0,5.11,10.62,1.51,45.55,30.26,24.97,37.9,95.06,6.76,4.88626934151708
2020-08-23,0,5.83,13.38,2.98,43.4,29.75,26.48,36.26,94.99,7.66,5.65819079420749
2020-08-24,0,4.83,14,3.2,43.15,27.63,25.1,35.38,94.85,6.37,5.65600659685023
2020-08-25,0,3.93,14.88,4.62,43.34,27.97,24.73,35.94,94.97,5.21,6.18906375056648
2020-08-26,0,4.19,15.31,4.83,43.94,28.05,25.74,36.07,95.15,5.5,6.41097447382305
2020-08-27,0,5.18,17.12,5.76,42.65,27.8,27.11,34.97,95.04,6.75,6.77014384837996
2020-08-28,0,3.41,13.31,1.1,42.39,25.97,26.84,34.19,94.59,4.57,5.05271192495101
2020-08-29,0,2.95,11.25,-0.27,43.12,26.37,25.67,34.83,94.33,4.09,4.4164036082464
2020-08-30,0,3.98,18.94,7.4,41.71,26.71,19.09,34.95,94.64,5.31,7.48204519140742
2020-08-31,0,3.04,25.62,12.11,41.64,28.38,22.26,35.41,95,4.03,10.3666748905801
2020-09-01,0,3.44,24.69,11.94,41.13,30.58,20.4,35.58,94.87,4.51,10.0791364389094
2020-09-02,0,2.02,22,9.94,42.22,28.71,20.59,35.65,94.66,2.83,9.01374898191532
2020-09-03,0,5.45,31.94,13.57,40.72,26.8,22.87,33.67,95,6.99,11.7975612965786
2020-09-04,0,6.24,29.38,9.48,37.9,24.56,25.24,30.54,95.46,8.04,9.18247903566601
2020-09-05,0,5.78,32.88,9.21,38.04,21.48,25.95,29.76,95.17,7.48,9.85129191004282
2020-09-06,0,5,26.69,9.57,40.08,23.88,24.46,32.03,94.81,6.45,9.03660719667506
2020-09-07,0,4.92,22.25,8.3,40.66,26.15,25.04,33.19,94.86,6.38,8.01256810514403
2020-09-08,0,3.52,21.19,7.99,41.17,26.98,23.47,34,95.04,4.68,7.96413599293003
2020-09-09,0,2.25,18.12,6.39,42.58,27.4,20.75,35.43,95.19,3.06,7.33957282658818
2020-09-10,0,2.41,12.88,1.98,43.22,26.75,24.44,35.15,94.89,3.35,5.14151399054519
2020-09-11,0,2.32,12.94,2.11,43.06,26.98,19.9,35.46,94.72,3.17,5.24958651416774
2020-09-12,0,4.64,19.06,6.99,42.99,27.68,21.46,35.08,94.93,6.07,7.58074064712726
2020-09-13,0,4.79,19,6.32,41.73,27.48,22.65,34.09,95.23,6.3,7.17492366386807
2020-09-14,0,5.31,19.94,6.5,41.48,25.53,24.73,33.43,95.32,6.88,7.27243106889104
2020-09-15,0,5.16,27.56,10.33,38.6,26.15,23.23,31.67,95.33,6.67,9.15326475950912
2020-09-16,0,5.49,30.56,9.47,35.95,23.14,24.23,29.23,95.33,7.09,8.89582945358449
