"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-01-23,0.01,0.8,82.75,22.59,29.81,22.74,12.44,25.92,98.61,1.27,20.0634648145887
2020-01-24,0,1.82,72,18.38,30.62,19.9,17.19,24.55,98.63,2.97,16.1627851066152
2020-01-25,0,1.27,67.56,16.65,29.8,18.06,18.12,23.49,98.69,2.05,14.2805761222433
2020-01-26,0,0.91,61.69,16.81,31.29,17.19,19.53,25.08,98.76,1.37,14.2686348386421
2020-01-27,0,1.13,69.19,19.26,31.9,18.78,20.26,25.71,98.64,1.8,16.5796768606107
2020-01-28,0,0.64,79.31,21.84,29.3,22.55,15.66,25.9,98.7,0.98,19.2079062189637
2020-01-29,0,1.11,72.56,19.27,30.05,20.85,19.13,25.01,98.72,1.81,16.7167982037671
2020-01-30,0,1.1,77.56,19.83,28.23,20.76,14.78,24.19,98.86,1.74,17.0597213642245
2020-01-31,0.18,0.68,71.12,19.05,31.94,19.19,18.64,25.31,98.76,1.17,16.6639323963283
2020-02-01,1.03,0.83,81.44,22.34,31.53,21.82,18.21,26.17,98.77,1.44,20.0236206977036
2020-02-02,1.59,1.09,81.75,22.34,30.73,22.39,18.3,26.01,98.81,1.8,19.9209993538148
2020-02-03,0.41,1.12,74.81,20.3,32.13,20.99,20.22,25.73,98.8,1.95,17.9464663928671
2020-02-04,0.33,1.38,60.44,15.09,31.69,18.65,21.47,24.44,98.79,2.19,13.4836269469447
2020-02-05,0,1.08,60.12,14.98,31.3,17.33,21.27,23.9,98.68,1.8,13.0078760671779
2020-02-06,0,0.85,66.88,18.06,32.21,18.56,19.04,25.31,98.68,1.31,15.6704696100455
2020-02-07,0,1.36,66.06,17.87,32.41,19.51,20.14,25.46,98.69,2.12,15.6092826356454
2020-02-08,0,1.51,56.69,14.37,32.81,17.28,22.25,24.7,98.69,2.43,12.8342424523116
2020-02-09,0.36,0.95,70.69,19.35,32.52,20.01,19.62,25.86,98.69,1.55,17.0819766539932
2020-02-10,10.13,0.97,80.56,22.12,31.9,22.14,16.32,26.26,98.81,1.67,19.9069876878449
2020-02-11,5.52,1.34,72.81,19.14,29.79,21.05,7.22,24.9,98.86,2.19,16.6707438710543
2020-02-12,0.02,1.76,61.12,15.83,32.11,19.31,12.25,24.81,98.62,2.94,13.9233311552935
2020-02-13,0,1.73,60.88,14.93,31.76,17.76,18.56,23.94,98.61,2.91,13.202274783234
2020-02-14,0.02,1.27,62,16.09,32.33,17.62,18.82,24.7,98.52,2.04,14.0363914631032
2020-02-15,0.02,0.98,61.19,16.44,32.63,18.51,19.33,25.24,98.54,1.55,14.2809598132205
2020-02-16,0.17,1.2,64.38,16.9,32.97,18.17,20.6,25.05,98.53,2.02,14.8656908969086
2020-02-17,0.66,1.24,76.94,21.33,33.25,20.02,19.77,26.26,98.62,2.08,19.0124582013752
2020-02-18,0.66,0.98,77.5,22.19,33.66,21.83,17.85,27.12,98.62,1.68,20.0888571831409
2020-02-19,1.8,0.87,76.81,22.65,33.98,22.85,17.47,27.76,98.46,1.53,20.6270849696339
2020-02-20,0.19,1,78.81,23.24,33.19,23.19,13.22,27.75,98.37,1.63,21.1525092436086
2020-02-21,1.32,1.51,84.69,23.71,30.62,23.82,14.81,26.72,98.46,2.32,21.4705600491316
2020-02-22,0.55,1.52,82.88,23.23,30.36,23.94,17.68,26.61,98.57,2.38,20.8835430203767
2020-02-23,0.37,1.48,85.12,23.51,30.11,23.15,18.36,26.38,98.63,2.39,21.1750134527662
2020-02-24,0.26,1.15,79.62,22.34,31.19,23.27,13.66,26.53,98.62,1.9,19.9729855920648
2020-02-25,0.43,1.11,78.75,22.87,32.59,23.05,21.05,27.31,98.51,1.81,20.6287955171563
2020-02-26,0.38,1.19,74.69,22.26,34.46,23.18,21.49,27.87,98.45,1.9,20.179766628117
2020-02-27,0.75,1.07,74.69,22.83,34.37,23.68,18.3,28.44,98.55,1.73,20.8222500748515
2020-02-28,1.54,1.41,77,23.15,33.42,23.65,18.23,28.08,98.61,2.18,21.0458292744544
2020-02-29,1.17,1.38,77.19,23.19,33.14,24.16,19.02,28.01,98.52,2.13,21.0166441655917
2020-03-01,1.11,1.62,78,23.15,32.6,23.83,20.37,27.76,98.53,2.45,20.9466557431512
2020-03-02,2.2,1.4,77.62,23.04,33.76,23.47,19.16,27.9,98.62,2.13,21.0060883041364
2020-03-03,1.28,0.95,78,23.19,32.9,24.51,16.26,27.87,98.7,1.54,21.0740634220528
2020-03-04,2.05,0.83,77.69,23.21,32.15,24.25,19.17,27.84,98.69,1.34,20.9556322829871
2020-03-05,5.26,1.1,81.69,23.79,31.88,24.52,17.76,27.5,98.64,1.76,21.6249625938219
2020-03-06,4.53,1.55,79.56,22.9,32.7,23.42,13.9,27.22,98.6,2.35,20.7373986459639
2020-03-07,7.55,1.73,79.56,22.65,33.04,22.62,18.43,27.01,98.55,2.59,20.4974393599104
2020-03-08,4.26,1.08,77.56,22.63,33.05,23.6,20.01,27.44,98.61,1.68,20.4636917599338
2020-03-09,13.38,1.84,87.31,23.8,30,23.52,18.07,26.23,98.59,2.74,21.5388823369224
2020-03-10,35.95,1.55,90.31,23.65,27.82,23.62,17.45,25.4,98.63,2.43,21.2675406719538
2020-03-11,1.26,1.19,78.88,22.18,32.85,22.44,17.81,26.69,98.5,1.96,19.9642859410653
2020-03-12,2.3,0.86,83.56,23.48,31.01,23.25,20.85,26.76,98.48,1.48,21.2312335162622
2020-03-13,2.42,1.31,83.5,23.89,31.86,23.83,19.74,27.21,98.49,2.06,21.7523139494501
2020-03-14,7.07,1.63,85.56,24.19,31.19,24.28,17.64,27.02,98.56,2.48,22.0554789855911
2020-03-15,9.83,1.63,89.38,23.86,29.13,23.48,10.33,25.84,98.63,2.55,21.5741857494874
2020-03-16,3.49,1.05,81.75,23.18,32.42,22.52,16.11,26.98,98.47,1.73,21.0266381090635
2020-03-17,7.17,2.02,86.31,24.26,31.71,23.76,15.8,26.95,98.5,3,22.162577775649
2020-03-18,3.17,1.95,89.56,23.9,28.46,23.42,17.89,25.82,98.63,3.04,21.5934479705178
2020-03-19,1.8,1.83,84.31,22.89,30.92,22.88,18.97,26.01,98.65,2.77,20.5448251439771
2020-03-20,1.15,1.19,84.06,23.09,29.99,22.74,18.29,26.22,98.58,1.92,20.7255573895139
2020-03-21,2.36,1.09,85.94,23.87,30.38,23.3,14.71,26.62,98.54,1.79,21.6666320461565
2020-03-22,5.81,1.37,86.44,23.96,30.71,23.55,19.45,26.6,98.57,2.16,21.7684526175789
2020-03-23,15.84,1.04,86.25,22.08,27.07,22.73,14.31,24.61,98.77,1.55,19.4274298015068
2020-03-24,5.3,1.79,86.81,21.78,28.56,21.28,17.08,24.27,98.77,2.7,19.1810591170868
2020-03-25,3.96,1.19,85.19,21.95,28.62,22.06,20.92,24.79,98.68,1.91,19.384669852954
2020-03-26,4.19,1.17,83,22.66,31.23,21.69,20.46,26.1,98.52,1.83,20.3275656909973
2020-03-27,3.69,1.14,83.94,22.97,29.59,23.06,15.38,26.04,98.56,1.75,20.4889860094734
2020-03-28,4.13,1.11,84,23.44,31.28,22.65,17.42,26.57,98.58,1.69,21.1186941770267
2020-03-29,4.23,0.8,84.69,23.74,30.49,23.3,18.54,26.69,98.56,1.33,21.4347791119273
2020-03-30,2.5,1.09,81,23.61,32.6,23.72,22.75,27.54,98.4,1.75,21.4897474145055
2020-03-31,2.95,1.08,88.81,23.98,29.15,23.69,19.58,26.05,98.46,1.76,21.6898249764679
2020-04-01,3.73,1.23,88.56,24.03,29.87,23.53,15.89,26.19,98.56,1.96,21.7985348357974
2020-04-02,2.74,1.06,85.38,23.72,30.32,23.61,19.85,26.55,98.58,1.67,21.4417625740772
2020-04-03,10.24,1.76,88.94,24.14,30.24,23.49,14.74,26.21,98.52,2.65,21.9165200983404
2020-04-04,9.32,1.05,88.44,24.14,29.65,23.61,16.55,26.3,98.55,1.73,21.9030091256697
2020-04-05,4.39,0.98,87.44,24.4,30.53,23.77,17.65,26.8,98.63,1.61,22.2665127193051
2020-04-06,12.75,1.31,91.62,24.45,28.62,24.09,5.61,25.96,98.69,2.1,22.2638212786375
2020-04-07,9.59,1.13,88.38,23.99,29.23,23.06,17.39,26.15,98.64,1.8,21.7057060242162
2020-04-08,10.38,1.1,90.62,24.08,28.35,23.65,19.51,25.79,98.56,1.81,21.8123570075967
2020-04-09,6.82,0.84,89.88,23.76,28.38,23.12,12.11,25.62,98.55,1.48,21.4291691342877
2020-04-10,5.55,1,85.88,23.55,30.62,22.4,21.23,26.32,98.64,1.71,21.29273527171
2020-04-11,0.65,1.17,87.69,23.73,29.53,23.12,20.25,26.05,98.69,1.91,21.4162904198454
2020-04-12,1.19,1.12,87.31,23.83,29.99,23.1,19.19,26.25,98.68,1.83,21.5629309495238
2020-04-13,0.58,1.09,87.06,23.74,30.26,23.33,21.41,26.23,98.6,1.75,21.4772087533211
2020-04-14,1.03,1.09,85.81,23.71,30.55,23.26,19.09,26.47,98.6,1.76,21.4539726706608
2020-04-15,1.58,0.67,86.19,23.69,30.05,23.36,13.46,26.34,98.58,1.19,21.3934385552009
2020-04-16,0.11,1.2,84.19,24.01,31.12,23.66,20,27.12,98.54,1.93,21.8229791774017
2020-04-17,0.18,1.48,85.25,24.11,31.08,23.84,16.03,26.98,98.5,2.3,21.926861147372
2020-04-18,0.28,2.23,89.44,24.36,28.8,24.09,11.7,26.29,98.63,3.46,22.1383183632592
2020-04-19,0.12,1.52,87.12,23.49,29.47,23.08,17.48,25.92,98.73,2.37,21.1230097238305
2020-04-20,0.25,1.6,87.12,23.04,28.31,23.13,17.38,25.45,98.78,2.54,20.5739871571565
2020-04-21,1.37,1.23,82.25,22.69,31.23,21.83,18.22,26.25,98.65,1.91,20.3132638941511
2020-04-22,0.57,1.38,84.88,23.62,30.8,23.01,17.54,26.6,98.54,2.13,21.3755929914402
2020-04-23,10.61,1.09,89.56,23.82,28.45,23.65,15.92,25.73,98.6,1.77,21.4849021540593
2020-04-24,3.64,1.2,87.31,22.85,29.37,22.57,20.21,25.26,98.71,1.92,20.3999571585482
2020-04-25,0.8,0.81,78.88,21.36,29.12,21.99,19.8,25.58,98.73,1.24,18.7644200467711
2020-04-26,10.92,1.5,84.12,22.66,30.39,21.53,19.37,25.73,98.74,2.28,20.1798790665416
2020-04-27,9.98,0.93,84.06,22.82,30.81,21.71,16.18,25.97,98.81,1.52,20.4381522776685
2020-04-28,3.1,1.57,85.88,23.82,31.14,22.8,20.78,26.57,98.75,2.41,21.5913506657506
2020-04-29,5.99,1.52,84.06,23.35,31.37,22.76,20.65,26.55,98.81,2.34,21.1102665961224
2020-04-30,7.58,0.98,87.25,23.87,30.3,23.23,20.26,26.3,98.86,1.62,21.6082942810344
2020-05-01,2.2,1.11,84.19,23.69,31.14,23.41,19.02,26.81,98.82,1.81,21.4508168437521
2020-05-02,5.95,0.96,85.69,24.2,30.72,23.95,18.44,26.95,98.78,1.49,22.0033749228984
2020-05-03,9.99,1.62,91.19,24.04,28.43,23.38,16.53,25.64,98.69,2.52,21.7658877318652
2020-05-04,6.92,1.26,87.62,23.96,30.5,23.09,17.81,26.32,98.63,2.02,21.7241437413511
2020-05-05,8.33,1.05,86.56,24.3,31.01,23.58,17.38,26.87,98.61,1.7,22.1282872191002
2020-05-06,1.46,1.01,87.19,24.49,30.8,23.65,16.41,26.95,98.57,1.66,22.3885431150369
2020-05-07,1.12,1.52,88.12,24.65,31.6,24.21,18.1,26.95,98.51,2.33,22.6273473941627
2020-05-08,1.8,1.55,88.19,24.45,30.36,24.01,18.1,26.7,98.58,2.38,22.3330323040549
2020-05-09,3.47,1.84,91.69,23.77,27.66,23.68,16.73,25.25,98.73,2.78,21.4113025177499
2020-05-10,0.83,2.32,85.75,23.12,30.05,22.94,17.55,25.84,98.77,3.46,20.697990915401
2020-05-11,11.53,2.02,89.31,23.55,29.22,22.91,9.19,25.54,98.79,3.06,21.1979571470945
2020-05-12,7.93,1.43,90,23.61,28.81,23.09,19.45,25.44,98.74,2.24,21.2421910718075
2020-05-13,6.25,1.27,88,24.08,30.8,23.15,19.5,26.38,98.69,1.99,21.891461276356
2020-05-14,4.99,1.14,86.88,24.28,30.93,23.43,19.76,26.8,98.7,1.82,22.1239092526673
2020-05-15,13.28,0.73,89.25,24.44,29.65,23.94,17.71,26.45,98.72,1.23,22.289187265762
2020-05-16,5.53,0.95,90.94,24.46,28.9,23.94,14.78,26.12,98.67,1.61,22.2970466214472
2020-05-17,8.33,0.65,88.62,24.15,28.9,24.12,16.22,26.26,98.77,1.19,21.8986748870012
2020-05-18,7.78,1.15,90.31,23.61,28.13,23.07,6.33,25.37,98.88,1.84,21.2317380065378
2020-05-19,1.31,1.16,85,22.99,30.75,21.83,22.97,25.96,98.88,1.92,20.655149625455
2020-05-20,3.75,1.63,87.62,23.54,30.15,22.64,17.88,25.92,98.86,2.55,21.2442391184805
2020-05-21,4.56,1.59,87.94,23.62,30.16,22.4,17.5,25.91,98.86,2.46,21.3099031091284
2020-05-22,5.35,1.69,87.88,23.9,30.68,22.89,17.22,26.2,98.83,2.56,21.6432333587151
2020-05-23,7.36,1.62,88,23.94,30.47,22.76,17.53,26.21,98.84,2.47,21.6848860878565
2020-05-24,5.49,1.34,88.44,23.97,29.87,23.02,18.31,26.13,98.81,2.1,21.6961989050541
2020-05-25,6.28,1,85.75,23.98,31.4,23.08,18.98,26.78,98.73,1.65,21.8119047022606
2020-05-26,34.69,1.88,91.56,24.13,29.44,22.91,13.02,25.65,98.73,2.85,21.8664547178192
2020-05-27,1.42,1.23,87.06,23.01,29.61,22.56,17.46,25.47,98.82,1.92,20.5829110184172
2020-05-28,5.96,1.3,87.19,23.58,30.72,22.55,16.65,26.05,98.66,2.02,21.2941767784961
2020-05-29,9.32,1.67,95.31,24.04,26.85,23.17,13.14,24.83,98.63,2.64,21.7364300372287
2020-05-30,2.63,0.97,88.62,23.38,29.26,22.73,18.44,25.51,98.68,1.53,20.9988120781083
2020-05-31,20.45,1.15,94.69,23.27,25.48,22.84,14.83,24.17,98.83,1.77,20.8039540671326
2020-06-01,1.84,0.96,85.31,22.8,30.05,21.99,22.47,25.65,98.9,1.55,20.3738231976535
2020-06-02,2.09,1.1,91.38,23.12,27.57,22.51,10.89,24.66,98.89,1.77,20.6411550950466
2020-06-03,1.01,1.13,88.31,23.16,29.12,22.01,19.71,25.37,98.78,1.85,20.7615411732627
2020-06-04,2.29,1.52,88.5,23.77,30.01,22.63,22.3,25.94,98.76,2.34,21.4816177254247
2020-06-05,24.39,1.51,91.75,24.14,28.78,23.41,19.59,25.63,98.81,2.38,21.8872803742033
2020-06-06,44,1.18,93.31,23.94,27.59,23.61,15.28,25.12,98.85,1.84,21.6308515278103
2020-06-07,13.33,1.18,89.19,22.69,27.58,22.09,16.56,24.67,98.94,1.91,20.1578528400809
2020-06-08,7.91,1.16,86.38,22.29,29.31,21.89,19.45,24.93,98.85,1.89,19.8112337500688
2020-06-09,21.15,1.2,88.31,22.58,28.51,21.79,18.53,24.76,98.86,1.91,20.0606272863118
2020-06-10,24.95,2.01,90.94,23.19,28.26,22.05,15.54,24.83,98.78,3.01,20.7398063958197
2020-06-11,17.83,1.8,93.38,22.97,26.26,22.55,19.83,24.12,98.86,2.8,20.4580576489958
2020-06-12,4.37,1.25,89.38,22.88,28.55,22.17,20.53,24.85,98.78,1.97,20.4070375719533
2020-06-13,20.21,1.12,88.38,23.3,30.06,22.23,16.98,25.5,98.69,1.77,20.9301959718257
2020-06-14,44.88,1.75,92.88,23.33,27.19,22.69,15.89,24.58,98.88,2.68,20.8853744137344
2020-06-15,1.73,1.33,90.5,23.34,28.66,22.15,20.54,25.07,98.83,2.05,20.9204846965268
2020-06-16,1.58,1.8,90.12,23.87,29.9,22.93,15.75,25.68,98.79,2.71,21.55876746851
2020-06-17,3.17,2.35,91.94,23.73,28.52,23.05,15.68,25.17,98.71,3.52,21.3733068286406
2020-06-18,2.74,1.94,90.56,22.79,28.15,21.98,14.22,24.49,98.88,2.92,20.2603476402137
2020-06-19,1.63,1.71,89.94,22.33,28.15,21.13,15.85,24.19,98.97,2.66,19.782766110087
2020-06-20,1.72,0.71,85.56,22.28,29.03,21.77,20.32,25.05,99.02,1.2,19.7562676784638
2020-06-21,7.36,1.16,89,23.33,29.31,22.31,20.09,25.37,98.88,1.83,20.9237590807426
2020-06-22,19.04,2.12,90.38,23.35,29.2,22.57,15.17,25.11,98.7,3.15,20.9398395089229
2020-06-23,24.88,1.61,88.75,23.05,29.42,21.87,14.76,25.14,98.62,2.41,20.5969333023247
2020-06-24,7.61,1.74,88.94,23.05,29.27,22.24,14.98,25.12,98.68,2.59,20.6178108979043
2020-06-25,15.73,2.2,90.06,23.07,29.4,21.91,15.44,24.9,98.71,3.27,20.6203432636609
2020-06-26,29.72,1.53,90.81,22.79,27.78,22.25,13.1,24.44,98.74,2.3,20.2589040875586
2020-06-27,6.13,2.01,90.38,22.63,28.4,21.84,12.18,24.38,98.68,2.99,20.0946356877668
2020-06-28,6.73,1.91,91.69,22.59,27.56,21.69,12.73,24.08,98.74,2.87,20.0422818928038
2020-06-29,11.91,1.98,91.25,22.43,27.8,21.55,12.38,24.01,98.7,2.96,19.8670323070145
2020-06-30,2.4,1.75,88.62,22.08,28.67,20.98,12.32,24.2,98.7,2.61,19.5034765335689
2020-07-01,1.79,1.55,89,22.29,28.32,20.93,14.68,24.32,98.69,2.38,19.7207147631924
2020-07-02,5.59,2.26,90.06,22.6,28.64,21.69,13.18,24.43,98.71,3.35,20.080222337033
2020-07-03,6.54,2.26,90.88,22.37,27.89,21.72,10.22,24.01,98.78,3.34,19.7864755732764
2020-07-04,7.34,2.86,92.19,22.08,26.31,21.4,11.51,23.45,98.79,4.29,19.4423948860535
2020-07-05,0.21,2.02,88.88,21.86,28.58,20.83,17.46,23.93,98.73,3.05,19.263336984028
2020-07-06,0.21,1.6,87.88,22.04,28.94,20.43,20.15,24.33,98.75,2.44,19.4835728518152
2020-07-07,0.53,1.91,88.5,22.33,29.21,21.2,14.52,24.47,98.65,2.83,19.7770961094416
2020-07-08,0.96,2.72,90.44,22.45,28.32,21.68,9.91,24.18,98.62,4.02,19.8814710251724
2020-07-09,0.76,2.94,89.56,21.96,27.58,21.55,9.85,23.85,98.74,4.38,19.3226947517716
2020-07-10,7.97,2.55,91.25,21.51,26.18,21.21,9.92,23.06,98.8,3.85,18.820399747071
2020-07-11,7.08,2.4,91.31,21.34,26.12,20.8,10.73,22.87,98.85,3.61,18.6291358105513
2020-07-12,1.56,1.22,90.12,21.13,26.69,20.05,12.75,22.93,98.9,1.94,18.4496160764927
2020-07-13,5.69,2.07,89.75,22.15,28.7,21.01,13.63,24.05,98.86,3.1,19.5848590225603
2020-07-14,3.69,3.52,94.12,21.55,24.07,21.32,9.5,22.52,98.71,5.27,18.8208989495641
2020-07-15,2.23,2.45,93.06,20.84,24.09,20.35,15.87,22.01,98.81,3.7,18.0708540198571
2020-07-16,2.82,1.93,89.75,20.87,26.51,19.98,16.42,22.73,98.94,3.02,18.1645772083689
2020-07-17,7.78,2.07,90,21.35,27.16,20.21,12.1,23.17,98.86,3.16,18.6796556262795
2020-07-18,17.82,1.98,89.31,21.94,28.09,20.83,14.71,23.91,98.8,3,19.334556423099
2020-07-19,22.18,2.49,90.12,22.01,27.94,21.3,13.47,23.82,98.75,3.7,19.4103906679182
2020-07-20,5.57,2.66,90.25,22.41,28.55,21.36,16.19,24.19,98.66,3.95,19.8509522063081
2020-07-21,5.21,2.08,92.56,22.61,26.69,22.08,17.07,23.9,98.71,3.14,20.0267632863936
2020-07-22,5.87,1.2,90.5,22.55,27.95,21.51,13.48,24.29,98.73,1.91,20.0190466071631
2020-07-23,4.51,2.25,91.12,22.34,27.69,21.43,14.19,23.94,98.68,3.41,19.7600407071005
2020-07-24,3.25,2.16,90.5,22,28.12,20.87,14.71,23.72,98.7,3.27,19.381708139766
2020-07-25,12.49,2.76,90.5,21.76,27.48,21.12,9.6,23.47,98.72,4.13,19.1077536605244
2020-07-26,5.04,2.65,90.62,21.34,26.76,20.83,13.3,23.03,98.8,3.99,18.658424688754
2020-07-27,6.08,2,90.38,21.11,26.42,20.18,12.85,22.83,98.86,3.06,18.397202755514
2020-07-28,9.82,1.46,90.56,21.05,25.83,20.1,10.83,22.75,98.84,2.27,18.3495377846363
2020-07-29,10.87,2.21,90.12,21.77,28.01,20.75,13.41,23.58,98.75,3.34,19.1471426463655
2020-07-30,3.9,1.69,89.12,22.05,28.99,20.65,15.5,24.07,98.81,2.58,19.4694637542846
2020-07-31,4.99,1.65,89.12,22.37,29.28,21.29,14.41,24.39,98.82,2.48,19.8257109730532
2020-08-01,16.67,2.02,92.81,21.92,25.83,21.42,11.85,23.16,98.89,3.02,19.2518738785578
2020-08-02,3.04,2.54,90.56,21.59,27.67,20.24,12.3,23.3,99,3.84,18.9359279320306
2020-08-03,0.4,2.01,89.44,20.82,27.3,19.54,21.56,22.76,99.1,3.11,18.1329897529423
2020-08-04,0.34,1.73,87.19,19.9,27.2,18.73,18.47,22.3,99.11,2.69,17.2160855867222
2020-08-05,0.21,1.63,86.31,19.39,27.25,17.48,21.2,21.94,99.06,2.55,16.6925923164412
2020-08-06,0.27,1.91,86.25,19.37,27.32,17.19,16.36,21.9,99.02,2.98,16.6425417170965
2020-08-07,3.66,2.05,90.06,20.15,25.72,18.54,10.5,21.93,99.03,3.15,17.4078089657436
2020-08-08,3.54,2.32,90.44,20.87,27.37,19.83,9.06,22.6,99.01,3.55,18.1682583031446
2020-08-09,0.43,1.73,88.5,21.1,28.19,19.12,11.3,23.26,98.94,2.68,18.4629821214237
2020-08-10,1.22,2.16,89.19,21.46,28.35,20,13.44,23.45,98.8,3.25,18.8097103795109
2020-08-11,1.03,2.55,90.5,20.97,26.02,20.58,12.51,22.65,98.77,3.84,18.2325380566139
2020-08-12,0.56,1.75,90,20.49,25.47,20.16,14.98,22.28,98.84,2.68,17.7505013571821
2020-08-13,0.37,1.16,86.19,20.8,28.68,19.2,12.35,23.44,98.83,1.88,18.1666664243761
2020-08-14,11.38,1.64,88,21.73,29.77,19.37,16.83,24.01,98.73,2.5,19.1594393755318
2020-08-15,38.75,2.55,93.19,21.81,25.69,21.46,11.18,22.98,98.63,3.84,19.1327803428345
2020-08-16,3.36,2.44,88.81,21.27,27.58,20.06,12.29,23.33,98.62,3.66,18.601824669686
2020-08-17,11.84,1.38,87.75,21.47,29.37,19.39,13.78,23.77,98.65,2.16,18.8462802734567
2020-08-18,24.62,1.91,88.88,22.17,29.1,21,16.42,24.23,98.59,2.84,19.5939808021681
2020-08-19,16.82,2.83,90.25,22.16,28.23,21.47,16.76,23.94,98.54,4.21,19.5713748223861
2020-08-20,5.26,2.59,89.81,21.94,28.4,21.15,13.18,23.81,98.59,3.91,19.3326288457095
2020-08-21,1.85,1.95,89.81,21.82,27.79,20.3,15.9,23.69,98.66,2.98,19.201135282584
2020-08-22,17.83,1.88,90.25,22.44,27.58,21.73,15.83,24.19,98.72,2.88,19.8509522063081
2020-08-23,47.79,3.08,91.12,22.62,28.21,21.85,13.44,24.22,98.73,4.62,20.076418819764
2020-08-24,4.61,2.48,89.94,22.09,27.91,21.19,13.6,23.93,98.69,3.73,19.4930752513892
2020-08-25,4.59,2.16,90.75,21.72,27.12,20.93,13.56,23.38,98.68,3.3,19.0624663794402
2020-08-26,4.64,1.82,89.75,21.72,27.94,20.84,17.46,23.59,98.82,2.78,19.0793933924355
2020-08-27,6.12,2.04,88.94,21.83,28.83,20.47,16.34,23.87,98.86,3.07,19.2107497517465
2020-08-28,10.18,2.36,93.06,21.95,25.98,21.31,14.79,23.15,98.74,3.59,19.2927058791891
2020-08-29,15.37,2.63,92.19,22.11,26.68,21.57,12.81,23.48,98.67,3.98,19.4756694824266
2020-08-30,15.47,2.66,92.12,22.14,27.3,21.62,12.13,23.53,98.7,4.02,19.5164064266837
2020-08-31,10.56,2.58,90.88,21.89,27.8,21,14.65,23.52,98.77,3.88,19.2427355859828
2020-09-01,3.67,1.91,90.62,21.47,27,20.55,11.78,23.15,98.73,2.94,18.7868580138848
2020-09-02,10.93,2.02,91.81,21.85,26.89,20.8,16.68,23.3,98.66,3.08,19.1973006121878
2020-09-03,24.52,2.05,91.56,21.98,26.55,20.89,15.61,23.48,98.71,3.09,19.3425783470114
2020-09-04,18.31,2.14,91.56,22.09,27.32,21.32,16.19,23.59,98.93,3.24,19.46417001684
2020-09-05,18.54,2.16,90.75,21.96,27.99,20.48,13.72,23.63,98.81,3.3,19.3359631948163
2020-09-06,61.59,2.12,91.31,22.27,28.2,20.91,14.76,23.83,98.63,3.23,19.6778793521246
2020-09-07,10.12,1.64,89.69,22.73,28.57,21.27,17.77,24.63,98.55,2.52,20.2251133764577
2020-09-08,23.13,2.4,92.75,23.13,27.62,21.88,15.05,24.4,98.59,3.63,20.6449238315953
2020-09-09,24.24,2.52,94.38,22.76,25.67,22.08,13.68,23.7,98.71,3.83,20.1896732128467
2020-09-10,14.13,2.77,92.19,22.68,27.73,22.01,14.78,24.05,98.68,4.16,20.1173053291346
