"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-03-01,0.65,0.55,78.62,18.32,26.2,18.73,17.02,22.5,88.05,1.09,15.7033646646061
2020-03-02,1.53,0.61,80.25,18.73,27.53,17.69,26.61,22.56,87.98,1.34,16.0842490488514
2020-03-03,9.85,0.59,89.88,19.37,24.09,18.87,23.21,21.16,88.06,1.23,16.6160578357997
2020-03-04,0.27,0.66,81,18.49,27.01,18.03,23.83,22.19,88.07,1.38,15.8929266615494
2020-03-05,0.17,0.8,79.19,18.36,27.31,17.24,20.44,22.4,88.01,1.67,15.7266064161453
2020-03-06,0.52,0.53,78.62,18.82,27.55,17.94,23.39,22.99,87.92,1.09,16.1506602114785
2020-03-07,3.92,0.39,86.69,19.55,24.77,19.63,16.2,21.93,87.93,0.83,16.7564174910095
2020-03-08,3.79,0.61,80.94,19.12,28.05,17.68,21.1,22.85,87.91,1.23,16.494537799931
2020-03-09,5.87,0.52,89.25,20.08,24.76,19.81,12.5,21.97,87.83,0.95,17.2910863658729
2020-03-10,1.99,0.68,90.44,19.8,24.56,19.5,23.22,21.5,87.78,1.41,17.0522908273884
2020-03-11,6,0.88,86.94,19.3,26.05,18.33,17.03,21.75,87.8,1.71,16.6310419471366
2020-03-12,32.56,1.01,89.06,19.89,26.44,18.92,17.8,21.94,87.78,2.09,17.2244499096542
2020-03-13,64.05,0.78,88.88,19.8,25.57,19.03,18.52,21.84,87.86,1.63,17.0907386169401
2020-03-14,45.72,0.88,90.69,19.27,24.61,18.73,15.27,20.95,87.94,1.82,16.562566253138
2020-03-15,3.31,0.78,87.25,18.87,25.19,18.25,18.54,21.22,87.9,1.66,16.1860962306111
2020-03-16,22.48,0.7,86.25,19.08,27.12,16.71,17.65,21.72,87.79,1.51,16.4704799380682
2020-03-17,36.35,1.21,91.5,18.98,23.27,18.48,15.82,20.48,87.85,2.41,16.2593533711501
2020-03-18,8.33,0.91,87.62,18.83,25.76,17.58,20.74,21.15,87.94,1.86,16.1888557376629
2020-03-19,5.96,0.86,85.94,18.74,26.26,17.94,24.03,21.37,87.96,1.73,16.0823058153901
2020-03-20,1.9,0.66,80.25,18.07,26.96,16.76,24.32,21.93,87.91,1.37,15.5116219131792
2020-03-21,62.03,0.41,85.38,19.01,26.95,17.4,22.38,21.82,87.86,0.93,16.3987794859066
2020-03-22,65.38,0.45,86.38,19.63,27.2,18.48,21.95,22.27,87.86,0.97,17.0267388440216
2020-03-23,23.4,0.48,89.31,19.08,23.85,18.29,18.48,20.97,87.96,0.93,16.3295094403218
2020-03-24,12.24,0.73,88,19.4,26.45,17.46,21.86,21.65,87.91,1.66,16.7368183772231
2020-03-25,13.95,0.4,82.75,18.98,26.51,17.92,21.41,22.29,87.86,0.82,16.3299906900754
2020-03-26,50.7,0.72,92.38,19.16,24.23,17.59,13.6,20.49,87.83,1.47,16.4253065342819
2020-03-27,40.59,0.48,89.62,19.08,25.33,17.58,17.73,20.99,87.99,1.04,16.4052454189822
2020-03-28,58.59,0.65,87.69,19.33,25.49,18.19,21.22,21.58,88.06,1.32,16.6104892286834
2020-03-29,17.64,0.58,88.44,19.1,25.33,18.1,18.31,21.24,87.99,1.3,16.4259000609228
2020-03-30,18.3,0.78,88.38,18.69,25.14,17.47,18.87,20.83,87.92,1.66,16.0284539947066
2020-03-31,5.77,0.5,80.56,18.3,26.93,17.11,21.88,22.01,87.91,0.91,15.6435417992659
2020-04-01,2.19,0.5,83.94,19.6,27.36,17.56,17.79,22.67,87.95,1.06,16.9303408679234
2020-04-02,28.62,0.64,89.88,20.33,25.85,19.44,8.19,22.17,87.9,1.38,17.6149687186711
2020-04-03,10.05,0.82,89.25,19.44,25.6,18.38,11.07,21.43,87.9,1.69,16.7598632039994
2020-04-04,7.26,0.91,89.81,18.74,23.96,18.26,17.61,20.55,88.04,1.81,16.0243308472817
2020-04-05,1.76,0.58,88.81,18.66,25.37,16.77,16.36,20.69,88.06,1.22,15.9757122381145
2020-04-06,0.84,0.45,87.75,19.42,26.49,18.8,22.73,21.7,88,0.97,16.7375696204914
2020-04-07,0.57,0.59,84.81,19.21,27.05,17.44,19.53,22.12,87.95,1.23,16.573545153581
2020-04-08,0.23,0.61,86.5,19.15,25.81,18.45,17.19,21.68,87.93,1.38,16.4800840144024
2020-04-09,0.36,0.85,87.81,19.67,26.51,18.02,22.69,21.96,87.94,1.84,17.002296682972
2020-04-10,3.81,0.95,93,19.51,23.64,18.66,13.24,20.72,87.99,1.98,16.7586893421095
2020-04-11,0.48,0.77,90.19,18.96,23.87,18.08,18.05,20.69,88.02,1.64,16.2239554864941
2020-04-12,1.65,0.75,87.94,19.27,25.87,17.83,20.46,21.51,88,1.62,16.5905192635887
2020-04-13,2.7,0.83,89.31,19.57,26.18,18.23,16.1,21.54,87.99,1.76,16.8782537369349
2020-04-14,0.24,0.58,87.62,19.94,25.93,18.83,22.89,22.22,87.95,1.27,17.2215420119275
2020-04-15,1.49,0.63,90.94,19.95,24.65,19.31,17.77,21.55,88,1.41,17.1962454068443
2020-04-16,4.73,0.85,89.69,19.78,25.87,18.35,21.3,21.68,87.96,1.86,17.0878466503093
2020-04-17,6.48,0.84,89.69,19.8,25.86,18.35,19.81,21.69,87.89,1.81,17.0977249530896
2020-04-18,5.79,0.83,93.69,19.07,22.32,18.55,9.4,20.14,88.1,1.8,16.3211113241484
2020-04-19,5.34,0.91,90,19.07,25.12,17.68,15.12,20.9,88.19,1.9,16.3888445454113
2020-04-20,3.07,0.92,88.19,18.64,25.51,17.56,19.29,20.86,88.12,1.97,16.0219323567553
2020-04-21,0.27,0.95,85.69,17.76,25.23,16.51,21.78,20.48,88.07,1.99,15.2269288565448
2020-04-22,0.14,0.88,83.94,16.88,24.88,16.02,21.68,19.96,88.08,1.91,14.4693695834511
2020-04-23,0.03,0.83,82.19,16.3,25.23,14.64,23.91,19.74,88.05,1.77,13.9861492058645
2020-04-24,0.01,0.74,80.75,15.69,25.4,13.74,23.26,19.41,87.97,1.66,13.4772524761311
2020-04-25,0.05,0.81,81.94,15.75,25.19,13.65,22.83,19.26,87.95,1.82,13.555643799669
2020-04-26,0,0.77,82.19,16.58,25.7,14.51,19.25,20.02,88.04,1.73,14.217578121267
2020-04-27,0,0.75,81.88,17.19,26,15.58,22.58,20.7,88.14,1.62,14.7376801605744
2020-04-28,0.05,0.86,84.88,18.09,25.84,16.69,21.84,20.94,88.19,1.88,15.4924875885983
2020-04-29,0,1.05,82.56,16.29,25.48,15,22.19,19.63,88.28,2.27,13.9586848330082
2020-04-30,0,1.09,79.19,14.71,25.12,13.31,23.57,18.74,88.32,2.44,12.7047477528783
2020-05-01,0.07,0.96,82.94,15.69,25.69,12.66,23.47,19.02,88.3,2.2,13.5283048792741
2020-05-02,0.2,0.98,84.06,16.36,25.62,14.08,22.91,19.45,88.27,2.16,14.062742622024
2020-05-03,0.11,0.98,84.38,16.69,25.48,14.84,23.16,19.69,88.17,2.12,14.3167449708025
2020-05-04,2.28,0.94,85.69,17.4,26,14.95,22.3,20.15,88.1,2.04,14.9362184021004
2020-05-05,0.71,1.18,85.44,17.47,25.36,16.37,17.65,20.23,88.17,2.52,14.9624679098202
2020-05-06,0.03,1.13,84.56,17.1,25.41,16.01,18.28,20.07,88.16,2.45,14.6704263117096
2020-05-07,0.01,1.17,84,16.27,24.84,15.07,22.73,19.33,88.15,2.58,13.9538335367794
2020-05-08,0.04,1.1,84.25,16.15,24.96,14.63,23.34,19.16,88.15,2.39,13.8559133129713
2020-05-09,0.01,0.93,85.5,16.15,24.52,14.27,21.76,18.9,88.19,2.08,13.8474146506876
2020-05-10,0.01,1.03,84.62,16.64,25.09,15.69,21.17,19.59,88.23,2.3,14.2734011368236
2020-05-11,0,0.98,85.88,16.02,24.25,14.08,22.47,18.66,88.28,2.2,13.7129963499226
2020-05-12,0,0.95,83.12,15.73,24.77,14.4,22.74,18.95,88.31,2.1,13.5017622621255
2020-05-13,0,1.09,81.38,14.5,24.2,13.55,22.81,18.12,88.33,2.39,12.5849145909264
2020-05-14,0,0.94,79.94,13.45,24,11.21,22.04,17.42,88.32,2.12,11.8571351433517
2020-05-15,0,0.98,79.06,12.78,23.28,11.76,23.31,16.94,88.28,2.22,11.3943957676513
2020-05-16,0,0.91,82,13.45,24.14,10.15,22.36,16.97,88.22,2.09,11.8394030013941
2020-05-17,0,0.91,83.75,15.26,25.07,12.62,21.13,18.31,88.27,2.09,13.0983809204072
2020-05-18,0,0.96,83,15.07,24.33,13.52,20.01,18.34,88.32,2.16,13.0042089784226
2020-05-19,0,0.95,81.5,13.55,23.48,11.71,21.51,17.19,88.36,2.14,11.9233586470935
2020-05-20,0,0.84,83,14.25,24.32,11.3,21.47,17.52,88.35,1.93,12.3847713789486
2020-05-21,0.28,0.99,83.25,14.5,24.21,12.8,21.77,17.75,88.37,2.23,12.5936958863955
2020-05-22,0.07,1.02,81.88,13.87,24.19,11.76,21.57,17.44,88.37,2.33,12.1594093444085
2020-05-23,0.11,0.99,81.75,13.51,23.92,11.1,21.93,17.08,88.37,2.26,11.8813963320487
2020-05-24,0.21,0.84,82.12,14.55,24.91,11.37,20.52,18.03,88.29,1.91,12.6315838609293
2020-05-25,0.46,0.78,79.31,14.91,24.9,13.63,21.35,18.95,88.18,1.6,12.8828773461161
2020-05-26,0,0.69,71.75,13.82,25.74,12.93,21.86,19.51,88.15,1.4,12.0457726109312
2020-05-27,0,0.77,74.56,14.24,25.9,13.37,19.55,19.26,88.2,1.77,12.3347425152956
2020-05-28,0,0.98,79.88,14.9,25.28,13,21.05,18.8,88.22,2.24,12.8609913256044
2020-05-29,0,0.98,78.81,13.59,24.4,12.36,20.93,17.79,88.21,2.3,11.9504852456181
2020-05-30,0,1.08,78.75,13.12,24.4,10.99,19.93,17.27,88.21,2.48,11.576330724814
2020-05-31,0,0.96,79.25,13.91,25.02,11.69,20,18.02,88.32,2.23,12.1828766520147
2020-06-01,0,1,80.44,14.76,25.17,13.16,19.93,18.62,88.35,2.33,12.813985006985
2020-06-02,0,1.01,77.12,13.83,24.68,13.09,19.99,18.45,88.31,2.31,12.1620227534036
2020-06-03,0,0.8,76.06,13.46,24.9,11.85,20.5,18.26,88.25,1.88,11.8604264139014
2020-06-04,0,0.89,76.38,13.37,24.97,11.87,20.18,18.12,88.29,2.07,11.8116954590189
2020-06-05,0,1.02,75,13.05,24.88,12.31,20.93,18.04,88.4,2.34,11.5432580586747
2020-06-06,0,1.02,73.69,11.99,24.39,11.37,21.49,17.37,88.35,2.35,10.8974848781657
2020-06-07,0,0.98,74.19,12.21,24.94,10.74,21.04,17.41,88.27,2.25,10.9976895651231
2020-06-08,0,0.88,76.12,13.22,25.39,11.63,20.84,18.12,88.18,2.08,11.7714880641597
2020-06-09,0,1.02,73,11.99,24.56,11.8,20.98,17.55,88.19,2.35,10.9121579734041
2020-06-10,0,0.84,70.62,10.97,24.26,10.34,21.31,17.01,88.2,1.92,10.220810218508
2020-06-11,0,0.71,68.56,10.9,25.12,10.37,21.4,17.54,88.14,1.59,10.2423430941872
2020-06-12,0,0.86,71.5,12.21,25.45,11.78,20.97,18.01,88.18,2.02,10.9849555750602
2020-06-13,0,1.22,68.5,10.33,24.01,11.01,20.92,16.83,88.32,2.75,9.80749540160702
2020-06-14,0,1.27,67.81,9.62,23.98,10.21,20.07,16.4,88.41,2.89,9.46084879414174
2020-06-15,0,1.14,68.75,9.62,24,9.75,20.61,16.34,88.39,2.66,9.55738033030788
2020-06-16,0,1.13,68.19,9.74,24.62,9.88,20.54,16.65,88.36,2.62,9.65809486623468
2020-06-17,0,1.25,68.44,9.57,23.67,9.94,21.18,16.21,88.33,2.84,9.43998968106697
2020-06-18,0,1.24,64.44,8.02,23.08,9.19,20.82,15.58,88.39,2.84,8.5559388862123
2020-06-19,0,1.17,66.44,8.55,23.5,9.06,21.71,15.62,88.47,2.67,8.84290558033763
2020-06-20,0,1.02,64.25,7.7,23.99,8.39,21.37,15.51,88.5,2.37,8.49456860235711
2020-06-21,0.02,1.1,62.25,6.87,23.39,8.25,21.09,15.18,88.4,2.53,8.0667908723386
2020-06-22,0,1.02,62.88,6.75,24.06,7.28,20.84,15.21,88.24,2.38,8.16331293621898
2020-06-23,0,0.91,61.81,7.65,25.68,8.2,20.4,16.33,88.2,2.21,8.5874285918125
2020-06-24,0,0.96,61.19,8.42,26.62,9.21,19.91,17.13,88.21,2.25,8.91992215494764
2020-06-25,0,1.02,57.88,7.32,25.92,9.66,20.33,16.97,88.17,2.35,8.35688592342309
2020-06-26,0,0.99,55.75,6.55,25.33,9.38,21.19,16.66,88.12,2.34,7.90090346460803
2020-06-27,0,0.78,61.81,8.71,25.83,9.51,19.34,17.23,88.1,1.91,9.06441099919665
2020-06-28,0,1.01,61.25,9.26,26.74,10.52,18.9,17.9,88.16,2.34,9.34879347178506
2020-06-29,0,1.28,58.25,8.73,26.5,11.22,19.82,18.04,88.19,2.85,8.965263758904
2020-06-30,0,1.3,58.5,8.08,26.36,10.06,20.57,17.49,88.18,2.87,8.71340098309946
2020-07-01,0,1.11,58.56,9.13,26.96,10.62,20.7,18.32,88.2,2.51,9.16413696105344
2020-07-02,0,1.02,59.25,10.3,27.33,12.62,19.77,19.33,88.15,2.31,9.84243615540692
2020-07-03,0,1.3,56.88,8.87,26.34,12.48,20.61,18.52,88.22,2.84,9.00740898348199
2020-07-04,0,1.48,51.5,5.93,25.28,10.46,20.9,17.06,88.29,3.25,7.47595107892373
2020-07-05,0,1.41,49.38,4.8,25.14,9.58,20.97,16.48,88.27,3.17,6.92276943387129
2020-07-06,0,1.27,49.88,3.94,24.77,8.3,22.03,15.82,88.27,2.87,6.71974653298006
2020-07-07,0,1.19,47.31,2.62,25.16,7.24,21.33,15.45,88.14,2.72,6.23217730549613
2020-07-08,0,1.01,49.12,4.44,27.18,7.32,21.34,16.62,88.08,2.41,6.94457525396846
2020-07-09,0,1.05,50.94,6.91,28.26,9.85,19.63,18.3,88.03,2.45,7.96221715712639
2020-07-10,0,0.73,56.69,9.52,29.48,11.02,18.78,19.57,88.04,1.82,9.55103867545785
2020-07-11,0,1.01,54.5,10.08,29.79,13.15,19.35,20.65,88.07,2.34,9.78099254111549
2020-07-12,0,1.36,49.94,8.51,29.23,13.65,19.92,20.37,88.18,3.03,8.81744096655412
2020-07-13,0,1.36,48.06,7.49,28.71,12.94,21.01,19.79,88.11,2.96,8.202322715764
2020-07-14,0,1.41,46.81,5.49,27.08,11.76,20.39,18.15,88.12,3.12,7.2517935914539
2020-07-15,0,1.66,40.75,2.88,26.19,10.4,21.58,17.73,88.32,3.69,6.15713709124979
2020-07-16,0,1.72,42.69,2.94,24.88,9.59,20.26,16.46,88.4,3.77,5.97767026298148
2020-07-17,0,1.67,47.31,3.26,23.96,8.94,21.08,15.41,88.38,3.65,6.21706132783618
2020-07-18,0,1.55,47.75,2.99,23.88,7.42,22.25,14.91,88.35,3.42,6.08687032655317
2020-07-19,0,1.4,48.19,4.15,24.99,8.69,22.33,16.06,88.26,3.12,6.58696921524201
2020-07-20,0,1.12,49.56,5.27,26.15,8.7,21.95,17.04,88.18,2.58,7.18571415323975
2020-07-21,0,1.02,49.06,5.83,27.17,10.19,22.04,17.95,88.16,2.39,7.51051123258872
2020-07-22,0,1.04,46.69,5.32,27.82,10.51,21.4,18.33,88.14,2.39,7.31092046889607
2020-07-23,0,1.22,44.75,4.46,27.58,10.58,21.73,18.27,88.1,2.75,6.98224086027208
2020-07-24,0,1.01,44.19,4.23,27.84,10.19,22.53,18.26,88.06,2.34,6.89077364226012
2020-07-25,0,0.88,46.06,5.55,28.6,10.35,20.76,18.75,88.11,2.15,7.3939493086865
2020-07-26,0,1.19,46,6.15,28.29,11.62,21.49,19.15,88.15,2.7,7.56078824705138
2020-07-27,0,1.35,43.69,4.87,27.51,11.44,22.81,18.78,88.15,2.98,7.02594835060096
2020-07-28,0,1.02,42,4.04,28.05,10.61,23.12,18.64,88.09,2.41,6.69846924918707
2020-07-29,0,0.9,39.88,3.66,28.95,10.76,22.64,19.13,88.08,2.13,6.5471504867268
2020-07-30,0,1.32,41.62,4.5,28.37,11.34,21.85,19.22,88.19,2.98,6.86914888553761
2020-07-31,0,1.3,44.19,6.46,29.24,12.02,22.13,20.13,88.23,2.93,7.69354406112592
2020-08-01,0,1.47,45.44,7.54,29.17,13.42,19.83,20.58,88.2,3.23,8.12181518567096
2020-08-02,0,1.47,41.94,6.5,29.43,14.11,19.35,20.78,88.29,3.23,7.58407257264537
2020-08-03,0,1.45,36,2.48,28.52,11.6,22.91,19.31,88.35,3.2,5.97317730470281
2020-08-04,0,0.95,37.75,3.1,29.55,10.64,23,19.45,88.25,2.27,6.31535253368313
2020-08-05,0,1.14,33.75,1.53,29.65,11.29,21.43,19.69,88.23,2.67,5.72635864854924
2020-08-06,0,1.15,31.38,1.08,30.26,11.34,21.93,20.11,88.19,2.67,5.4569155739721
2020-08-07,0,1.16,32.44,1.79,30.55,11.9,22.56,20.62,88.27,2.67,5.81176590849374
2020-08-08,0,1.05,36.81,5.08,31.19,12.8,20.94,21.68,88.24,2.43,7.01308546323876
2020-08-09,0,0.94,37.06,6.89,31.54,15.54,19.8,23.14,88.06,2.16,7.67869382293128
2020-08-10,0,1.2,34.75,6.07,31.74,17.47,21.24,23.51,88.03,2.6,7.35369906385997
2020-08-11,0,1.3,32.38,4.17,31.95,14.66,22.73,22.65,88.07,2.83,6.52342079859842
2020-08-12,0,1.07,30.88,3.58,32.44,14.29,22.25,22.75,88.07,2.47,6.2569978664926
2020-08-13,0,1.4,30.25,2.76,32.16,14.38,22.64,22.48,88.05,3.11,6.03512417322803
2020-08-14,0,1.34,27,0.3,31.84,13.19,23.41,21.9,87.96,3.02,5.20983914622153
2020-08-15,0,1.03,26.75,0.21,32.12,12.98,22.36,21.54,87.87,2.47,5.05534976444976
2020-08-16,0,0.86,27.75,1.12,32.48,12.69,19.98,21.77,87.86,2.12,5.31452549183234
2020-08-17,0,0.82,28.75,1.92,32.64,13.67,19.46,22.3,87.86,2.05,5.67682601924835
2020-08-18,0,0.9,27,1.85,33.62,14.08,20.58,23.12,87.76,2.18,5.58790899044827
2020-08-19,0,0.92,28.38,3.19,34.02,14.83,22.73,23.84,87.7,2.2,6.11954566881084
2020-08-20,0,1.26,28.06,3.36,32.72,16.51,20.2,23.81,87.78,2.8,6.04023566875192
2020-08-21,0,1.57,31.25,5.08,32.87,15.98,20.86,23.98,87.9,3.38,6.79220126063932
2020-08-22,0,1.55,36.12,8.51,32.89,17.51,16.71,25.04,87.92,3.33,8.33560872849544
2020-08-23,0,1.2,33.75,7.07,32.55,19.49,18.08,25.31,87.89,2.61,7.90787005590665
2020-08-24,0,1.17,30.75,5.31,31.44,17.23,20.01,24.29,87.87,2.5,6.80205174773774
2020-08-25,0,0.99,29.25,4.72,33.01,16.44,21.85,24.58,87.91,2.2,6.57727391905397
2020-08-26,0,1.16,28.44,4.08,33.75,16.48,19.36,24.76,87.93,2.56,6.46047152103622
2020-08-27,0,0.88,29.44,5.08,34.11,17.04,15.96,25.13,87.92,1.94,6.82853640319069
2020-08-28,0,0.97,52.38,13.15,31.64,18.36,17.48,24.68,87.86,2.06,11.8451030870706
2020-08-29,0,0.71,44.88,12.65,33.4,19.66,17.92,26.3,87.74,1.56,11.1149598548175
2020-08-30,0,0.73,51.94,13.78,29.52,20.18,16.35,24.5,87.87,1.51,11.6267412897066
2020-08-31,0,1.03,63.88,14.89,27.34,18.94,10.63,22.34,88,1.94,12.6424618393733
2020-09-01,0,1.01,53.62,13.11,33.32,17.47,19.93,24.71,87.85,2.01,12.1460699938901
2020-09-02,0,1.05,49.19,13.61,33.77,18.95,19.36,26.06,87.86,2.12,12.0202543613201
2020-09-03,0,1.2,44.88,11.12,32.35,19.77,20.14,25.27,88.02,2.47,10.4920958379054
2020-09-04,0,1.52,30.88,6.27,34.19,17.02,23.18,25.55,88.07,3.3,7.33355952062973
2020-09-05,0,1.59,26,3.09,33.69,17.71,25.35,25.05,87.93,3.41,6.00354090275898
2020-09-06,0,1.26,21.12,-0.86,33.87,15.11,25.01,24.18,87.75,2.83,4.64282030132289
2020-09-07,0,1.15,23.06,1.18,34.28,16.61,25.76,24.83,87.79,2.59,5.25907120615354
2020-09-08,0,1.58,19.31,-1.69,33.78,16.2,25.62,24.37,87.97,3.41,4.29085918096503
2020-09-09,0,1.63,19.31,-2.48,32.53,15.51,24.69,23.33,88.06,3.62,4.04460347226255
2020-09-10,0,1.6,19.38,-2.82,32.57,13.35,25.39,22.58,88,3.52,3.88873238118262
2020-09-11,0,1.45,18.94,-3.13,32.85,14.21,25.61,23.06,87.92,3.28,3.90639310914547
2020-09-12,0,1.25,21.81,-0.6,33.02,13.87,23.46,23.35,87.97,2.85,4.57346028226273
2020-09-13,0,1.08,26.62,3.36,33.97,16.39,22.17,24.73,87.94,2.47,6.03680766655757
