"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-03-10,14.8,0.88,89.69,23.83,28.79,23.84,17.36,25.74,97.6,1.59,21.5281431851946
2020-03-11,21.12,1.16,92.44,24.19,27.9,23.97,12.15,25.53,97.63,2.02,21.9285658651164
2020-03-12,2.39,0.95,88.38,23.66,28.61,23.8,16.82,25.81,97.68,1.66,21.2970182048075
2020-03-13,10.26,0.77,85.12,23.86,30.99,23.62,19.08,26.73,97.64,1.27,21.5915724380976
2020-03-14,18.46,1,88,24.29,30.14,24.59,18.17,26.56,97.68,1.66,22.1120361179082
2020-03-15,16.19,1.04,88.75,23.65,29.69,23.78,13.94,25.76,97.64,1.79,21.326390788508
2020-03-16,8.18,0.84,87.19,23.62,29.69,23.36,15.03,26.04,97.63,1.48,21.2822812743148
2020-03-17,6.71,0.59,85.56,23.53,29.68,24.2,15.79,26.33,97.64,1.05,21.2252273737879
2020-03-18,13.2,0.62,86.31,23.95,30.53,23.94,15.87,26.62,97.66,1.09,21.7599140319265
2020-03-19,35.66,0.97,95.75,24.51,26.5,23.93,13.12,25.23,97.73,1.71,22.3342584109047
2020-03-20,55.37,1.32,93.62,23.49,27.3,23.08,8.11,24.62,97.79,2.2,21.0994064830801
2020-03-21,10.72,0.69,88.19,23.06,28.29,22.58,18.8,25.25,97.71,1.14,20.5939881016508
2020-03-22,7.34,0.72,88.69,23.76,28.94,23.73,19.29,25.87,97.69,1.11,21.4436054954382
2020-03-23,8.03,1.08,92.06,23.72,28.22,22.25,12.76,25.15,97.72,1.69,21.3771364963898
2020-03-24,4.39,0.85,86.44,22.06,28.62,21.67,15.7,24.58,97.78,1.42,19.4372498312145
2020-03-25,5.46,1.28,90.62,22.95,28.42,22.15,14.84,24.68,97.72,2.05,20.4926162991664
2020-03-26,2.32,1.16,87.88,22.62,27.88,23.26,20.78,24.87,97.7,1.92,20.0872022458914
2020-03-27,0.4,0.73,83.69,22.64,29.96,22.78,21.75,25.79,97.69,1.22,20.1442966008141
2020-03-28,1.96,0.84,89.69,23.85,28.71,23.97,16.66,25.73,97.75,1.41,21.5160883675478
2020-03-29,1.86,0.86,91.19,24.23,28.5,23.96,15.46,25.84,97.7,1.45,22.0110762865938
2020-03-30,1.68,1.02,87.25,23.7,29.87,23.7,19.82,26.15,97.6,1.7,21.4281834194712
2020-03-31,1.69,0.94,84.69,23.59,31.3,23.24,19.58,26.62,97.56,1.59,21.3514902023387
2020-04-01,9.04,1.16,93.69,23.68,26.4,23.76,12.72,24.78,97.75,1.96,21.3067884036599
2020-04-02,0.48,0.97,87.56,23.71,29.75,23.33,21.91,26.06,97.65,1.59,21.3964926179546
2020-04-03,4.21,1,94.19,24.64,27.66,24.1,17.99,25.65,97.59,1.68,22.4945540615049
2020-04-04,0.5,1.02,91.5,24,27.05,24.06,12.97,25.52,97.71,1.61,21.6934058084516
2020-04-05,0.6,0.62,83.56,23.76,31.51,23.59,21.3,26.99,97.74,1.02,21.504108740363
2020-04-06,3.08,0.66,87.12,24.04,29.34,24.55,11.36,26.48,97.84,1.11,21.7936296525566
2020-04-07,1.84,0.77,85.75,23.51,30.27,23.16,18.23,26.26,97.7,1.28,21.189476095242
2020-04-08,10.46,1.01,91.88,24.22,28.47,24.14,14.94,25.69,97.67,1.7,21.9921191150042
2020-04-09,17.02,1.11,90.88,23.37,27.99,23.21,13.52,25.01,97.71,1.9,20.9374672100104
2020-04-10,2.3,0.85,86.56,22.81,29.01,22.79,19.15,25.36,97.76,1.4,20.338691361913
2020-04-11,2.68,1.1,91.12,23.52,27.81,23.6,5.2,25.12,97.83,1.8,21.1231721274684
2020-04-12,0.25,0.8,82.94,22.72,29.88,22.94,21.3,26.05,97.83,1.41,20.2562108270268
2020-04-13,0.6,0.75,90.69,23.33,26.89,23.52,20.38,25.02,97.78,1.37,20.9054649515814
2020-04-14,0.39,0.65,85.56,23.6,30.62,22.7,16.71,26.41,97.69,1.1,21.3200852172876
2020-04-15,0.91,0.88,86.5,24.37,30.86,24.59,16.93,26.98,97.65,1.36,22.2483693753394
2020-04-16,4.86,0.66,88,23.73,28.9,24.08,9.74,26.01,97.65,1.09,21.4440115368282
2020-04-17,4.3,0.88,89.31,23.49,28.65,23.27,14.27,25.45,97.63,1.46,21.091170718614
2020-04-18,1.45,1.03,89.69,23.61,28.5,23.73,22.78,25.52,97.76,1.79,21.2642794203281
2020-04-19,3.24,1.35,88.88,23.13,28.58,23.07,17.19,25.23,97.91,2.33,20.73178994842
2020-04-20,7.48,0.87,90.56,22.05,25.32,22.14,12.55,23.72,98,1.52,19.3945578910189
2020-04-21,1.23,0.84,83.69,21.65,29.19,21.26,23.17,24.8,97.83,1.52,19.0540971886735
2020-04-22,4.9,0.72,91.12,22.8,26.09,22.92,11.93,24.36,97.78,1.27,20.2362421913972
2020-04-23,1.79,1,86.94,23.31,30.44,22.19,20.21,25.83,97.65,1.68,20.9734865392596
2020-04-24,19.01,0.95,92.31,24.11,28.12,23.8,18.45,25.48,97.66,1.62,21.8363790603214
2020-04-25,7.89,1.16,92.88,24.03,28.27,23.64,11.41,25.31,97.64,1.97,21.7624583938551
2020-04-26,13.86,1.08,91,23.23,27.37,23.2,16.06,24.84,97.8,1.86,20.7651982930834
2020-04-27,1.32,0.55,88,22.82,28.11,22.73,18.06,25.05,97.91,1,20.3196769016458
2020-04-28,2.15,0.79,87.56,23.44,29.58,23.13,19.27,25.79,97.9,1.27,21.0758108539525
2020-04-29,3.44,0.62,87.31,24.04,30.35,23.82,18.84,26.46,97.89,0.96,21.8168432911193
2020-04-30,5.57,0.78,91,24.58,29.72,24.23,16.14,26.27,97.92,1.27,22.4993385391294
2020-05-01,1.98,0.88,91.56,24.09,27.92,24.12,17.61,25.63,97.94,1.45,21.8419552159352
2020-05-02,0.7,0.8,89.62,23.82,28.75,23.74,17.53,25.76,97.93,1.4,21.5354494925756
2020-05-03,1.18,0.78,89.25,23.75,28.84,23.45,17.06,25.76,97.8,1.38,21.4465394690066
2020-05-04,0.57,0.83,90.62,23.56,27.51,23.84,13.41,25.26,97.81,1.43,21.1733377357421
2020-05-05,0.28,0.84,86,23.24,29.23,23.78,18.94,25.88,97.78,1.41,20.804850436585
2020-05-06,5.05,0.81,91.19,23.81,27.57,23.82,9.56,25.38,97.73,1.4,21.4506692828985
2020-05-07,57.66,0.75,88.75,24.14,30.08,23.89,16.87,26.23,97.66,1.16,21.8941221784659
2020-05-08,15.89,0.83,93.62,23.91,26.83,23.96,8.79,25.02,97.79,1.38,21.5808758271811
2020-05-09,13.57,0.4,84.62,22.98,28.6,23.63,17.08,25.84,97.8,0.7,20.4252360496937
2020-05-10,6.77,0.53,88.44,23.16,28.08,22.84,15.57,25.3,97.87,0.93,20.7104923043456
2020-05-11,5.56,0.62,87.44,23.23,28.64,23.36,16.33,25.57,97.91,1.03,20.7890594078259
2020-05-12,1.93,1.34,89.94,23.44,28.3,23.38,13.63,25.26,97.95,2.27,21.0144559253216
2020-05-13,1.64,0.85,90.38,22.08,25.99,22.36,16.11,23.8,98,1.43,19.4442706886768
2020-05-14,0.23,0.55,84.31,22.58,29.72,21.62,15.01,25.57,97.87,0.95,20.0448947698284
2020-05-15,0.85,0.62,87.56,23.73,28.73,24.28,18.24,26.02,97.84,0.98,21.3487201944033
2020-05-16,4.22,0.8,92.25,24.37,28.3,24.05,17.62,25.76,97.82,1.38,22.1674315519984
2020-05-17,1.83,0.84,92.38,24.08,27.83,24.01,17.2,25.44,97.84,1.45,21.8039290134841
2020-05-18,1.63,1.09,92,23.77,27.71,23.84,15.31,25.2,97.89,1.89,21.4233754684702
2020-05-19,8.83,1.02,89.12,23.14,28.69,22.79,15.13,25.14,97.97,1.76,20.6828022073598
2020-05-20,1.25,1.05,90.81,22.64,26.1,22.61,12.39,24.26,98.03,1.84,20.0535138798306
2020-05-21,7.12,0.92,87.25,22.52,28.93,21.76,15.44,24.9,98.03,1.54,19.9769592466624
2020-05-22,12.99,0.83,91,23.23,27.33,23,13.91,24.84,98.02,1.48,20.7651982930834
2020-05-23,7.69,1.1,91.81,23.66,27.83,23.15,14.33,25.12,97.96,1.83,21.2831259111377
2020-05-24,12.49,1.27,96.44,24.13,26.12,23.23,15,24.73,97.88,2.01,21.8703881052897
2020-05-25,7.91,0.75,92.88,23.42,27.03,22.76,12.59,24.68,97.88,1.34,21.0036879482076
2020-05-26,1.04,0.89,92.19,23.75,27.63,23.33,14.03,25.15,97.88,1.52,21.4073236324373
2020-05-27,0.17,1.07,89.56,23.97,29.63,23.38,15.69,25.92,97.8,1.75,21.7146091697229
2020-05-28,0.2,0.94,88.94,23.76,28.95,23.82,16.1,25.79,97.77,1.53,21.4079787271646
2020-05-29,0.12,1.22,88.62,23.47,28.8,23.63,12.9,25.57,97.76,1.9,21.0696070988281
2020-05-30,1.85,0.86,90.94,23.54,28.08,23.44,16.13,25.19,97.81,1.29,21.1646337252552
2020-05-31,0.77,0.72,86.81,23.06,29.37,23.08,13.85,25.58,97.91,1.16,20.6508532487348
2020-06-01,0.95,0.73,86.06,22.93,29.24,23.18,13.74,25.59,97.94,1.19,20.4839223189618
2020-06-02,1.31,1.23,92.44,23.5,27.4,23.42,13.27,24.84,97.92,2,21.0937904418971
2020-06-03,0.14,0.71,86.44,22.87,29.21,23.08,16.38,25.48,97.92,1.2,20.4478020363361
2020-06-04,0.69,0.88,87.75,23.23,29.12,23.15,15.17,25.55,97.9,1.41,20.8393733139656
2020-06-05,1.77,0.95,88.81,23.69,29.43,23.54,15.12,25.83,97.95,1.48,21.4246070801891
2020-06-06,0.73,0.7,86,23.17,29.9,23.36,15.91,25.9,97.97,1.19,20.8281419093541
2020-06-07,1.2,1.16,88.5,23.32,29.16,23.35,17.14,25.49,97.92,1.88,20.9468568924158
2020-06-08,5.63,0.91,95.19,23.47,25.58,22.9,14.09,24.28,97.87,1.52,21.0445748236383
2020-06-09,0.9,1.23,87.69,21.9,27.86,21.94,10.35,24.21,97.97,2.12,19.3097428721852
2020-06-10,0.15,0.97,86.62,21.88,27.78,22.23,14.54,24.39,98.04,1.69,19.2695588474626
2020-06-11,0.18,1.16,87.38,21.94,27.69,22.08,13.74,24.3,98.01,1.95,19.3398372607368
2020-06-12,0.19,1.04,88.5,21.69,26.24,22.01,12.88,23.78,97.94,1.79,19.0181708156466
2020-06-13,0.07,1.02,85.31,21.73,28.95,21.24,13.92,24.58,97.92,1.73,19.1831534370767
2020-06-14,0.34,1.16,87.06,22.1,28.62,22.08,13.94,24.51,97.99,1.88,19.499357067945
2020-06-15,0.92,1.07,87,22.45,28.98,22.46,11.82,24.9,97.95,1.7,19.919718675755
2020-06-16,3.51,1.14,93.69,22.47,24.76,22.49,14.03,23.55,97.94,1.88,19.8716517174719
2020-06-17,0.54,1.31,87.69,21.87,27.97,22.12,9.67,24.18,97.96,2.18,19.276937131771
2020-06-18,0.37,0.94,85.25,21.64,29.06,21.45,14.88,24.49,98,1.56,19.0723789347198
2020-06-19,0.7,0.95,87.69,21.91,27.23,22.09,15.48,24.2,98.13,1.7,19.2988022706912
2020-06-20,11.54,1.2,89,22.28,27.52,22.28,14.01,24.31,98.13,2.05,19.7095507847432
2020-06-21,15.16,1.37,93,22.25,25.89,22.33,12.02,23.48,98.06,2.31,19.6467866565319
2020-06-22,3.84,1.05,89.12,22.19,28.5,21.58,15.26,24.23,97.89,1.73,19.6468898412378
2020-06-23,8.27,0.92,89,22.54,28.96,21.78,15.84,24.62,97.78,1.48,20.0581839029495
2020-06-24,13.92,1.22,91.62,22.87,27.64,22.44,13.74,24.37,97.84,1.94,20.3588046690842
2020-06-25,5.45,1.13,90.81,22.08,26.45,22.13,14.4,23.72,97.89,1.84,19.4480985212393
2020-06-26,0.22,1.15,88.62,21.55,26.92,21.51,11.22,23.6,97.87,1.92,18.8499042154823
2020-06-27,0.18,1.2,87.25,21.56,27.96,21.32,12.83,23.93,97.8,2.07,18.9100602144064
2020-06-28,0.13,1.11,86.88,21.4,27.94,21.22,16.7,23.86,97.86,1.88,18.7551361299925
2020-06-29,0.36,1.27,87.62,21.29,27.22,21.07,10.94,23.58,97.88,2.07,18.6159857820078
2020-06-30,3.19,0.91,90.94,21.77,26.68,21.53,8.49,23.4,97.89,1.52,19.1241783345797
2020-07-01,3.2,1.06,91.31,22.23,26.73,22.15,14.11,23.78,97.87,1.73,19.6220246008666
2020-07-02,3.31,1.07,91.31,22.19,26.65,21.73,13.68,23.76,97.85,1.76,19.5997210901917
2020-07-03,3.23,1.34,91.06,21.99,26.62,21.9,8.81,23.6,97.87,2.16,19.3689040607291
2020-07-04,4.75,1.29,89.88,21.79,27.53,21.72,11.97,23.66,97.9,2.12,19.18332319763
2020-07-05,0.61,1.17,88.94,21.43,27.22,21.44,10.16,23.46,97.91,1.99,18.7676819187005
2020-07-06,1.14,1.46,89.81,21.76,27.31,21.48,13.61,23.62,97.86,2.52,19.1247881998304
2020-07-07,0.26,0.95,88.56,21.18,26.1,21.46,11.88,23.26,97.84,1.66,18.4754993974382
2020-07-08,0.12,0.96,85.25,21.52,29.13,20.94,17.46,24.41,97.79,1.63,18.9862637315253
2020-07-09,0.49,1.34,86.75,21.53,28.38,21.51,13.92,24.04,97.85,2.26,18.9194731118701
2020-07-10,0.75,1.56,87.62,20.97,26.91,21.2,9.67,23.25,97.93,2.63,18.2689622911116
2020-07-11,0.54,1.17,86.25,20.76,27.4,20.59,12.32,23.35,97.99,1.98,18.0862425192646
2020-07-12,0.75,1.23,86.69,21.14,27.82,21.03,13.23,23.64,98.03,2.1,18.4814226970896
2020-07-13,0.72,1.45,86.38,21.31,27.94,21.5,11.54,23.88,97.93,2.38,18.6684023046076
2020-07-14,0.82,1.51,88.81,21.02,25.77,21.58,9.93,23.03,97.91,2.51,18.2857503487998
2020-07-15,0.41,1.11,86,20.98,27.82,20.87,12.38,23.63,97.97,1.86,18.3238879862722
2020-07-16,0.46,1.18,88.81,21.3,26.34,21.45,12.93,23.33,98.04,2.02,18.601824669686
2020-07-17,0.46,1.25,89.12,21.31,26.32,21.44,9.43,23.3,98.02,2.11,18.6348266044895
2020-07-18,0.16,1.3,86.19,21.13,27.45,21.3,10.7,23.73,97.96,2.25,18.4691708655729
2020-07-19,0.06,1.05,86.94,20.93,26.58,21.24,16.08,23.35,97.92,1.82,18.2309324594187
2020-07-20,1.46,1.27,87.44,21.05,27.16,21.19,12.15,23.39,97.9,2.22,18.3776638944682
2020-07-21,1.5,1,87.94,21.02,26.75,20.67,16.64,23.26,97.94,1.74,18.3461542119548
2020-07-22,2.39,1.09,86.56,21.39,28.18,21.15,14.17,23.95,97.92,1.89,18.7818341091989
2020-07-23,1.37,1.26,86.56,21.08,27.73,20.89,9.5,23.64,97.87,2.22,18.4537080246866
2020-07-24,0.5,1.11,84.5,20.47,27.78,20.46,12.56,23.45,97.85,1.95,17.8206136009493
2020-07-25,2.38,1.28,88.62,21.25,27.49,21.1,10.63,23.36,97.89,2.2,18.5938253798819
2020-07-26,3.02,1.35,90.31,21.25,26.01,21.47,7.54,22.98,97.94,2.3,18.5414893525205
2020-07-27,1.2,1.17,88.62,21.08,26.72,21.03,10.61,23.17,97.97,2.04,18.3932342400099
2020-07-28,1.03,1.34,86.31,20.88,27.6,20.65,12.19,23.48,97.95,2.33,18.2334855518846
2020-07-29,0.77,1.35,84.69,20.6,28.14,20.78,11.19,23.52,97.95,2.33,17.9320783096048
2020-07-30,0.61,1.34,85.12,20.6,27.62,20.82,11.55,23.4,97.97,2.28,17.9002645682804
2020-07-31,0.35,1.38,85.31,20.68,27.54,21.33,10.84,23.43,98.01,2.34,17.9709361116918
2020-08-01,0.27,1.13,84.94,20.99,28.68,20.42,13.93,23.88,98.02,1.97,18.3571902263645
2020-08-02,0.58,1.45,86.5,21.23,27.08,21.78,15.19,23.73,98.08,2.46,18.5355990239245
2020-08-03,0.5,1.37,87.62,20.83,26.34,21.19,15.54,23.09,98.19,2.36,18.1027311105624
2020-08-04,1.16,1.36,85.38,20.59,27.45,20.96,11.2,23.37,98.19,2.38,17.9242457529915
2020-08-05,1.08,1.16,84.88,20.36,27.59,20.68,17.13,23.23,98.12,2.07,17.6774675216431
2020-08-06,0.8,1.16,84.62,20.08,26.94,20.49,17.21,23.01,98.17,2.1,17.4031209265274
2020-08-07,0.56,1.2,84.06,20.16,27.62,20.49,18.77,23.21,98.21,2.13,17.4867069722955
2020-08-08,0.39,1.23,83.31,19.93,27.72,20.07,17.56,23.14,98.23,2.2,17.2615213812306
2020-08-09,0.14,1.31,83.19,20.06,27.37,20.46,12.77,23.26,98.11,2.34,17.3552031941382
2020-08-10,0.41,1.41,85.38,20.59,27.02,20.92,12.29,23.33,98,2.46,17.8833891487196
2020-08-11,0.29,1.32,84.06,20.81,28.7,20.57,13.71,23.9,97.98,2.26,18.1876590520122
2020-08-12,0.37,1.34,84.81,21.41,28.87,21.36,12.8,24.33,97.98,2.32,18.8029337000734
2020-08-13,1.67,1.31,90.19,21.65,25.87,21.88,13.47,23.39,97.92,2.28,18.955643946044
2020-08-14,2.11,1.52,87.06,21.61,28.44,21.38,15.06,24.05,97.8,2.61,18.997858791132
2020-08-15,1.58,1.38,87,21.4,28.06,21.39,11.1,23.84,97.8,2.34,18.7597065957203
2020-08-16,3,1.53,88.19,21.51,27.59,21.42,14.24,23.71,97.78,2.61,18.8762510856999
2020-08-17,1.51,1.57,86.62,21.67,28.78,21.52,14.33,24.22,97.76,2.64,19.0849363275676
2020-08-18,1.02,1.41,86.12,21.6,28.67,21.66,11.05,24.23,97.7,2.35,18.9855268528658
2020-08-19,4.39,1.4,90.38,21.76,26.49,21.69,13.03,23.5,97.65,2.35,19.1150708709476
2020-08-20,5.17,1.84,88.69,21.31,27.14,21.36,11.82,23.4,97.7,3.1,18.6510157960619
2020-08-21,0.79,1.05,89,21,26.19,20.83,18.24,23,97.8,1.79,18.2934532605681
2020-08-22,1.12,1.11,86.31,21.37,28.73,21.08,12.76,23.97,97.9,1.9,18.7488687752554
2020-08-23,3.06,1.19,91.62,21.58,26.08,21.63,9.92,23.08,97.93,2.05,18.9183329600727
2020-08-24,0.84,1.12,91.12,21.28,25.37,21.32,10.87,22.84,97.89,1.97,18.5584595571003
2020-08-25,0.47,0.95,86.19,21.28,28.23,21.08,14.76,23.91,97.85,1.66,18.6591134039514
2020-08-26,1.46,1.18,89.25,21.62,27.34,21.5,14.08,23.58,97.93,2.04,18.962300057569
2020-08-27,1.8,1.3,91.19,21.92,26.42,21.91,13.04,23.5,97.99,2.3,19.2863831901052
2020-08-28,2.3,1.14,89.5,21.51,26.58,21.62,8.79,23.44,97.93,1.93,18.8643304905634
2020-08-29,1.61,1.26,88.88,21.52,27.25,21.43,13.36,23.58,97.87,2.16,18.8836888416441
2020-08-30,1.43,1.22,88.69,21.48,27.3,21.51,14.83,23.55,97.92,2.09,18.8111515724473
2020-08-31,1.14,1.36,87.62,21.41,27.81,21.21,15.21,23.73,97.93,2.31,18.7755975315175
2020-09-01,1.19,1.23,87.94,21.19,26.68,21.56,13.72,23.39,97.87,2.07,18.4827511765729
2020-09-02,0.67,1.03,86.88,21.25,27.63,21.14,14.15,23.71,97.79,1.77,18.5958577426648
2020-09-03,4.14,1.01,91.62,21.74,25.8,21.59,11.83,23.23,97.93,1.66,19.081168406373
2020-09-04,1.44,1.41,87.75,21.51,28.34,21.48,14.85,23.82,98.06,2.3,18.8999309932293
2020-09-05,1.03,1.23,90,21.17,25.52,21.43,13.12,22.94,97.97,2.06,18.4355977188183
2020-09-06,1.23,1.33,86.62,21.15,27.71,21.19,13.28,23.66,97.79,2.34,18.4875328813831
2020-09-07,1.21,1.4,85.81,21.3,28.05,21.42,13.35,23.98,97.73,2.41,18.6508412856147
2020-09-08,0.48,1.37,85.44,21.37,28.4,21.51,13.83,24.12,97.82,2.29,18.7185312222124
2020-09-09,0.47,1.3,85.31,21.45,28.55,21.63,11.59,24.23,97.88,2.16,18.8069588460054
