"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-02-14,0,3.5,27.25,0.92,31.55,14.94,23.75,22.3,98.26,4.96,5.38064379215713
2020-02-15,0,2.88,18.94,-4.57,32.57,14.48,21.42,22.66,98.19,4.23,3.81792706518385
2020-02-16,0,3.12,11.62,-8.41,33.33,15.01,20.44,23.37,98.2,4.6,2.43944408116375
2020-02-17,0,3.08,12.94,-6.75,33.31,15.74,22.61,23.69,98.19,4.45,2.76653702880122
2020-02-18,0,3.07,15.88,-4.41,33.13,15.51,23.93,23.53,98.19,4.46,3.36431322248955
2020-02-19,0,2.77,15.44,-5.37,32.8,14.65,23.74,22.97,98.05,4.09,3.16816348094515
2020-02-20,0,2.32,14.44,-4.72,33.62,15.83,19.06,24.52,97.89,3.59,3.23604363570846
2020-02-21,0,2.86,16.19,-3.23,33.08,17.91,20.87,24.86,97.97,4.23,3.69854891694318
2020-02-22,0,3.26,14.31,-3.61,34.98,19.47,17.3,26.37,98.09,4.75,3.5578665133573
2020-02-23,0,4.14,14.56,-3.21,35.92,19.02,20.38,26.85,98.27,5.69,3.71800176675952
2020-02-24,0,4.31,17.69,-1.3,33.57,18.13,21.56,25.39,98.33,5.88,4.16356522806975
2020-02-25,0,3.55,15.69,-4.87,31.5,16.14,22.87,23.26,98.3,4.98,3.27326767779816
2020-02-26,0,2.86,10.75,-9.65,31.48,15.15,24.45,22.64,98.11,4.24,2.16450149918041
2020-02-27,0,3.37,12.56,-8.27,32.12,13.71,25.02,22.06,98.15,4.8,2.44600194745992
2020-02-28,0,3.43,11.81,-9.23,32.62,13.95,25.69,22.33,98.22,4.91,2.33596815784724
2020-02-29,0,3.1,10,-11.12,32.94,13.37,25.97,22.19,98.13,4.58,1.9620897113024
2020-03-01,0,2.78,10.5,-9.82,33.88,14.12,25.58,22.97,98.02,4.17,2.15451532059094
2020-03-02,0,2.93,10.31,-9.13,34.56,15.95,24.45,24.1,98.1,4.41,2.25619464577848
2020-03-03,0,3.12,10.75,-8.68,34.92,15.44,26.63,24.17,98.25,4.59,2.361838697029
2020-03-04,0,3.68,9.69,-9.56,35.5,16.64,26.11,24.83,98.3,5.3,2.20990459616773
2020-03-05,0,3.16,12.88,-6.03,35.4,15.78,26.09,24.84,98.14,4.66,2.93907421994412
2020-03-06,0,2.08,12.62,-6.04,35.87,16.59,26.85,25.9,97.91,3.15,3.05640873134941
2020-03-07,0,1.66,10.75,-7.73,35.87,17.05,26.75,25.93,97.83,2.84,2.60789016341225
2020-03-08,0,2.12,9.06,-9.27,36.29,17.23,26.14,26.12,97.95,3.4,2.22136840103708
2020-03-09,0,4.59,13.31,-5.72,34.44,17.08,24.54,24.91,98.06,6.2,3.04920633801116
2020-03-10,0,3.98,11.5,-9.35,28.94,16.31,24.07,21.83,98.05,5.53,2.21005932144836
2020-03-11,0,2.92,9.38,-11.15,30.23,15.55,24.19,22.36,97.98,4.3,1.85852740865977
2020-03-12,0,2.45,9.88,-9.42,34.84,15.64,25.94,24.92,97.9,3.5,2.26469903175648
2020-03-13,0,1.65,11.69,-6.41,34.8,16.18,25.02,25.65,97.91,2.41,2.7918179953179
2020-03-14,0,1.83,12.75,-4.28,36.27,19.43,24.81,27.19,97.88,2.69,3.3177838408043
2020-03-15,0,1.6,9,-8.24,36.1,19.82,21.22,27.26,97.8,2.65,2.35106094202469
2020-03-16,0,2.3,10.06,-7.28,35.67,19.87,24.27,27.04,97.73,3.38,2.5961238561591
2020-03-17,0,2.71,12.81,-4.16,34.79,20.71,23.61,27.33,97.74,3.83,3.35933320235569
2020-03-18,0,2.68,12.81,-3.11,37.18,21.65,23.69,28.42,97.71,3.77,3.56728435562567
2020-03-19,0,2.72,14.06,-1.6,38.01,21.65,23.44,28.87,97.72,3.88,4.01309932955205
2020-03-20,0,3.56,18.5,-0.22,33.35,19.59,24.86,26.22,97.87,4.83,4.56129921134913
2020-03-21,0,3.7,18.31,0.07,35.01,19.52,24.94,26.59,97.9,4.99,4.60849890100359
2020-03-22,0,2.83,17.44,-0.6,35.74,19.22,26.36,26.81,97.78,4.04,4.44354728299129
2020-03-23,0,2.96,21.06,2.71,36.65,19.19,26.21,27.55,97.65,4.18,5.5904216985451
2020-03-24,0,4.36,18.62,-0.45,32.41,19.48,25.74,25.44,97.81,5.75,4.39477330841172
2020-03-25,0,3.48,19.5,-2.67,30.31,15.8,26.33,22.44,97.97,4.74,3.88148149012307
2020-03-26,0,2.29,18.94,-2.85,31.75,14.82,27.45,23.12,97.93,3.45,3.91981467700334
2020-03-27,0,1.71,15.56,-1.74,35.53,18.94,27.46,26.97,97.88,2.57,3.99991456826353
2020-03-28,0,2.08,20.25,3.89,37.42,21.5,18,29.48,97.84,3.16,5.97549594351934
2020-03-29,0,3.7,23.06,5.09,36.26,22.01,23.81,28.79,97.94,4.98,6.55319779907502
2020-03-30,0,2.98,19.62,3.07,37.51,21.21,26.06,29.3,97.78,4.06,5.73310192860068
2020-03-31,0,3.54,18.5,3.2,38.55,22.33,27.58,29.95,97.81,4.8,5.60031117372849
2020-04-01,0,3.45,11.38,-4.68,37.41,21.76,27.72,28.66,97.94,4.85,3.21103673828621
2020-04-02,0,2.55,9.19,-8.24,38.05,18.78,26.4,27.83,97.82,3.88,2.47748924847821
2020-04-03,0,2.02,9.31,-6.31,39.26,22.27,27.29,30.1,97.62,3.12,2.84132991123599
2020-04-04,0,2.35,18.25,1.34,39.5,21.9,27.02,30.07,97.69,3.62,5.56069225780468
2020-04-05,0,2.95,11.69,-3.4,39.86,21.98,27.64,30.17,97.87,4.38,3.58123798246453
2020-04-06,0,2.9,10.69,-5.5,39.36,20.72,28.25,29.27,97.87,4.29,3.11858861685
2020-04-07,0,3.74,11.19,-5.09,38.34,20.3,27.05,28.81,97.85,5.21,3.18345944888228
2020-04-08,0,3.16,8.56,-7.98,37.71,21.45,27.31,28.79,97.73,4.48,2.4325833980955
2020-04-09,0,2.27,7.62,-9.19,39.04,20.5,24.85,29.19,97.65,3.45,2.21330108398325
2020-04-10,0,1.69,7.25,-8.67,39.85,22.12,24.19,30.46,97.71,2.76,2.25615747253199
2020-04-11,0,1.49,7.06,-7.7,40.39,22.76,27.57,32.05,97.76,2.25,2.39290421966268
2020-04-12,0.01,1.66,16.44,3.76,40.54,25.8,26.66,33.58,97.78,2.31,6.04361405018807
2020-04-13,0.03,1.9,30.88,12.07,39.87,26.23,23.59,33.23,97.72,2.58,11.1439328617459
2020-04-14,0.13,6.38,35.81,12.19,34.55,25.55,18.54,29.63,97.88,8.28,10.6536242685812
2020-04-15,6.22,4.14,56.81,15.88,28.51,23.03,7.73,25.17,98.2,5.34,13.2066299862418
2020-04-16,0,2.24,40.44,12.87,37.3,21.19,26.55,29.31,98.03,3.11,11.823295112175
2020-04-17,0,3.23,27.56,9.66,39.76,24.76,26.42,31.81,97.75,4.53,9.22210003187282
2020-04-18,0,3.12,17.56,3.7,41.87,25.14,26.88,33,97.54,4.41,6.26029732827062
2020-04-19,0,4.17,28.06,10.45,38.22,25.86,20.36,31.73,97.68,5.59,9.3493062179871
2020-04-20,0,4.37,18.75,3.31,37.63,24.74,24.79,30.68,97.86,5.74,5.90460729048196
2020-04-21,0,3.52,14.25,-0.42,37.8,22.82,25.09,29.94,97.82,4.75,4.31141387899352
2020-04-22,0,2.23,11.69,-2.45,39.31,23.45,27.26,30.98,97.66,3.27,3.7413177242802
2020-04-23,0,2.28,12.25,-1.13,40.49,24.06,26.6,32.15,97.6,3.38,4.1742127202441
2020-04-24,0,2.52,13,0.72,41,26.01,24.22,33.38,97.58,3.5,4.72879120857948
2020-04-25,0,5.22,15,2.51,39.7,27.08,25.76,32.87,97.68,6.85,5.31088941634962
2020-04-26,0,4.26,17.31,4.04,39.96,25.62,21.61,32.56,97.7,5.62,6.02865862290209
2020-04-27,0,5.74,16.94,3.67,39.44,25.54,26.85,32.3,97.91,7.53,5.81869305128483
2020-04-28,0,5.41,15.44,2.56,40.92,25.4,28.34,32.96,97.91,7.13,5.49283667424063
2020-04-29,0,5.41,15.5,3.64,42.47,26.65,27.62,34.31,97.88,7.13,5.92127588601521
2020-04-30,0,5.38,13.19,1.44,42.4,26.62,26.38,34.2,97.84,7.08,5.00978934280545
2020-05-01,0,4.96,12.25,-0.17,42.3,26.12,26.74,33.73,97.89,6.59,4.53907750129091
2020-05-02,0,4.42,13.31,0.47,41.49,26.5,28.72,33.32,97.84,5.93,4.82621948628869
2020-05-03,0,3.05,10.62,-2.35,41.8,24.61,27.33,32.63,97.64,4.34,3.71248446282516
2020-05-04,0,2.32,11.81,-1.22,42.01,24.53,29.65,33.01,97.63,3.56,4.21260334159276
2020-05-05,0,2.33,9.12,-3.19,42.48,25.57,29.15,34.36,97.71,3.33,3.49315759853961
2020-05-06,0,2.56,12.81,2.33,43.02,27.49,22.96,35.14,97.68,3.66,5.11090381936505
2020-05-07,0,2.95,11.25,-0.96,43.29,26.48,27.34,34.48,97.6,4.27,4.33620212968646
2020-05-08,0,3.1,7.81,-6.09,42.26,25.41,27.37,33.25,97.64,4.44,2.82144679115474
2020-05-09,0,2.1,9.31,-3.31,42.16,26.24,27.12,33.76,97.66,3.16,3.45515909137334
2020-05-10,0,1.73,8.94,-3.23,42.66,26.01,26.64,34.63,97.61,2.56,3.47302694630704
2020-05-11,0,1.77,9.31,-2.37,42.92,26.31,26.84,35.09,97.62,2.48,3.70480287360789
2020-05-12,0,1.84,18,5.35,41.53,26.9,26.47,34.12,97.69,2.52,6.80802602341725
2020-05-13,0,2.3,32.69,13.36,40.9,26.67,28.07,33.98,97.77,3.12,12.2734190045417
2020-05-14,0,3.41,13,2.17,41.87,27.99,29.08,34.89,97.76,4.55,5.11943400462239
2020-05-15,0,3.91,14.19,2.82,41.33,27.56,23.94,34.31,97.72,5.19,5.42083256919715
2020-05-16,0,4.82,15.31,3.52,40.5,27.9,25.62,33.87,97.7,6.29,5.71492751761055
2020-05-17,0,4.41,16.19,4.06,40.19,27.78,24.71,33.51,97.8,5.76,5.92975423630351
2020-05-18,0,4.49,15.38,3.07,40.68,26.59,29.25,33.37,97.88,5.91,5.59156703808496
2020-05-19,0,3.63,10.56,-2.67,41.11,25.78,27.66,33.06,97.88,4.86,3.77672565750801
2020-05-20,0,4.26,11.81,-1.1,40.67,24.7,28.7,32.51,97.86,5.66,4.1022144277244
2020-05-21,0,3.91,12.12,-0.88,40.07,24.94,29.23,32.28,97.91,5.38,4.15864402519914
2020-05-22,0,3.8,11.44,-2.14,40.04,24.06,28.51,31.89,97.85,5.21,3.84445180868006
2020-05-23,0,3.17,12,-2.42,39.56,23.38,23.98,31.08,97.85,4.45,3.8612499384763
2020-05-24,0,1.34,14.44,0.59,38.26,23.77,25.59,31.19,97.85,2.13,4.67392864248378
2020-05-25,0,1.79,13.94,0.49,39.8,23.55,27.62,32.01,97.86,2.69,4.71471832703226
2020-05-26,0,2.39,12.81,0.92,41.09,25.75,22.15,33.8,97.88,3.36,4.76412415106583
2020-05-27,0,4.19,19.94,8.54,41.19,30.66,14,35.63,97.84,5.66,8.16124531298087
2020-05-28,0.9,2.17,27.56,12.59,39.48,29.65,20.32,34.55,97.91,3.02,10.6617799361951
2020-05-29,0,1.8,25.12,12,41.6,29.15,23.21,35.73,97.74,2.48,10.3349349345741
2020-05-30,1.66,1.26,24.69,12.27,41.73,29.79,16.21,36.18,97.64,1.87,10.3978679869608
2020-05-31,0,2.66,30.38,14.48,39.37,30.82,24.33,34.69,97.75,3.48,11.8392118836981
2020-06-01,0,5.09,31.56,14.88,40.43,29.3,26.74,34.83,97.92,6.49,12.3894842556672
2020-06-02,0,4.82,22.25,9.96,44.33,29.27,23.64,36.6,97.69,6.41,9.57595869671038
2020-06-03,0,2.23,17.19,7.61,43.67,31.23,25.7,37.18,97.53,3.05,7.62256615221284
2020-06-04,0,3.01,25.94,12.32,42.65,29.93,25.97,36.28,97.56,3.98,10.9809735679784
2020-06-05,0,2.02,19.5,8.8,42.89,30.07,24,36.77,97.65,2.8,8.46632755742989
2020-06-06,0,5.12,43.31,18.58,37.12,29.09,21.43,33.27,97.88,6.6,15.6627703726176
2020-06-07,0,2.62,33.5,15.51,41.12,28.99,24.4,35.41,97.86,3.34,13.5551759888537
2020-06-08,0.01,2.51,28.44,13.78,41.69,29.78,25.45,35.81,97.71,3.35,11.7495698473132
2020-06-09,0,3.47,23.19,10.78,43.85,29.57,24.14,36.55,97.55,4.61,9.95478825254586
2020-06-10,0.11,4.01,19.69,9.48,43.36,32.01,26.26,37.02,97.56,5.27,8.65959944259893
2020-06-11,0,3.41,35.25,15.91,41.29,28.83,27.54,35.01,97.77,4.41,13.968849000791
2020-06-12,0,3.82,22.12,8.69,44.18,28.94,26.33,36.5,97.61,5,9.47098209682264
2020-06-13,0,3.39,19.69,9.76,42.39,30.51,26.16,36.71,97.68,4.34,8.52241433605639
2020-06-14,0,2.33,20.56,9.19,43.59,30.94,21.68,37.16,97.84,3.18,9.10755937953614
2020-06-15,0,3.03,30.12,14.2,43.02,30.28,23.43,36.24,97.9,4.07,12.724097120908
2020-06-16,0,2.92,17.88,6.13,45.7,30.44,28.31,37.37,97.68,4.05,8.0062766099526
2020-06-17,0,4.02,9.94,-0.33,45.71,29.93,29.1,37.18,97.37,5.4,4.40769677446164
2020-06-18,0,4.9,41.5,18.73,39.33,29.81,20.93,34.29,97.59,6.26,15.837100720838
2020-06-19,2.6,3.11,39.69,18.1,39.69,29.52,25.67,34.53,97.95,3.99,15.3382706719315
2020-06-20,0,2.04,32,14.87,41.84,29.17,27.15,35.83,97.98,2.61,13.2340646684098
2020-06-21,0,1.91,23.19,10.58,43.52,29.12,27.11,36.23,97.68,2.76,9.79147226902074
2020-06-22,0,2.15,28.12,13.61,43.7,28.79,30.09,36.5,97.48,3.03,12.0399645823984
2020-06-23,0,2.86,30.75,15.94,42.44,30.94,26.88,36.78,97.56,3.75,13.3576309118572
2020-06-24,0,1.59,23.44,11.16,41.98,29.3,29.69,36.35,97.59,2,9.95865893469078
2020-06-25,0,1.56,23,11.74,43.22,30.43,28.26,37.19,97.64,2.11,10.204138599316
2020-06-26,0,2.53,20.81,9.41,44.73,30.15,24.73,37.39,97.52,3.53,9.32783575371979
2020-06-27,0,2.06,12.62,3.88,45,29.94,26.54,37.77,97.32,2.92,5.7679920695149
2020-06-28,0,2.05,26.69,13.63,43.99,29.54,27.16,37.06,97.33,2.83,11.7623572579195
2020-06-29,0.63,4.65,37.12,17.61,40.03,30.94,26.82,35.04,97.51,5.91,14.732953433126
2020-06-30,0.96,3.1,36.44,16.92,40.36,29,26.74,34.93,97.66,3.95,14.3801981191123
2020-07-01,34.21,3.44,51.06,20.71,38.11,27.15,27.3,32.96,97.78,4.38,18.1647824214201
2020-07-02,0,2.55,40.69,17.33,41.41,27.55,27.17,34.6,97.67,3.3,15.782503740912
2020-07-03,0,1.85,28.5,13.44,42.7,28,28.93,35.93,97.5,2.53,11.8479067504841
2020-07-04,0,3.11,18,6.17,43.53,29.47,25.25,35.83,97.4,4.21,7.44416137598049
2020-07-05,0,3.48,42.44,17.5,39.68,26,27.44,32.84,97.61,4.48,15.0023721516741
2020-07-06,0,1.79,40.44,17.56,40.31,27.48,27.49,34.44,97.75,2.35,15.5545408536718
2020-07-07,0,3.07,22.06,9.3,44.38,29.37,26.89,36.33,97.34,4.3,9.362667319884
2020-07-08,0,2.81,18.81,7.33,44.42,27.8,28.31,36.18,97.12,3.89,7.92158350889967
2020-07-09,0.54,5.54,43,19.58,40.94,29.58,26.04,34.88,97.46,7.01,16.9246631520095
2020-07-10,6.86,4.38,50.06,20.58,37.19,28.62,27.1,32.82,97.69,5.44,17.6772359200404
2020-07-11,18.93,3.1,57.69,21.34,35.21,27.44,25.67,31.18,97.85,3.91,18.663024967156
2020-07-12,0.04,1.66,46.25,18.55,38.72,26.32,26.05,32.82,97.9,2.2,16.3318450120229
2020-07-13,0.02,3.53,40.5,17.9,40.08,28.18,19.5,34.04,97.65,4.59,15.2537516027592
2020-07-14,0.06,4.27,40.69,18.57,40.24,28.53,22.54,34.39,97.31,5.45,15.6097042173545
2020-07-15,8.29,3.94,58.25,21.76,35.5,28.12,23.93,31.15,97.68,4.91,18.8138277437983
2020-07-16,0.49,2.57,54.69,20.18,35.78,26.22,26,30.96,97.87,3.28,17.4843895847062
2020-07-17,0.05,2.06,46.81,18.9,38.3,26.88,23.75,32.56,97.76,2.76,16.3028024343181
2020-07-18,6.04,3.62,47.88,19.65,38.94,27.54,26.21,32.83,97.72,4.6,16.9164093703902
2020-07-19,5.57,2.59,53.75,19.8,36.51,26.67,26.72,31.07,97.76,3.34,17.2858825278459
2020-07-20,2.63,2.56,47.44,18.87,37.33,26.6,26.04,31.99,97.66,3.33,16.0277933939318
2020-07-21,0,2.81,42.19,17.68,39.93,26.68,19.28,33.4,97.63,3.69,15.3629788474015
2020-07-22,0.88,3.81,45.12,18.69,38.51,28.28,24.04,32.79,97.7,4.91,15.9074623749814
2020-07-23,0,1.95,44.12,18.32,39.97,26.4,25.97,33.64,97.67,2.55,16.2706729061777
2020-07-24,0.01,4.2,37.12,17.47,41.15,29.05,18.16,35.04,97.38,5.41,14.732953433126
2020-07-25,0.07,6.48,51.75,20.77,37.37,28.04,22.94,32.43,97.53,8.2,17.899036396192
2020-07-26,0.1,2.87,50.31,19.87,37.61,26.87,24.78,32.3,97.71,3.68,17.2809000832432
2020-07-27,0.64,2.33,42.94,18.69,39.31,27.58,24.87,33.86,97.72,3.06,16.0202329873524
2020-07-28,1.67,4.38,62.25,21.25,31.76,27.09,23.55,29.32,97.85,5.53,18.2097273609958
2020-07-29,0.76,1.82,51.38,18.9,36.4,25.42,24.59,30.94,97.82,2.36,16.4085064516174
2020-07-30,1.01,2.05,46.38,18.78,37.58,26.35,25.76,32.38,97.86,2.67,15.9990336344683
2020-07-31,0.11,4.47,40.06,17.51,40.56,27.8,25.61,33.98,97.66,5.87,15.0404761493404
2020-08-01,0,3.62,36.19,15.63,40.29,27.01,26.45,33.52,97.53,4.77,13.2619618585907
2020-08-02,0.71,4.52,52.62,20.51,37.8,26.69,27.14,32.34,97.84,5.69,18.1129215843071
2020-08-03,9.87,4.84,53.38,21.15,36.63,27.91,16.78,32.06,97.76,6.14,18.1021871099961
2020-08-04,13.98,4.38,68.88,22.87,31.53,27.18,20.51,29.23,97.86,5.59,20.050547538053
2020-08-05,13.08,3.25,68.75,22.32,32.73,25.48,8.53,28.97,97.82,4.2,19.7306520510094
2020-08-06,8.57,3.01,69.38,22.82,33.42,25.42,25.36,29.3,97.76,3.89,20.2733237414024
2020-08-07,1.46,2.98,59.31,21.02,37.7,24.32,22.24,31.12,97.71,3.85,19.1253210912458
2020-08-08,1.87,4.49,65.44,22.38,34.5,26.34,21.81,29.85,97.85,5.68,19.7027627452762
2020-08-09,1.66,2.62,64.94,21.99,33.46,25.55,26.22,29.65,97.89,3.38,19.3409403558746
2020-08-10,0.09,4.28,52.75,20.67,38.44,26.73,26.25,32.23,97.5,5.49,18.0515292908126
2020-08-11,1.08,4.03,62.56,22.28,35.44,26.78,25.8,30.63,97.6,5.1,19.6478433461598
2020-08-12,1.54,2.33,66.75,21.82,32.21,25.24,25.29,28.94,97.85,3.02,19.1252865342988
2020-08-13,1.25,2.18,61.62,21.37,34.41,25.51,27.03,29.92,98,2.84,18.6232439971098
2020-08-14,0.55,1.84,47.38,19.33,38.93,26.79,22.97,32.85,97.72,2.48,16.7575341442739
2020-08-15,0.27,3.69,41.5,18.47,41.73,28.07,24.98,34.37,97.37,4.81,15.9037425237204
2020-08-16,1.16,3.02,56.5,21.65,37.66,26.99,26.87,32.13,97.57,3.88,19.2319579425132
2020-08-17,0.81,2.48,51.44,20.93,38.35,27.31,25.33,32.94,97.6,3.23,18.2805693147268
2020-08-18,6.04,3.24,58.38,22.4,36.27,27.89,15.56,31.82,97.57,4.2,19.545509228799
2020-08-19,0.73,3.13,60.75,22.01,36.51,26.37,25.32,31.18,97.55,3.99,19.6529514084716
2020-08-20,4.62,1.83,59.25,20.91,34.94,25.57,20,30.32,97.64,2.41,18.2992257109258
2020-08-21,0.02,2.43,50.56,19.24,39.25,25.43,24.74,32.36,97.55,3.13,17.4223781220351
2020-08-22,0,2.7,45.56,18.63,38.77,26.94,19.84,32.41,97.57,3.58,15.7412982819655
2020-08-23,0.95,3.55,59.25,21.69,36.68,26.8,25.63,31.23,97.67,4.52,19.2192576495692
2020-08-24,4.18,3.56,63.62,21.92,33.54,26.24,21.31,29.8,97.63,4.54,19.1028663377041
2020-08-25,10.11,2.52,68.56,21.9,30.62,26.4,23.24,28.37,97.76,3.27,19.0400284791888
2020-08-26,1.51,3.82,65.06,21.19,33.71,24.36,21.36,28.89,97.9,4.92,18.5901811169346
2020-08-27,0.12,2.2,59,20.71,36.1,24.9,25.71,30.44,97.91,2.91,18.3406215214022
2020-08-28,0.16,2.85,53.88,20.16,37.07,25.69,25.62,31.35,97.59,3.68,17.5903412913113
2020-08-29,10.97,3.48,65.06,21.59,33.35,25.93,10.88,29.09,97.53,4.4,18.7944402067105
2020-08-30,11.96,1.99,67.31,20.79,31.01,24.43,23.18,27.74,97.69,2.53,18.0559611589652
2020-08-31,1.09,1.83,66.69,21.05,31.9,24.08,25.42,28.03,97.84,2.41,18.1777922264448
2020-09-01,0.05,2.19,61.25,20.75,35.06,24.43,25.91,29.74,97.77,2.88,18.3313993564419
2020-09-02,0.3,2.79,57.31,20.33,35.86,24.83,21.03,30.4,97.64,3.57,17.7767965947689
2020-09-03,2.07,2.41,57.38,20.23,34.44,25.64,16.8,30.14,97.78,3.16,17.5498576291613
2020-09-04,2.96,2.4,67.44,21.45,31.33,25.22,23.38,28.22,98.1,3.16,18.5753148191581
2020-09-05,24.22,1.24,72.5,21.86,30.04,25.15,20.92,27.36,97.98,1.67,19.0442023759486
2020-09-06,0.9,2.3,63.06,20.62,34.85,23.54,24.79,29.04,97.7,3.05,18.1670132727985
2020-09-07,1.75,2.22,61.94,20.73,34.21,24.19,25.54,29.3,97.71,2.9,18.0993034382022
2020-09-08,0.03,2.96,57.94,19.87,35.46,24.53,23.36,29.58,97.83,3.95,17.1905834675746
2020-09-09,0.43,1.8,59.56,20.51,34.98,24.75,24.11,29.86,98,2.42,17.942141014335
2020-09-10,0.02,1.95,52.06,19.17,37.96,25.33,23.29,30.98,97.79,2.82,16.6615056224147
2020-09-11,2.24,2.58,63.31,21.3,34.33,25.18,24.11,29.42,97.79,3.46,18.6209770148445
2020-09-12,1.89,1.85,61.62,20.76,35.05,24.05,24.47,29.73,97.9,2.52,18.4321190254022
2020-09-13,0.05,2,53.31,19.77,38.13,25.65,25.2,31.39,97.85,2.77,17.4416516469769
