"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-01-28,0,6.82,79.06,17.63,22.06,20.86,19.34,21.4,101.58,8,14.8205562508353
2020-01-29,0.03,5.85,83.69,18.41,22.19,20.64,21.16,21.28,101.53,6.8,15.5797790420352
2020-01-30,0.38,4.88,87.5,19.65,23.13,20.79,20.06,21.85,101.59,5.68,16.8350928279587
2020-01-31,0,5.05,88.19,20.44,23.86,21.42,22.64,22.51,101.59,5.94,17.6249710688672
2020-02-01,0,5.45,79,18.67,23.94,21.34,23.22,22.56,101.56,6.38,15.8337155745702
2020-02-02,0,4.47,75.19,17.44,23.51,20.96,23.72,22.12,101.52,5.15,14.6936075945968
2020-02-03,0,4.9,79.5,18.08,23.01,20.93,22.69,21.82,101.51,5.66,15.2694187061323
2020-02-04,0,6.3,79.44,17.66,22.14,20.66,22.7,21.37,101.58,7.33,14.8659340699859
2020-02-05,0,6.41,84.5,18.79,22.27,20.95,19.71,21.49,101.58,7.49,15.9230964616555
2020-02-06,0,6.3,83.56,18.62,22.51,20.71,19.95,21.54,101.63,7.34,15.7915897688756
2020-02-07,7.06,6.85,85.19,19,22.47,20.55,21.15,21.58,101.66,8.04,16.1369321175908
2020-02-08,0,7.55,82.81,18.94,22.83,21.18,17.82,21.99,101.74,8.94,16.0619276715902
2020-02-09,0,8.22,81,18.46,22.75,21.2,18.82,21.85,101.82,9.77,15.5844859321675
2020-02-10,0,8.02,80.5,17.97,22.26,20.74,20.65,21.44,101.8,9.5,15.12549522528
2020-02-11,0,6.32,82.5,18.54,22.8,20.78,22.81,21.65,101.65,7.41,15.6907672286466
2020-02-12,0,5.84,80.31,18.08,22.73,20.84,24.16,21.63,101.55,6.84,15.25659804019
2020-02-13,0.16,4.55,85.06,19.06,22.99,20.58,21.21,21.73,101.46,5.33,16.2526221728139
2020-02-14,1.77,4.62,91.81,20.44,22.94,20.95,17.28,21.83,101.41,5.43,17.6439605480151
2020-02-15,2.56,4.89,88.94,20.23,23.05,21.33,14.02,22.15,101.42,5.74,17.4106831483944
2020-02-16,0,6.18,83.5,19.22,23.08,21.28,12.59,22.15,101.47,7.28,16.345761669563
2020-02-17,0,5.7,85.44,19.3,22.4,21.07,19.94,21.82,101.47,6.69,16.4103035754961
2020-02-18,0.04,5.73,85.38,20.08,23.91,21.77,22.68,22.68,101.46,6.8,17.2306615725491
2020-02-19,0,7.16,82.25,19.03,23.08,21.37,22.99,22.2,101.36,8.48,16.14748024474
2020-02-20,0,7.52,82.31,18.35,22.25,20.69,21.66,21.49,101.34,8.88,15.5104150267321
2020-02-21,0,7.4,82.56,17.98,21.79,20.38,19.34,21.05,101.41,8.7,15.1656571558769
2020-02-22,0,7.37,81.5,17.58,21.33,20.44,15.38,20.83,101.52,8.63,14.7807083114798
2020-02-23,1.73,4.86,79.88,17.17,21.13,20.31,16.42,20.75,101.57,5.55,14.419616927655
2020-02-24,0.03,5.12,81.06,17.38,21.03,20.06,22.44,20.73,101.57,5.87,14.6155975541587
2020-02-25,0.37,5.63,81.06,18.8,23.11,21.04,13.98,22.2,101.3,6.66,15.9138571263054
2020-02-26,0.02,5.38,81.12,19.44,23.82,22.11,18.94,22.84,101.2,6.44,16.5217541623351
2020-02-27,0,5.36,80.06,19.44,24.27,22.19,23.02,23.08,101.29,6.39,16.53134399458
2020-02-28,0,5.7,85.06,19.84,23.45,21.58,23.29,22.5,101.5,6.73,16.9896743623937
2020-02-29,0,7.34,79.06,18.54,23.24,21.72,24.16,22.35,101.57,8.7,15.6557276485904
2020-03-01,0,7.62,80.31,18.65,22.81,21.63,16,22.18,101.55,9.03,15.7484737946583
2020-03-02,0,7.54,81.69,19.22,23.52,21.85,23.93,22.5,101.45,8.98,16.3165588838931
2020-03-03,0,7.12,83.5,19.44,23.31,21.73,22.77,22.37,101.53,8.45,16.5539741322108
2020-03-04,0,6.29,85.06,19.86,23.58,21.76,24.4,22.49,101.58,7.41,16.9799200845758
2020-03-05,0,6.8,84.56,19.51,23.25,21.48,25.16,22.25,101.5,8.02,16.648822084273
2020-03-06,0,6.45,86.62,19.58,22.93,21.12,22.44,21.91,101.34,7.58,16.7235814246409
2020-03-07,0.01,5.9,86,19.42,22.85,21.04,20.88,21.86,101.25,6.89,16.556043936191
2020-03-08,0,5.9,82.06,18.73,22.74,21.05,24.42,21.94,101.33,6.88,15.8706305814757
2020-03-09,0,5.58,85.56,19.07,22.47,20.79,23.66,21.58,101.38,6.47,16.2070185700325
2020-03-10,0.01,4.68,86.62,19.62,23.05,20.88,23.45,21.96,101.26,5.42,16.7718817751855
2020-03-11,0,4.22,79.44,18.94,23.82,21.63,24.56,22.71,101.21,4.95,16.0595035677643
2020-03-12,0.77,4.28,84.69,20.05,24.34,21.78,24.47,22.82,101.21,5.02,17.2291088710093
2020-03-13,0.1,4.63,82.81,19.67,24.36,21.65,24.13,22.84,101.32,5.41,16.8659573740504
2020-03-14,0,5.53,80.75,19,23.54,21.68,22.04,22.5,101.4,6.45,16.1288056050234
2020-03-15,0,7.02,78.69,18.21,23.02,21.37,24.19,22.09,101.52,8.23,15.3510253437649
2020-03-16,0,7.5,77.06,17.3,22.17,20.94,23.62,21.47,101.52,8.77,14.5043089764117
2020-03-17,0,6.38,75.44,16.73,21.77,20.44,25.18,21.23,101.54,7.37,14.0032954490113
2020-03-18,0.02,6.75,77.12,17.06,21.76,20.61,22.79,21.21,101.55,7.81,14.2985432694511
2020-03-19,0.01,6.28,74,16.27,21.7,20.33,22.68,21.07,101.57,7.22,13.6090464874457
2020-03-20,0,6.23,74.44,16.55,21.84,20.63,23.17,21.25,101.54,7.16,13.8337096797638
2020-03-21,0,6.66,77.06,17.22,22.07,20.71,24.67,21.4,101.54,7.73,14.4456370438827
2020-03-22,0,7.34,77.5,17.18,21.87,20.83,24.26,21.26,101.62,8.57,14.4107248470034
2020-03-23,0,7.06,76.44,16.9,21.82,20.55,18.25,21.19,101.65,8.2,14.1560332402765
2020-03-24,0.02,6.16,75.31,16.55,21.57,20.61,19.55,21.06,101.63,7.07,13.8419227493668
2020-03-25,0.05,5.27,74.19,16.34,21.7,20.54,24.27,21.11,101.5,5.98,13.6757127284264
2020-03-26,0.01,5.92,72.5,16.06,21.66,20.7,26.17,21.17,101.47,6.78,13.4108080246021
2020-03-27,1.18,6.52,75.94,16.85,21.9,20.58,22.61,21.25,101.45,7.55,14.1124652482705
2020-03-28,1.08,6.51,76.88,17.09,21.97,20.55,23.87,21.29,101.58,7.54,14.3203249461183
2020-03-29,0,5.88,79.38,17.65,21.83,20.83,24.47,21.34,101.52,6.79,14.8289075573639
2020-03-30,0.77,4.27,80.38,18.43,22.67,21.11,24.6,21.94,101.25,4.85,15.5457139427128
2020-03-31,0.31,4.41,81.94,19.18,23.16,21.73,22.48,22.4,101.29,5.05,16.2727380949481
2020-04-01,0,5.97,81.69,19.41,23.51,21.98,23.02,22.69,101.39,6.95,16.4954338940832
2020-04-02,0,5.92,82.5,19.51,23.32,21.92,22.62,22.62,101.42,6.9,16.5922419337966
2020-04-03,0,5.85,83.62,19.45,23.13,21.67,26.05,22.35,101.39,6.79,16.5587142167358
2020-04-04,0.32,5.89,83.31,19.25,22.95,21.4,26.34,22.2,101.4,6.8,16.3555815099001
2020-04-05,0.78,6.7,82.56,18.92,22.61,21.43,22.91,22.01,101.58,7.77,16.0319117545605
2020-04-06,0,6.95,83.12,19.26,23.05,21.5,25.08,22.25,101.59,8.11,16.365303827398
2020-04-07,0,6.83,84.19,20.23,23.83,22.21,27.64,23.03,101.44,8.01,17.3345042435025
2020-04-08,0,7.21,83.5,20.15,24.12,22.36,28.26,23.11,101.35,8.49,17.2712519119876
2020-04-09,0,7.01,82.31,19.99,23.98,22.44,28.5,23.15,101.3,8.25,17.0640728660655
2020-04-10,0,6.3,86.81,20.87,24.03,22.49,27.78,23.18,101.25,7.41,18.0278615339522
2020-04-11,0,6.5,84.56,20.37,24.05,22.49,24.99,23.12,101.33,7.66,17.500503119715
2020-04-12,0,6.52,82.81,19.72,23.44,22.21,24.09,22.77,101.33,7.65,16.7984534905586
2020-04-13,0,5.95,79.75,19.13,23.74,22.12,25.54,22.8,101.31,6.93,16.2055496495624
2020-04-14,0,6.51,79.81,18.76,23.11,21.79,24.02,22.41,101.4,7.55,15.8588456834523
2020-04-15,0.02,5.71,78.44,18.26,22.94,21.51,26.71,22.17,101.53,6.54,15.3729210757961
2020-04-16,0,5.66,78.19,18.15,22.75,21.55,26,22.11,101.66,6.47,15.271068156342
2020-04-17,0.17,6.68,78.44,18.43,22.94,21.86,26,22.34,101.63,7.73,15.524024838454
2020-04-18,0.01,7.01,75.44,17.82,23.02,21.8,27.5,22.37,101.67,8.16,14.9560695632812
2020-04-19,0.19,6.92,77.38,18.02,22.81,21.57,25.71,22.15,101.71,8.05,15.1477250058777
2020-04-20,0,6.82,75.31,17.49,22.77,21.16,26.88,22.05,101.71,7.93,14.6578252472352
2020-04-21,0,7.05,78.19,18.28,22.88,21.71,26.3,22.26,101.55,8.23,15.4035076788644
2020-04-22,0,7.37,79.38,18.45,22.83,21.61,25.96,22.17,101.43,8.63,15.5571452702282
2020-04-23,0,6.75,78.44,17.93,22.38,21.24,27.29,21.83,101.46,7.83,15.0745263629921
2020-04-24,0,6.37,75.31,17.48,22.78,21.43,26.98,22.03,101.54,7.36,14.640939541638
2020-04-25,0.01,6.3,76.94,17.76,22.54,21.52,25.39,21.97,101.6,7.27,14.9061757421878
2020-04-26,0.15,6.01,79.5,18.16,22.46,21.31,25.28,21.85,101.58,6.91,15.2958843408311
2020-04-27,0.08,6.35,79.94,18.54,22.82,21.42,23.9,22.15,101.63,7.36,15.6488645253278
2020-04-28,0.68,7.24,80.44,18.98,23.02,22.02,21.64,22.49,101.66,8.48,16.0576624923969
2020-04-29,0,8.2,82.25,19.54,23.34,22.26,25.03,22.71,101.66,9.73,16.6275700962816
2020-04-30,0,7.71,82,19.32,23.15,22.12,24.91,22.54,101.62,9.13,16.416137737017
2020-05-01,0,6.73,81.44,19.48,23.45,22.21,25.88,22.8,101.55,7.95,16.5489650590641
2020-05-02,0,5.33,82.25,19.8,23.85,22.24,25.53,22.98,101.51,6.25,16.8866958171278
2020-05-03,0,6.27,85.69,20.05,23.38,21.94,25.47,22.57,101.38,7.37,17.1844314652316
2020-05-04,0.01,6.98,86.69,20,22.9,21.83,23.92,22.3,101.41,8.23,17.1173581776918
2020-05-05,0.12,6.93,85.12,19.52,22.73,21.56,22.82,22.12,101.4,8.13,16.6341252620306
2020-05-06,2.15,6.79,86.5,19.95,23.01,21.58,20.42,22.3,101.43,7.97,17.0798417622602
2020-05-07,0.75,7.47,84.19,19.55,22.8,21.87,19.18,22.32,101.4,8.79,16.6428534109468
2020-05-08,0.16,7.5,81.94,19.17,23.07,21.88,24.81,22.39,101.5,8.81,16.2633881772303
2020-05-09,0,7.37,81.44,19.01,22.91,21.75,23.33,22.33,101.56,8.66,16.1084882959423
2020-05-10,0,7.34,82,19.21,23.1,21.97,23.58,22.42,101.53,8.65,16.3033811816496
2020-05-11,0,7.52,84.12,19.53,22.87,21.87,23.71,22.33,101.5,8.87,16.6385809854454
2020-05-12,0,7.88,83.12,19.33,22.94,21.88,23.98,22.32,101.56,9.31,16.4313335968393
2020-05-13,0,7.7,81.38,18.76,22.65,21.69,23.61,22.09,101.54,9.05,15.8757967019391
2020-05-14,0,7.36,81.69,18.94,22.83,21.58,22.98,22.2,101.58,8.65,16.0375399537119
2020-05-15,0,7.54,81.75,18.97,22.88,21.77,23.28,22.21,101.63,8.88,16.0585597510366
2020-05-16,0,7.12,81.56,18.92,22.73,21.65,25.7,22.2,101.61,8.34,16.0120181004376
2020-05-17,0,7.06,79.69,18.53,22.77,21.67,25,22.19,101.61,8.27,15.6358929093688
2020-05-18,0,6.77,79.69,18.51,22.76,21.62,24.6,22.15,101.69,7.88,15.5999251191315
2020-05-19,0.03,6.12,80,18.39,22.62,21.4,26.83,21.98,101.69,7.06,15.5079526022218
2020-05-20,0.02,6.12,79.31,18.44,22.84,21.51,23.17,22.18,101.66,7.09,15.5523777444197
2020-05-21,0,5.93,82.44,19.12,22.87,21.71,22.76,22.23,101.67,6.87,16.2127507586368
2020-05-22,0,6.15,85.06,19.62,22.9,21.47,23.46,22.23,101.58,7.17,16.7280031481034
2020-05-23,0,5.87,85.31,19.89,23.14,21.87,21.76,22.47,101.53,6.84,17.0102744768188
2020-05-24,0,4.87,85.75,19.9,23.26,21.71,25.1,22.4,101.5,5.6,17.0293787117623
2020-05-25,0,5.02,89.19,20.51,23.18,21.55,21.46,22.37,101.5,5.81,17.6820233874476
2020-05-26,0,5.61,90.56,20.97,23.47,21.86,22.69,22.58,101.45,6.57,18.1714966171258
2020-05-27,0,5.19,90.19,21.15,23.8,21.96,23.37,22.84,101.35,6.09,18.3690459553871
2020-05-28,0,4.64,88.25,21.19,24.33,22.4,24.95,23.26,101.3,5.46,18.4108268046965
2020-05-29,0,5.44,84.5,20.5,24.29,22.48,26.32,23.28,101.27,6.41,17.6486351750409
2020-05-30,0,5.55,86.25,20.51,23.77,22.15,22.15,22.92,101.35,6.48,17.6472350967329
2020-05-31,0.07,5.17,83.75,19.71,23.29,21.78,24.8,22.58,101.51,5.94,16.8050225451003
2020-06-01,0.18,4.48,81,19.11,23.2,21.87,25.21,22.51,101.62,5.08,16.1880332983132
2020-06-02,0.21,3.65,80.19,19.04,23.3,21.82,23.48,22.62,101.65,4.07,16.1276591596503
2020-06-03,0.02,4.45,81.31,19.89,23.9,22.59,25.53,23.26,101.61,5.08,16.9629952123498
2020-06-04,0.05,4.29,84.31,20.55,23.94,22.74,25.15,23.33,101.55,4.93,17.6592707792054
2020-06-05,0.06,4.66,86.19,21.01,24.12,22.82,24.8,23.44,101.57,5.4,18.1666664243761
2020-06-06,0.11,4.85,86.31,20.83,23.84,22.69,26.04,23.23,101.6,5.61,17.9752853651392
2020-06-07,0.03,5.5,87.44,21.1,23.82,22.74,22.4,23.28,101.56,6.44,18.2626823633796
2020-06-08,0.01,4.55,88.19,21.37,24.06,22.76,20.06,23.43,101.5,5.3,18.5776210958868
2020-06-09,0.04,4.14,89.25,21.73,24.28,23,20.54,23.59,101.44,4.84,18.9731015072409
2020-06-10,0.15,3.77,90.25,22.14,24.73,23.13,23,23.83,101.45,4.47,19.4494426845827
2020-06-11,0.17,4.63,91.25,22.4,24.66,23.41,21.43,23.9,101.38,5.48,19.7433248690948
2020-06-12,0.14,5.44,91.25,22.24,24.32,23.26,18.99,23.74,101.29,6.43,19.5645751115937
2020-06-13,0.05,4.23,89.12,21.72,24.25,23.04,16.64,23.61,101.37,5.01,18.9670529798809
2020-06-14,0.05,4.38,91.56,22.19,24.33,23.12,21.22,23.62,101.38,5.19,19.4974458031007
2020-06-15,0.06,3.2,91.12,22.66,25.06,23.23,20.49,24.19,101.33,3.88,20.0423131860254
2020-06-16,0.04,2.53,87.12,22.49,26.1,23.96,20.25,24.81,101.47,3.07,19.8462141729249
2020-06-17,0.04,4.77,87.75,22.47,25.12,23.99,13.95,24.62,101.33,5.64,19.7764678368968
2020-06-18,0,6.66,85.38,22.12,25.36,24.06,15.25,24.73,101.36,7.91,19.362232853895
2020-06-19,0,6.08,83.44,21.04,24.58,23.47,15.96,24,101.53,7.09,18.1563232350373
2020-06-20,0.01,5.32,82.25,20.76,24.56,23.28,20.75,23.97,101.66,6.14,17.8669268539538
2020-06-21,0.04,4.75,85.31,21.52,24.71,23.73,21.72,24.13,101.53,5.51,18.700652351543
2020-06-22,0.01,5.28,87.94,22.07,24.96,23.62,21.88,24.19,101.26,6.2,19.3428558118863
2020-06-23,0,6.57,88.62,22.1,24.8,23.62,23.07,24.09,101.02,7.77,19.3822102989282
2020-06-24,0.01,6.05,86.5,21.61,24.77,23.37,20.65,23.99,101.25,7.1,18.8114894952579
2020-06-25,0,6.25,83.75,20.8,24.39,23.24,22.3,23.71,101.4,7.27,17.9259102894588
2020-06-26,0.01,5.63,83.81,20.82,24.32,23.08,21.55,23.7,101.34,6.5,17.928549607636
2020-06-27,0,4.46,84.31,21.22,24.79,23.35,23.73,24.01,101.38,5.07,18.3560492471714
2020-06-28,0,6.16,87.12,21.67,24.58,23.39,20.99,23.93,101.39,7.15,18.8818847665225
2020-06-29,0.01,6.91,86.31,21.55,24.58,23.48,23.3,23.96,101.26,8.1,18.7382262668146
2020-06-30,0.13,6.07,83.31,20.97,24.62,23.36,19.36,23.95,101.19,7.05,18.0766474080102
2020-07-01,0.24,4.88,80.62,20.52,24.58,23.66,17.24,24.05,101.26,5.6,17.5925496868948
2020-07-02,0.09,4.51,84.62,21.44,24.95,23.62,17.16,24.18,101.36,5.21,18.6020574762283
2020-07-03,0.08,4.21,89,22.13,24.72,23.46,21.84,24.04,101.37,4.87,19.4101799072789
2020-07-04,0.1,4.79,89.88,22.12,24.44,23.39,23.09,23.87,101.29,5.55,19.4137866841351
2020-07-05,0.38,5.37,84.75,21.29,24.61,23.4,15.98,23.99,101.09,6.23,18.4309102280128
2020-07-06,0.43,3.2,81.19,20.94,24.99,23.54,17.19,24.37,101.12,3.63,18.0411629675065
2020-07-07,0.03,1.44,77.69,21.24,26.4,24.42,23.42,25.4,101.23,1.64,18.2955955575693
2020-07-08,0,3.8,85.75,22.84,26.12,24.81,25.21,25.39,101.31,4.38,20.1823469930458
2020-07-09,0.08,5.52,88,22.96,25.69,24.55,20.71,25.08,101.04,6.41,20.354026030159
2020-07-10,0.13,3.52,89,22.84,25.55,24.11,22.96,24.77,100.86,4.05,20.2287806531802
2020-07-11,0.71,4.04,86.44,21.94,25.04,23.8,16.12,24.34,100.98,4.61,19.1751688686383
2020-07-12,1.78,3.81,85.94,22,25.11,23.75,12.12,24.49,101.09,4.35,19.226747749558
2020-07-13,2.38,2.2,89.25,23.6,26.25,24.49,18.83,25.49,101.38,2.69,21.1243726287922
2020-07-14,0.22,2.67,90.69,23.61,25.85,24.46,20.65,25.22,101.41,3.18,21.1420914664294
2020-07-15,0.31,4.43,86.31,22.46,25.51,24.37,16.65,24.89,101.19,5.06,19.7505973595923
2020-07-16,0.06,3.63,79.94,20.69,24.91,23.67,21.8,24.37,101.33,4.03,17.7634014979981
2020-07-17,0.14,3.94,77.44,19.94,24.78,23.4,22.65,24.12,101.35,4.39,16.9658597594585
2020-07-18,0.22,4.16,75.81,20.22,25.53,23.82,23.47,24.76,101.3,4.7,17.22110921272
2020-07-19,0.19,3.23,83.31,22.22,26.04,24.56,25.28,25.23,101.27,3.68,19.432554237206
2020-07-20,0.03,3.76,85.62,22.37,25.52,24.4,23.72,24.94,101.11,4.27,19.6479977530579
2020-07-21,0.35,1.91,82.88,22.59,26.9,24.71,21.01,25.73,100.98,2.23,19.8824105686516
2020-07-22,0.91,2.98,84.88,23.05,26.29,25.2,20.07,25.77,101.2,3.38,20.4078648832055
2020-07-23,0.11,4.42,87.19,23.12,25.92,24.98,21.85,25.4,101.21,5.09,20.5327967134055
2020-07-24,0.13,3.87,82.12,22.38,26.4,24.84,16.99,25.65,100.99,4.44,19.611984069761
2020-07-25,0.21,2.4,84.44,23.2,26.97,25.12,21.77,26.01,101.2,2.8,20.5765037973838
2020-07-26,0.26,4.45,86.25,22.94,25.85,24.79,15.99,25.39,101.19,5.08,20.3000283166204
2020-07-27,0.63,4.77,80.94,21.82,25.85,24.63,19.9,25.32,101.09,5.43,18.9754894525139
2020-07-28,0.53,2.84,78.12,22.01,26.74,25.54,23.61,26.1,101.17,3.21,19.1324027925386
2020-07-29,0.53,2.88,85.31,23.17,26.37,25.29,22.28,25.8,101.13,3.3,20.5457322175133
2020-07-30,0.79,4.02,83.44,22.35,25.89,24.87,18.46,25.34,101.12,4.52,19.5835808558075
2020-07-31,1.82,4.14,80.06,21.92,26.08,24.89,14.31,25.58,101.17,4.67,19.0451251133937
2020-08-01,0.46,2.3,82.81,23.3,27.15,25.65,23.73,26.43,101.26,2.64,20.6578398376414
2020-08-02,0.08,2.71,87.81,24.18,27.08,25.69,24.27,26.35,101.49,3.17,21.8076972815864
2020-08-03,0.14,5.58,88,23.66,26.3,25.32,24.23,25.79,101.39,6.5,21.1817194512085
2020-08-04,0.61,3.56,83.25,22.76,26.32,25.24,18.75,25.8,101.23,4.05,20.0496097422106
2020-08-05,0.3,1.94,80.06,22.44,26.84,25.24,21.23,26.14,101.24,2.2,19.6513782357442
2020-08-06,0.44,2.23,81,22.87,27.05,25.73,22.61,26.37,101.37,2.56,20.1388670567394
2020-08-07,0.25,4.81,83.31,22.65,26.39,24.71,24.26,25.69,101.51,5.54,19.9408298157488
2020-08-08,0.06,5.92,83.31,22.19,25.86,24.54,21.94,25.19,101.47,6.83,19.3888897696394
2020-08-09,0.08,5.6,84.88,22.69,26.11,24.76,22.69,25.4,101.37,6.45,19.9888035902495
2020-08-10,0.18,4.8,82.44,22.42,26.24,25,22.78,25.62,101.25,5.47,19.6553260283787
2020-08-11,0.38,5.29,80.75,22.02,26.08,25.15,20.71,25.55,101.15,6.05,19.1769731635638
2020-08-12,0.39,4.84,82.62,22.37,26.12,25.09,21.91,25.53,101.12,5.52,19.5990708759835
2020-08-13,0.44,3.2,79.88,22.06,26.43,24.98,21.58,25.8,101.22,3.57,19.2379919063998
2020-08-14,0.69,2.81,81.94,22.64,26.51,25.29,22.4,25.94,101.28,3.1,19.8893079821616
2020-08-15,0.86,4.17,84.44,23.47,27.2,25.58,23.08,26.3,101.18,4.75,20.9123709924418
2020-08-16,0.12,5.02,86.12,23.4,26.49,25.48,22.36,25.87,101.07,5.79,20.822226916982
2020-08-17,0.04,3.48,85.44,23.53,26.91,25.38,18.57,26.15,101,4.01,20.9836560614283
2020-08-18,0.23,2.3,88.06,24.01,26.66,25.5,23.5,26.12,101.13,2.61,21.5909162687997
2020-08-19,0.04,5.66,84.56,22.94,26.4,25.21,23.9,25.73,101.01,6.52,20.2854324045026
2020-08-20,0.07,4.75,81.62,22.27,26.2,25.08,24.04,25.63,100.84,5.38,19.4707337781196
2020-08-21,0.33,2.98,77.62,22.34,27.54,25.23,19.46,26.58,100.89,3.34,19.5255424084707
2020-08-22,5.44,3.31,86.19,24.2,27.19,26.2,23.23,26.69,101.11,3.77,21.8144245088796
2020-08-23,0.07,2.97,86.19,24.29,27.35,26.14,21.72,26.78,101.12,3.37,21.9238258459223
2020-08-24,0.18,2.72,84.12,23.57,26.87,25.76,16.94,26.45,100.85,3.02,21.0080272582173
2020-08-25,0.14,1.25,81.88,23.66,27.53,26.24,24.04,27,100.88,1.41,21.0834544105076
2020-08-26,0.29,2.65,80.81,23.51,27.65,26.4,20.51,27.07,101.06,2.95,20.8888706187578
2020-08-27,2.84,2.88,80,23.01,27.13,26.31,19.5,26.73,101.16,3.18,20.2928312388135
2020-08-28,3.05,2.02,81.31,23.58,27.76,26.39,25.07,27.05,101.14,2.23,20.9948228920018
2020-08-29,0.46,3.09,84.88,24.25,27.55,26.37,23.93,26.98,100.98,3.45,21.8316947118937
2020-08-30,0.56,3.8,82.56,23.45,27.23,25.83,20.88,26.65,100.98,4.28,20.8492526092673
2020-08-31,0.27,4.78,76.94,21.76,26.65,25.65,20.33,26.11,101.11,5.41,18.8539359645852
2020-09-01,0.31,4.3,74.12,21.14,26.6,25.68,22.74,26.09,101.13,4.84,18.1426243318627
2020-09-02,0.37,4.88,77.88,22.12,26.91,25.68,13.86,26.26,101.04,5.55,19.2447393387458
2020-09-03,1.74,5.33,80.81,23.15,27.48,25.8,18.63,26.71,100.92,6.14,20.4755186704507
2020-09-04,6.72,5.32,86.31,24.93,27.76,26.99,18.25,27.4,101.14,6.23,22.7220099861476
2020-09-05,5.55,4.11,89.19,24.81,27.13,26.31,21.59,26.72,101.28,4.68,22.6113974587561
2020-09-06,1.61,5.55,83.94,23.9,27.76,25.98,20.3,26.83,100.84,6.42,21.4108925877523
2020-09-07,12.48,7.77,88.19,24.83,27.17,26.55,16.98,26.94,100.42,9.22,22.6327584101207
2020-09-08,5.69,7.73,84.88,24.65,28.05,26.84,17.9,27.42,100.64,9.22,22.3702745876958
2020-09-09,0.5,2.08,81.31,24.2,28.48,27.01,24.89,27.7,101.24,2.4,21.7633938224866
2020-09-10,0.52,3.89,86.5,24.72,27.78,26.54,24.01,27.15,101.12,4.46,22.4590623612183
2020-09-11,1.72,3.14,86.75,24.98,28.26,26.44,22.38,27.37,100.86,3.7,22.7999820137936
2020-09-12,7.62,6.69,88.12,25.19,27.71,26.92,13.17,27.32,100.93,7.91,23.0960721833586
2020-09-13,14.79,3.33,85.88,24.23,27.15,26.05,11.18,26.76,101.3,3.78,21.8207076876089
