"dates","cases"
2020-10-30,5134
2020-10-31,5137
2020-11-01,5146
2020-11-02,5155
2020-11-03,5162
2020-11-04,5174
2020-11-05,5192
2020-11-06,5208
2020-11-07,5213
2020-11-08,5222
2020-11-09,5242
2020-11-10,5262
2020-11-11,5312
2020-11-12,5319
2020-11-13,5362
2020-11-14,5394
2020-11-15,5455
2020-11-16,5491
2020-11-17,5507
2020-11-18,5543
2020-11-19,5572
2020-11-20,5586
2020-11-21,5620
2020-11-22,5665
2020-11-23,5726
2020-11-24,5750
2020-11-25,5779
2020-11-26,5851
2020-11-27,5872
2020-11-28,5891
2020-11-29,5919
2020-11-30,5934
2020-12-01,5948
2020-12-02,5994
2020-12-03,6011
2020-12-04,6043
2020-12-05,6084
2020-12-06,6129
2020-12-07,6191
2020-12-08,6237
2020-12-09,6278
2020-12-10,6349
2020-12-11,6428
2020-12-12,6528
2020-12-13,6659
2020-12-14,6747
2020-12-15,6832
2020-12-16,6954
2020-12-17,7032
2020-12-18,7105
2020-12-19,7232
2020-12-20,7293
2020-12-21,7402
2020-12-22,7511
2020-12-23,7598
2020-12-24,7670
2020-12-25,7743
2020-12-26,7817
2020-12-27,7970
2020-12-28,8021
2020-12-29,8128
2020-12-30,8250
2020-12-31,8383
2021-01-01,8460
2021-01-02,8567
2021-01-03,8676
2021-01-04,8848
2021-01-05,8955
2021-01-06,9058
2021-01-07,9225
2021-01-08,9368
2021-01-09,9461
2021-01-10,9630
2021-01-11,9784
2021-01-12,9950
2021-01-13,10122
2021-01-14,10316
2021-01-15,10573
2021-01-16,10850
2021-01-17,11032
2021-01-18,11259
2021-01-19,11548
2021-01-20,11860
2021-01-21,12170
2021-01-22,12443
2021-01-23,12647
2021-01-24,12975
2021-01-25,13311
2021-01-26,13885
2021-01-27,14166
2021-01-28,14529
2021-01-29,14784
2021-01-30,15118
2021-01-31,15304
2021-02-01,15459
2021-02-02,15688
2021-02-03,15834
2021-02-04,15988
2021-02-05,16186
2021-02-06,16337
2021-02-07,16451
2021-02-08,16621
2021-02-09,16811
2021-02-10,16941
2021-02-11,17068
2021-02-12,17200
2021-02-13,17267
2021-02-14,17343
2021-02-15,17484
2021-02-16,17594
2021-02-17,17716
2021-02-18,17835
2021-02-19,17929
2021-02-20,17988
2021-02-21,18053
2021-02-22,18199
2021-02-23,18325
2021-02-24,18443
2021-02-25,18553
2021-02-26,18689
2021-02-27,18790
2021-02-28,18850
2021-03-01,18986
2021-03-02,19111
2021-03-03,19198
2021-03-04,19334
2021-03-05,19426
2021-03-06,19509
2021-03-07,19551
2021-03-08,19659
2021-03-09,19779
2021-03-10,19846
2021-03-11,19945
2021-03-12,20057
2021-03-13,20143
2021-03-14,20186
2021-03-15,20302
2021-03-16,20412
2021-03-17,20480
2021-03-18,20551
2021-03-19,20681
2021-03-20,20761
2021-03-21,20828
2021-03-22,20896
2021-03-23,20975
2021-03-24,21106
2021-03-25,21210
2021-03-26,21309
2021-03-27,21370
2021-03-28,21419
2021-03-29,21490
2021-03-30,21645
2021-03-31,21783
2021-04-01,21918
2021-04-02,22167
2021-04-03,22243
2021-04-04,22482
2021-04-05,22684
2021-04-06,22862
2021-04-07,23041
2021-04-08,23152
2021-04-09,23260
2021-04-10,23343
2021-04-11,23426
2021-04-12,23535
2021-04-13,23603
2021-04-14,23672
2021-04-15,23744
2021-04-16,23812
2021-04-17,23866
2021-04-18,23888
2021-04-19,23934
2021-04-20,24005
2021-04-21,24112
2021-04-22,24262
2021-04-23,24459
2021-04-24,24535
2021-04-25,24593
2021-04-26,24677
2021-04-27,24814
2021-04-28,24888
2021-04-29,24995
2021-04-30,25116
2021-05-01,25225
2021-05-02,25253
2021-05-03,25311
2021-05-04,25351
2021-05-05,25421
2021-05-06,25486
2021-05-07,25539
2021-05-08,25586
2021-05-09,25652
2021-05-10,25714
2021-05-11,25773
2021-05-12,25846
2021-05-13,25934
2021-05-14,26033
2021-05-15,26099
2021-05-16,26141
2021-05-17,26215
2021-05-18,26344
2021-05-19,26424
2021-05-20,26529
2021-05-21,26601
2021-05-22,26658
2021-05-23,26688
2021-05-24,26730
2021-05-25,26780
2021-05-26,26817
2021-05-27,26843
2021-05-28,26878
2021-05-29,26892
2021-05-30,26918
2021-05-31,26963
2021-06-01,27023
2021-06-02,27064
2021-06-03,27119
2021-06-04,27162
2021-06-05,27211
2021-06-06,27245
2021-06-07,27307
2021-06-08,27434
2021-06-09,27548
2021-06-10,27660
2021-06-11,27862
2021-06-12,28146
2021-06-13,28373
2021-06-14,28614
2021-06-15,28912
2021-06-16,29175
2021-06-17,29597
2021-06-18,30048
2021-06-19,30517
2021-06-20,30813
2021-06-21,31435
2021-06-22,32296
2021-06-23,33260
2021-06-24,34143
2021-06-25,35018
2021-06-26,35886
2021-06-27,36627
2021-06-28,37384
2021-06-29,38198
2021-06-30,39047
2021-07-01,39914
2021-07-02,40798
2021-07-03,41696
2021-07-04,42585
2021-07-05,43396
2021-07-06,44279
2021-07-07,45039
2021-07-08,45950
2021-07-09,46837
2021-07-10,47667
2021-07-11,48244
2021-07-12,49016
2021-07-13,49808
2021-07-14,50742
2021-07-15,51625
2021-07-16,52552
2021-07-17,54549
2021-07-18,57322
2021-07-19,58235
2021-07-20,59141
2021-07-21,60066
2021-07-22,61375
2021-07-23,62328
2021-07-24,62328
2021-07-25,62946
2021-07-26,66018
2021-07-27,66987
2021-07-28,67902
2021-07-29,68867
2021-07-30,69838
2021-07-31,70698
2021-08-01,71346
2021-08-02,72066
2021-08-03,72841
2021-08-04,73610
2021-08-05,74364
2021-08-06,74993
2021-08-07,75643
2021-08-08,76091
2021-08-09,76635
2021-08-10,77235
2021-08-11,77854
2021-08-12,78303
2021-08-13,78818
2021-08-14,79284
2021-08-15,79702
2021-08-16,80137
2021-08-17,80694
2021-08-18,81339
2021-08-19,81835
2021-08-20,82215
2021-08-21,82630
2021-08-22,83023
2021-08-23,83519
2021-08-24,84127
2021-08-25,84631
2021-08-26,85201
2021-08-27,85723
2021-08-28,86242
2021-08-29,86613
2021-08-30,87131
2021-08-31,87627
2021-09-01,88197
2021-09-02,88682
2021-09-03,89172
2021-09-04,89524
2021-09-05,89768
2021-09-06,90145
2021-09-07,90598
2021-09-08,91081
2021-09-09,91555
2021-09-10,92025
2021-09-11,92025
2021-09-12,92620
2021-09-13,93079
2021-09-14,93567
2021-09-15,94055
2021-09-16,94478
2021-09-17,94893
2021-09-18,95117
2021-09-19,95257
2021-09-20,95503
2021-09-21,95767
2021-09-22,96023
2021-09-23,96337
2021-09-24,96570
2021-09-25,96727
2021-09-26,96839
2021-09-27,96982
2021-09-28,97190
2021-09-29,97358
2021-09-30,97517
2021-10-01,97695
2021-10-02,97781
2021-10-03,97870
2021-10-04,97951
2021-10-05,98077
2021-10-06,98209
2021-10-07,98345
2021-10-08,98485
2021-10-09,98599
2021-10-10,98697
2021-10-11,98745
2021-10-12,98840
2021-10-13,98926
2021-10-14,98987
2021-10-15,99067
2021-10-16,99128
2021-10-17,99145
2021-10-18,99181
2021-10-19,99213
2021-10-20,99252
2021-10-21,99288
2021-10-22,99325
2021-10-23,99354
2021-10-24,99374
2021-10-25,99431
2021-10-26,99474
2021-10-27,99514
2021-10-28,99565
2021-10-29,99628
2021-10-30,99681
2021-10-31,99698
2021-11-01,99727
2021-11-02,99765
2021-11-03,99820
2021-11-04,99854
2021-11-05,99898
2021-11-06,99931
2021-11-07,99947
2021-11-08,99978
2021-11-09,1e+05
2021-11-10,100019
2021-11-11,100047
2021-11-12,100082
2021-11-13,100125
2021-11-14,100136
2021-11-15,100148
2021-11-16,100164
2021-11-17,100183
2021-11-18,100190
2021-11-19,100196
2021-11-20,100207
2021-11-21,100217
2021-11-22,100232
2021-11-23,100255
2021-11-24,100277
2021-11-25,100303
2021-11-26,100311
2021-11-27,100325
2021-11-28,100330
2021-11-29,100344
2021-11-30,100349
2021-12-01,100362
2021-12-02,100381
2021-12-03,100391
2021-12-04,100404
2021-12-05,100414
2021-12-06,100429
2021-12-07,100449
2021-12-08,100464
2021-12-09,100517
2021-12-10,100556
2021-12-11,100584
2021-12-12,100634
2021-12-13,100634
2021-12-14,100763
2021-12-15,100888
2021-12-16,101030
2021-12-17,101183
2021-12-18,101413
2021-12-19,101582
2021-12-20,101889
2021-12-21,102232
2021-12-22,102697
2021-12-23,103170
2021-12-24,103799
2021-12-25,104512
2021-12-26,105027
2021-12-27,105989
2021-12-28,106987
2021-12-29,109070
2021-12-30,110558
2021-12-31,111786
2022-01-01,112654
2022-01-02,113582
2022-01-03,114580
2022-01-04,116057
2022-01-05,117123
2022-01-06,118342
2022-01-07,119421
2022-01-08,120374
2022-01-09,120984
2022-01-10,121742
2022-01-11,122403
2022-01-12,123166
2022-01-13,123886
2022-01-14,124419
2022-01-15,124802
2022-01-16,125166
2022-01-17,125568
2022-01-18,126133
2022-01-19,126685
2022-01-20,127227
2022-01-21,127655
2022-01-22,127902
2022-01-23,128009
2022-01-24,128205
2022-01-25,128378
2022-01-26,128509
2022-01-27,128629
2022-01-28,128708
2022-01-29,128802
2022-01-30,128841
2022-01-31,128891
2022-02-01,128933
2022-02-02,128971
2022-02-03,129039
2022-02-04,129084
2022-02-05,129125
2022-02-06,129141
2022-02-07,129157
2022-02-08,129177
2022-02-09,129210
2022-02-10,129234
2022-02-11,129278
2022-02-12,129295
2022-02-13,129298
2022-02-14,129311
2022-02-15,129326
2022-02-16,129337
2022-02-17,129345
2022-02-18,129359
2022-02-19,129369
2022-02-20,129372
2022-02-21,129378
2022-02-22,129419
2022-02-23,129436
2022-02-24,129468
2022-02-25,129483
2022-02-26,129485
2022-02-27,129489
2022-02-28,129502
2022-03-01,129516
2022-03-02,129533
2022-03-03,129543
2022-03-04,129548
2022-03-05,129551
2022-03-06,129556
2022-03-07,129560
2022-03-08,129567
2022-03-09,129569
2022-03-10,129576
2022-03-11,129589
2022-03-12,129596
2022-03-13,129601
2022-03-14,129602
2022-03-15,129610
2022-03-16,129615
2022-03-17,129623
2022-03-18,129635
2022-03-19,129637
2022-03-20,129647
2022-03-21,129658
2022-03-22,129674
2022-03-23,129693
2022-03-24,129705
2022-03-25,129706
2022-03-26,129708
2022-03-27,129709
2022-03-28,129712
2022-03-29,129714
2022-03-30,129718
2022-03-31,129722
2022-04-01,129726
2022-04-02,129726
2022-04-03,129728
2022-04-04,129733
2022-04-05,129736
2022-04-06,129739
2022-04-07,129742
2022-04-08,129743
2022-04-09,129748
2022-04-10,129750
2022-04-11,129757
2022-04-12,129757
2022-04-13,129759
2022-04-14,129760
2022-04-15,129760
2022-04-16,129760
2022-04-17,129760
2022-04-18,129760
2022-04-19,129769
2022-04-20,129769
2022-04-21,129769
2022-04-22,129772
2022-04-23,129772
2022-04-24,129772
2022-04-25,129785
2022-04-26,129788
2022-04-27,129791
2022-04-28,129797
2022-04-29,129799
2022-04-30,129806
2022-05-01,129810
2022-05-02,129834
2022-05-03,129834
2022-05-04,129839
2022-05-05,129843
2022-05-06,129849
2022-05-07,129849
2022-05-08,129849
2022-05-09,129872
2022-05-10,129875
2022-05-11,129875
2022-05-12,129898
2022-05-13,129898
2022-05-14,129907
2022-05-15,129910
2022-05-16,129931
2022-05-17,129931
2022-05-18,129942
2022-05-19,129951
2022-05-20,129970
2022-05-21,129971
2022-05-22,129978
2022-05-23,129988
2022-05-24,130003
2022-05-25,130013
2022-05-26,130023
2022-05-27,130026
2022-05-28,130026
2022-05-29,130026
2022-05-30,130052
2022-05-31,130057
2022-06-01,130061
2022-06-02,130116
2022-06-03,130141
2022-06-04,130159
2022-06-05,130180
2022-06-06,130197
2022-06-07,130215
2022-06-08,130240
2022-06-09,130278
2022-06-10,130294
2022-06-11,130319
2022-06-12,130345
2022-06-13,130375
2022-06-14,130413
2022-06-15,130443
2022-06-16,130472
2022-06-17,130510
2022-06-18,130531
2022-06-19,130568
2022-06-20,130608
2022-06-21,130646
2022-06-22,130685
2022-06-23,130723
2022-06-24,130749
2022-06-25,130787
2022-06-26,130819
2022-06-27,130859
2022-06-28,130902
2022-06-29,130952
2022-06-30,131021
2022-07-01,131084
2022-07-02,131154
2022-07-03,131233
2022-07-04,131270
2022-07-05,131347
2022-07-06,131420
2022-07-07,131490
2022-07-08,131566
2022-07-09,131630
2022-07-10,131668
2022-07-11,131691
2022-07-12,131734
2022-07-13,131766
2022-07-14,131808
2022-07-15,131832
2022-07-16,131857
2022-07-17,131880
2022-07-18,131906
2022-07-19,131944
2022-07-20,131950
2022-07-21,131970
2022-07-22,132028
2022-07-23,132044
2022-07-24,132057
2022-07-25,132121
2022-07-26,132171
2022-07-27,132198
2022-07-28,132211
2022-07-29,132236
2022-07-30,132236
2022-07-31,132239
2022-08-01,132242
2022-08-02,132267
2022-08-03,132280
2022-08-04,132285
2022-08-05,132299
2022-08-06,132299
2022-08-07,132299
2022-08-08,132326
2022-08-09,132326
2022-08-10,132331
2022-08-11,132336
2022-08-12,132343
2022-08-13,132354
2022-08-14,132357
2022-08-15,132362
2022-08-16,132367
2022-08-17,132370
2022-08-18,132376
2022-08-19,132385
2022-08-20,132386
2022-08-21,132390
2022-08-22,132391
2022-08-23,132398
2022-08-24,132401
2022-08-25,132408
2022-08-26,132412
2022-08-27,132414
2022-08-28,132415
2022-08-29,132421
2022-08-30,132427
2022-08-31,132439
2022-09-01,132443
2022-09-02,132448
2022-09-03,132449
2022-09-04,132453
2022-09-05,132455
2022-09-06,132458
2022-09-07,132466
2022-09-08,132471
2022-09-09,132472
2022-09-10,132472
2022-09-11,132472
2022-09-12,132474
2022-09-13,132475
2022-09-14,132478
2022-09-15,132480
2022-09-16,132481
2022-09-17,132483
2022-09-18,132486
2022-09-19,132486
2022-09-20,132521
2022-09-21,132521
2022-09-22,132521
2022-09-23,132521
2022-09-24,132521
2022-09-25,132521
2022-09-26,132495
2022-09-27,132496
2022-09-28,132496
2022-09-29,132498
2022-09-30,132500
