"dates","cases"
2021-12-16,24047
2021-12-17,24047
2021-12-18,24047
2021-12-19,24047
2021-12-20,24128
2021-12-21,24152
2021-12-22,24197
2021-12-23,24249
2021-12-24,24249
2021-12-25,24249
2021-12-26,24249
2021-12-27,24412
2021-12-28,24451
2021-12-29,24546
2021-12-30,24788
2021-12-31,24788
2022-01-01,24788
2022-01-02,24788
2022-01-03,24788
2022-01-04,25610
2022-01-05,26255
2022-01-06,26968
2022-01-07,26968
2022-01-08,26968
2022-01-09,26968
2022-01-10,29030
2022-01-11,29030
2022-01-12,29030
2022-01-13,31098
2022-01-14,31098
2022-01-15,31098
2022-01-16,31098
2022-01-17,32846
2022-01-18,32846
2022-01-19,32850
2022-01-20,34367
2022-01-21,34367
2022-01-22,34367
2022-01-23,34367
2022-01-24,35178
2022-01-25,35606
2022-01-26,35606
2022-01-27,36559
2022-01-28,36559
2022-01-29,36559
2022-01-30,36559
2022-01-31,37190
2022-02-01,37190
2022-02-02,37194
2022-02-03,37771
2022-02-04,37771
2022-02-05,37771
2022-02-06,37771
2022-02-07,38120
2022-02-08,38124
2022-02-09,38293
2022-02-10,38293
2022-02-11,38395
2022-02-12,38395
2022-02-13,38395
2022-02-14,38659
2022-02-15,38766
2022-02-16,38829
2022-02-17,38916
2022-02-18,38916
2022-02-19,38916
2022-02-20,38916
2022-02-21,39181
2022-02-22,39181
2022-02-23,39181
2022-02-24,39251
2022-02-25,39251
2022-02-26,39251
2022-02-27,39251
2022-02-28,39336
2022-03-01,39403
2022-03-02,39403
2022-03-03,39408
2022-03-04,39427
2022-03-05,39427
2022-03-06,39427
2022-03-07,39427
2022-03-08,39605
2022-03-09,39605
2022-03-10,39605
2022-03-11,39605
2022-03-12,39605
2022-03-13,39605
2022-03-14,39653
2022-03-15,39761
2022-03-16,39761
2022-03-17,39771
2022-03-18,39797
2022-03-19,39797
2022-03-20,39797
2022-03-21,39883
2022-03-22,39991
2022-03-23,39991
2022-03-24,40009
2022-03-25,40044
2022-03-26,40044
2022-03-27,40044
2022-03-28,40209
2022-03-29,40209
2022-03-30,40421
2022-03-31,40421
2022-04-01,40421
2022-04-02,40421
2022-04-03,40421
2022-04-04,40866
2022-04-05,40866
2022-04-06,40866
2022-04-07,40866
2022-04-08,41059
2022-04-09,41059
2022-04-10,41059
2022-04-11,41147
2022-04-12,41147
2022-04-13,41234
2022-04-14,41660
2022-04-15,41660
2022-04-16,41660
2022-04-17,41660
2022-04-18,41660
2022-04-19,41660
2022-04-20,41660
2022-04-21,42079
2022-04-22,42079
2022-04-23,42079
2022-04-24,42079
2022-04-25,42236
2022-04-26,42474
2022-04-27,42474
2022-04-28,42502
2022-04-29,42502
2022-04-30,42502
2022-05-01,42502
2022-05-02,42548
2022-05-03,42548
2022-05-04,42690
2022-05-05,42841
2022-05-06,42841
2022-05-07,42841
2022-05-08,42841
2022-05-09,42841
2022-05-10,42841
2022-05-11,43235
2022-05-12,43235
2022-05-13,43387
2022-05-14,43387
2022-05-15,43387
2022-05-16,43387
2022-05-17,43473
2022-05-18,43563
2022-05-19,43632
2022-05-20,43729
2022-05-21,43729
2022-05-22,43729
2022-05-23,43729
2022-05-24,43776
2022-05-25,43776
2022-05-26,43889
2022-05-27,43959
2022-05-28,43959
2022-05-29,43959
2022-05-30,44016
2022-05-31,44016
2022-06-01,44016
2022-06-02,44089
2022-06-03,44145
2022-06-04,44145
2022-06-05,44145
2022-06-06,44199
2022-06-07,44199
2022-06-08,44199
2022-06-09,44199
2022-06-10,44363
2022-06-11,44363
2022-06-12,44363
2022-06-13,44363
2022-06-14,44397
2022-06-15,44397
2022-06-16,44397
2022-06-17,44521
2022-06-18,44521
2022-06-19,44521
2022-06-20,44521
2022-06-21,44521
2022-06-22,44669
2022-06-23,44669
2022-06-24,44669
2022-06-25,44669
2022-06-26,44669
2022-06-27,44669
2022-06-28,44669
2022-06-29,44669
2022-06-30,44669
2022-07-01,44847
2022-07-02,44847
2022-07-03,44847
2022-07-04,44847
2022-07-05,44932
2022-07-06,45000
2022-07-07,45000
2022-07-08,45000
2022-07-09,45000
2022-07-10,45000
2022-07-11,45000
2022-07-12,45076
2022-07-13,45076
2022-07-14,45185
2022-07-15,45185
2022-07-16,45185
2022-07-17,45185
2022-07-18,45233
2022-07-19,45269
2022-07-20,45269
2022-07-21,45269
2022-07-22,45269
2022-07-23,45269
2022-07-24,45269
2022-07-25,45429
2022-07-26,45429
2022-07-27,45429
2022-07-28,45429
2022-07-29,45429
2022-07-30,45429
2022-07-31,45429
2022-08-01,45429
2022-08-02,45540
2022-08-03,45540
2022-08-04,45540
2022-08-05,45540
2022-08-06,45540
2022-08-07,45540
2022-08-08,45692
2022-08-09,45692
2022-08-10,45692
2022-08-11,45692
2022-08-12,45692
2022-08-13,45692
2022-08-14,45692
2022-08-15,45692
2022-08-16,45852
2022-08-17,45852
2022-08-18,45852
2022-08-19,45852
2022-08-20,45852
2022-08-21,45852
2022-08-22,45852
2022-08-23,45852
2022-08-24,45852
2022-08-25,45852
2022-08-26,45852
2022-08-27,45852
2022-08-28,45852
2022-08-29,45852
2022-08-30,46081
2022-08-31,46081
2022-09-01,46081
2022-09-02,46081
2022-09-03,46081
2022-09-04,46081
2022-09-05,46081
2022-09-06,46175
2022-09-07,46175
2022-09-08,46175
2022-09-09,46175
2022-09-10,46175
2022-09-11,46175
2022-09-12,46358
2022-09-13,46358
2022-09-14,46358
2022-09-15,46358
2022-09-16,46358
2022-09-17,46358
2022-09-18,46358
2022-09-19,46358
2022-09-20,46358
2022-09-21,46358
2022-09-22,46358
2022-09-23,46358
2022-09-24,46358
2022-09-25,46358
2022-09-26,46358
2022-09-27,46358
2022-09-28,46358
2022-09-29,47141
2022-09-30,47141
