"dates","cases"
2020-10-28,461
2020-10-29,461
2020-10-30,463
2020-10-31,463
2020-11-01,463
2020-11-02,480
2020-11-03,480
2020-11-04,480
2020-11-05,484
2020-11-06,484
2020-11-07,491
2020-11-08,491
2020-11-09,491
2020-11-10,491
2020-11-11,491
2020-11-12,493
2020-11-13,493
2020-11-14,493
2020-11-15,493
2020-11-16,518
2020-11-17,518
2020-11-18,518
2020-11-19,527
2020-11-20,527
2020-11-21,551
2020-11-22,551
2020-11-23,558
2020-11-24,558
2020-11-25,558
2020-11-26,566
2020-11-27,566
2020-11-28,577
2020-11-29,577
2020-11-30,577
2020-12-01,577
2020-12-02,577
2020-12-03,594
2020-12-04,632
2020-12-05,632
2020-12-06,632
2020-12-07,649
2020-12-08,649
2020-12-09,649
2020-12-10,656
2020-12-11,656
2020-12-12,711
2020-12-13,711
2020-12-14,711
2020-12-15,711
2020-12-16,711
2020-12-17,741
2020-12-18,741
2020-12-19,754
2020-12-20,754
2020-12-21,807
2020-12-22,832
2020-12-23,877
2020-12-24,951
2020-12-25,992
2020-12-26,992
2020-12-27,1039
2020-12-28,1039
2020-12-29,1220
2020-12-30,1252
2020-12-31,1320
2021-01-01,1320
2021-01-02,1320
2021-01-03,1320
2021-01-04,1363
2021-01-05,1363
2021-01-06,1445
2021-01-07,1445
2021-01-08,1556
2021-01-09,1556
2021-01-10,1556
2021-01-11,1556
2021-01-12,1596
2021-01-13,1596
2021-01-14,1805
2021-01-15,1877
2021-01-16,1877
2021-01-17,1877
2021-01-18,1877
2021-01-19,1877
2021-01-20,1910
2021-01-21,1913
2021-01-22,1940
2021-01-23,1940
2021-01-24,1940
2021-01-25,1950
2021-01-26,1970
2021-01-27,2085
2021-01-28,2085
2021-01-29,2135
2021-01-30,2135
2021-01-31,2135
2021-02-01,2135
2021-02-02,2267
2021-02-03,2309
2021-02-04,2309
2021-02-05,2326
2021-02-06,2326
2021-02-07,2326
2021-02-08,2326
2021-02-09,2401
2021-02-10,2418
2021-02-11,2429
2021-02-12,2429
2021-02-13,2429
2021-02-14,2429
2021-02-15,2566
2021-02-16,2566
2021-02-17,2627
2021-02-18,2675
2021-02-19,2685
2021-02-20,2685
2021-02-21,2685
2021-02-22,2703
2021-02-23,2773
2021-02-24,2789
2021-02-25,2826
2021-02-26,2847
2021-02-27,2847
2021-02-28,2847
2021-03-01,2866
2021-03-02,2884
2021-03-03,2892
2021-03-04,2913
2021-03-05,2922
2021-03-06,2944
2021-03-07,2944
2021-03-08,2944
2021-03-09,2944
2021-03-10,2988
2021-03-11,3009
2021-03-12,3038
2021-03-13,3038
2021-03-14,3038
2021-03-15,3055
2021-03-16,3062
2021-03-17,3078
2021-03-18,3095
2021-03-19,3118
2021-03-20,3118
2021-03-21,3118
2021-03-22,3118
2021-03-23,3118
2021-03-24,3183
2021-03-25,3192
2021-03-26,3208
2021-03-27,3208
2021-03-28,3208
2021-03-29,3251
2021-03-30,3279
2021-03-31,3285
2021-04-01,3308
2021-04-02,3334
2021-04-03,3334
2021-04-04,3334
2021-04-05,3340
2021-04-06,3363
2021-04-07,3374
2021-04-08,3393
2021-04-09,3447
2021-04-10,3447
2021-04-11,3447
2021-04-12,3466
2021-04-13,3469
2021-04-14,3479
2021-04-15,3486
2021-04-16,3491
2021-04-17,3491
2021-04-18,3491
2021-04-19,3537
2021-04-20,3548
2021-04-21,3564
2021-04-22,3597
2021-04-23,3605
2021-04-24,3605
2021-04-25,3605
2021-04-26,3640
2021-04-27,3640
2021-04-28,3659
2021-04-29,3671
2021-04-30,3671
2021-05-01,3671
2021-05-02,3671
2021-05-03,3673
2021-05-04,3681
2021-05-05,3707
2021-05-06,3734
2021-05-07,3742
2021-05-08,3742
2021-05-09,3742
2021-05-10,3754
2021-05-11,3818
2021-05-12,3822
2021-05-13,3822
2021-05-14,3822
2021-05-15,3844
2021-05-16,3844
2021-05-17,3868
2021-05-18,3879
2021-05-19,3887
2021-05-20,3906
2021-05-21,3921
2021-05-22,3932
2021-05-23,3932
2021-05-24,3932
2021-05-25,3948
2021-05-26,3988
2021-05-27,4010
2021-05-28,4022
2021-05-29,4061
2021-05-30,4061
2021-05-31,4094
2021-06-01,4117
2021-06-02,4145
2021-06-03,4145
2021-06-04,4427
2021-06-05,4427
2021-06-06,4427
2021-06-07,4499
2021-06-08,4597
2021-06-09,4690
2021-06-10,4766
2021-06-11,4848
2021-06-12,4848
2021-06-13,4848
2021-06-14,4981
2021-06-15,5012
2021-06-16,5108
2021-06-17,5194
2021-06-18,5285
2021-06-19,5336
2021-06-20,5362
2021-06-21,5421
2021-06-22,5508
2021-06-23,5603
2021-06-24,5664
2021-06-25,5720
2021-06-26,5780
2021-06-27,5780
2021-06-28,5884
2021-06-29,5936
2021-06-30,6009
2021-07-01,6028
2021-07-02,6051
2021-07-03,6074
2021-07-04,6088
2021-07-05,6127
2021-07-06,6188
2021-07-07,6224
2021-07-08,6242
2021-07-09,6259
2021-07-10,6277
2021-07-11,6284
2021-07-12,6284
2021-07-13,6327
2021-07-14,6347
2021-07-15,6382
2021-07-16,6402
2021-07-17,6402
2021-07-18,6402
2021-07-19,6442
2021-07-20,6450
2021-07-21,6473
2021-07-22,6480
2021-07-23,6491
2021-07-24,6495
2021-07-25,6495
2021-07-26,6506
2021-07-27,6517
2021-07-28,6539
2021-07-29,6544
2021-07-30,6545
2021-07-31,6547
2021-08-01,6547
2021-08-02,6559
2021-08-03,6564
2021-08-04,6568
2021-08-05,6573
2021-08-06,6576
2021-08-07,6576
2021-08-08,6576
2021-08-09,6589
2021-08-10,6589
2021-08-11,6593
2021-08-12,6597
2021-08-13,6600
2021-08-14,6601
2021-08-15,6601
2021-08-16,6603
2021-08-17,6609
2021-08-18,6611
2021-08-19,6618
2021-08-20,6618
2021-08-21,6620
2021-08-22,6623
2021-08-23,6624
2021-08-24,6632
2021-08-25,6635
2021-08-26,6636
2021-08-27,6639
2021-08-28,6639
2021-08-29,6640
2021-08-30,6642
2021-08-31,6642
2021-09-01,6642
2021-09-02,6642
2021-09-03,6646
2021-09-04,6647
2021-09-05,6648
2021-09-06,6648
2021-09-07,6651
2021-09-08,6651
2021-09-09,6654
2021-09-10,6655
2021-09-11,6655
2021-09-12,6655
2021-09-13,6657
2021-09-14,6661
2021-09-15,6663
2021-09-16,6667
2021-09-17,6669
2021-09-18,6671
2021-09-19,6671
2021-09-20,6674
2021-09-21,6680
2021-09-22,6680
2021-09-23,6680
2021-09-24,6685
2021-09-25,6694
2021-09-26,6694
2021-09-27,6694
2021-09-28,6697
2021-09-29,6709
2021-09-30,6722
2021-10-01,6722
2021-10-02,6722
2021-10-03,6723
2021-10-04,6723
2021-10-05,6725
2021-10-06,6729
2021-10-07,6734
2021-10-08,6737
2021-10-09,6741
2021-10-10,6741
2021-10-11,6755
2021-10-12,6758
2021-10-13,6764
2021-10-14,6764
2021-10-15,6767
2021-10-16,6773
2021-10-17,6774
2021-10-18,6776
2021-10-19,6778
2021-10-20,6780
2021-10-21,6788
2021-10-22,6788
2021-10-23,6789
2021-10-24,6792
2021-10-25,6795
2021-10-26,6798
2021-10-27,6800
2021-10-28,6806
2021-10-29,6816
2021-10-30,6831
2021-10-31,6834
2021-11-01,6839
2021-11-02,6860
2021-11-03,6881
2021-11-04,6910
2021-11-05,6910
2021-11-06,6943
2021-11-07,6948
2021-11-08,6959
2021-11-09,6979
2021-11-10,7003
2021-11-11,7013
2021-11-12,7039
2021-11-13,7051
2021-11-14,7055
2021-11-15,7063
2021-11-16,7076
2021-11-17,7091
2021-11-18,7112
2021-11-19,7133
2021-11-20,7156
2021-11-21,7175
2021-11-22,7188
2021-11-23,7223
2021-11-24,7250
2021-11-25,7269
2021-11-26,7285
2021-11-27,7305
2021-11-28,7318
2021-11-29,7341
2021-11-30,7358
2021-12-01,7393
2021-12-02,7412
2021-12-03,7442
2021-12-04,7458
2021-12-05,7458
2021-12-06,7484
2021-12-07,7513
2021-12-08,7533
2021-12-09,7583
2021-12-10,7616
2021-12-11,7629
2021-12-12,7646
2021-12-13,7656
2021-12-14,7675
2021-12-15,7686
2021-12-16,7713
2021-12-17,7731
2021-12-18,7753
2021-12-19,7763
2021-12-20,7779
2021-12-21,7807
2021-12-22,7817
2021-12-23,7829
2021-12-24,7853
2021-12-25,7873
2021-12-26,7886
2021-12-27,7902
2021-12-28,7931
2021-12-29,7948
2021-12-30,7982
2021-12-31,8011
2022-01-01,8026
2022-01-02,8049
2022-01-03,8063
2022-01-04,8128
2022-01-05,8161
2022-01-06,8211
2022-01-07,8262
2022-01-08,8303
2022-01-09,8335
2022-01-10,8419
2022-01-11,8559
2022-01-12,8653
2022-01-13,8755
2022-01-14,8845
2022-01-15,8876
2022-01-16,8910
2022-01-17,9002
2022-01-18,9085
2022-01-19,9115
2022-01-20,9160
2022-01-21,9192
2022-01-22,9250
2022-01-23,9297
2022-01-24,9332
2022-01-25,9390
2022-01-26,9408
2022-01-27,9436
2022-01-28,9489
2022-01-29,9508
2022-01-30,9525
2022-01-31,9536
2022-02-01,9536
2022-02-02,9580
2022-02-03,9601
2022-02-04,9619
2022-02-05,9631
2022-02-06,9637
2022-02-07,9644
2022-02-08,9651
2022-02-09,9652
2022-02-10,9660
2022-02-11,9662
2022-02-12,9664
2022-02-13,9668
2022-02-14,9675
2022-02-15,9679
2022-02-16,9680
2022-02-17,9681
2022-02-18,9683
2022-02-19,9687
2022-02-20,9687
2022-02-21,9689
2022-02-22,9689
2022-02-23,9694
2022-02-24,9696
2022-02-25,9698
2022-02-26,9700
2022-02-27,9700
2022-02-28,9701
2022-03-01,9704
2022-03-02,9705
2022-03-03,9707
2022-03-04,9708
2022-03-05,9715
2022-03-06,9715
2022-03-07,9716
2022-03-08,9716
2022-03-09,9718
2022-03-10,9719
2022-03-11,9720
2022-03-12,9721
2022-03-13,9721
2022-03-14,9722
2022-03-15,9722
2022-03-16,9722
2022-03-17,9722
2022-03-18,9723
2022-03-19,9723
2022-03-20,9723
2022-03-21,9723
2022-03-22,9723
2022-03-23,9723
2022-03-24,9723
2022-03-25,9724
2022-03-26,9724
2022-03-27,9724
2022-03-28,9724
2022-03-29,9724
2022-03-30,9727
2022-03-31,9728
2022-04-01,9728
2022-04-02,9728
2022-04-03,9728
2022-04-04,9728
2022-04-05,9728
2022-04-06,9728
2022-04-07,9728
2022-04-08,9729
2022-04-09,9729
2022-04-10,9731
2022-04-11,9732
2022-04-12,9732
2022-04-13,9733
2022-04-14,9733
2022-04-15,9733
2022-04-16,9733
2022-04-17,9733
2022-04-18,9733
2022-04-19,9733
2022-04-20,9733
2022-04-21,9733
2022-04-22,9734
2022-04-23,9734
2022-04-24,9734
2022-04-25,9734
2022-04-26,9734
2022-04-27,9734
2022-04-28,9734
2022-04-29,9734
2022-04-30,9734
2022-05-01,9734
2022-05-02,9734
2022-05-03,9734
2022-05-04,9735
2022-05-05,9735
2022-05-06,9737
2022-05-07,9737
2022-05-08,9737
2022-05-09,9738
2022-05-10,9738
2022-05-11,9738
2022-05-12,9740
2022-05-13,9745
2022-05-14,9745
2022-05-15,9745
2022-05-16,9745
2022-05-17,9751
2022-05-18,9751
2022-05-19,9751
2022-05-20,9753
2022-05-21,9754
2022-05-22,9754
2022-05-23,9755
2022-05-24,9755
2022-05-25,9756
2022-05-26,9756
2022-05-27,9757
2022-05-28,9757
2022-05-29,9757
2022-05-30,9759
2022-05-31,9759
2022-06-01,9764
2022-06-02,9765
2022-06-03,9767
2022-06-04,9767
2022-06-05,9767
2022-06-06,9768
2022-06-07,9768
2022-06-08,9768
2022-06-09,9768
2022-06-10,9769
2022-06-11,9769
2022-06-12,9771
2022-06-13,9771
2022-06-14,9773
2022-06-15,9773
2022-06-16,9775
2022-06-17,9775
2022-06-18,9777
2022-06-19,9777
2022-06-20,9777
2022-06-21,9782
2022-06-22,9784
2022-06-23,9785
2022-06-24,9788
2022-06-25,9788
2022-06-26,9788
2022-06-27,9792
2022-06-28,9796
2022-06-29,9796
2022-06-30,9799
2022-07-01,9801
2022-07-02,9801
2022-07-03,9801
2022-07-04,9805
2022-07-05,9810
2022-07-06,9811
2022-07-07,9811
2022-07-08,9811
2022-07-09,9824
2022-07-10,9824
2022-07-11,9827
2022-07-12,9827
2022-07-13,9844
2022-07-14,9852
2022-07-15,9852
2022-07-16,9864
2022-07-17,9878
2022-07-18,9882
2022-07-19,9892
2022-07-20,9898
2022-07-21,9907
2022-07-22,9916
2022-07-23,9928
2022-07-24,9928
2022-07-25,9944
2022-07-26,9966
2022-07-27,9980
2022-07-28,9995
2022-07-29,10014
2022-07-30,10032
2022-07-31,10045
2022-08-01,10054
2022-08-02,10074
2022-08-03,10087
2022-08-04,10095
2022-08-05,10109
2022-08-06,10116
2022-08-07,10118
2022-08-08,10124
2022-08-09,10126
2022-08-10,10126
2022-08-11,10130
2022-08-12,10133
2022-08-13,10134
2022-08-14,10136
2022-08-15,10137
2022-08-16,10141
2022-08-17,10143
2022-08-18,10146
2022-08-19,10149
2022-08-20,10149
2022-08-21,10149
2022-08-22,10149
2022-08-23,10149
2022-08-24,10149
2022-08-25,10149
2022-08-26,10151
2022-08-27,10151
2022-08-28,10154
2022-08-29,10154
2022-08-30,10154
2022-08-31,10154
2022-09-01,10155
2022-09-02,10155
2022-09-03,10155
2022-09-04,10155
2022-09-05,10157
2022-09-06,10158
2022-09-07,10158
2022-09-08,10158
2022-09-09,10163
2022-09-10,10163
2022-09-11,10163
2022-09-12,10163
2022-09-13,10163
2022-09-14,10164
2022-09-15,10164
2022-09-16,10164
2022-09-17,10164
2022-09-18,10164
2022-09-19,10164
2022-09-20,10164
2022-09-21,10168
2022-09-22,10168
2022-09-23,10168
2022-09-24,10168
2022-09-25,10168
2022-09-26,10169
2022-09-27,10169
2022-09-28,10169
2022-09-29,10169
2022-09-30,10170
