"dates","cases"
2020-08-04,2029
2020-08-05,2079
2020-08-06,2120
2020-08-07,2213
2020-08-08,2241
2020-08-09,2269
2020-08-10,2411
2020-08-11,2481
2020-08-12,2559
2020-08-13,2638
2020-08-14,2708
2020-08-15,2791
2020-08-16,2855
2020-08-17,2914
2020-08-18,2991
2020-08-19,3045
2020-08-20,3115
2020-08-21,3195
2020-08-22,3304
2020-08-23,3395
2020-08-24,3440
2020-08-25,3508
2020-08-26,3590
2020-08-27,3651
2020-08-28,3697
2020-08-29,3760
2020-08-30,3821
2020-08-31,3916
2020-09-01,4039
2020-09-02,4117
2020-09-03,4207
2020-09-04,4265
2020-09-05,4341
2020-09-06,4444
2020-09-07,4557
2020-09-08,4647
2020-09-09,4764
2020-09-10,4832
2020-09-11,4918
2020-09-12,5040
2020-09-13,5269
2020-09-14,5482
2020-09-15,5713
2020-09-16,5994
2020-09-17,6161
2020-09-18,6264
2020-09-19,6537
2020-09-20,6771
2020-09-21,6912
2020-09-22,7114
2020-09-23,7262
2020-09-24,7399
2020-09-25,7589
2020-09-26,7757
2020-09-27,7983
2020-09-28,8288
2020-09-29,8556
2020-09-30,8728
2020-10-01,8888
2020-10-02,8979
2020-10-03,9049
2020-10-04,9196
2020-10-05,9296
2020-10-06,9398
2020-10-07,9494
2020-10-08,9639
2020-10-09,9742
2020-10-10,9844
2020-10-11,10001
2020-10-12,10088
2020-10-13,10258
2020-10-14,10392
2020-10-15,10537
2020-10-16,10612
2020-10-17,10707
2020-10-18,10866
2020-10-19,11080
2020-10-20,11190
2020-10-21,11331
2020-10-22,11559
2020-10-23,11748
2020-10-24,11895
2020-10-25,11986
2020-10-26,12161
2020-10-27,12273
2020-10-28,12415
2020-10-29,12525
2020-10-30,12777
2020-10-31,12869
2020-11-01,12988
2020-11-02,13130
2020-11-03,13202
2020-11-04,13283
2020-11-05,13391
2020-11-06,13485
2020-11-07,13577
2020-11-08,13768
2020-11-09,13823
2020-11-10,13892
2020-11-11,13991
2020-11-12,14094
2020-11-13,14227
2020-11-14,14340
2020-11-15,14448
2020-11-16,14514
2020-11-17,14566
2020-11-18,14629
2020-11-19,14723
2020-11-20,14877
2020-11-21,14981
2020-11-22,15037
2020-11-23,15109
2020-11-24,15231
2020-11-25,15302
2020-11-26,15467
2020-11-27,15506
2020-11-28,15586
2020-11-29,15613
2020-11-30,15701
2020-12-01,15770
2020-12-02,15866
2020-12-03,15918
2020-12-04,16038
2020-12-05,16133
2020-12-06,16244
2020-12-07,16326
2020-12-08,16373
2020-12-09,16440
2020-12-10,16521
2020-12-11,16680
2020-12-12,16812
2020-12-13,16954
2020-12-14,17002
2020-12-15,17042
2020-12-16,17143
2020-12-17,17256
2020-12-18,17338
2020-12-19,17477
2020-12-20,17568
2020-12-21,17695
2020-12-22,17767
2020-12-23,17767
2020-12-24,18031
2020-12-25,18108
2020-12-26,18162
2020-12-27,18265
2020-12-28,18310
2020-12-29,18372
2020-12-30,18485
2020-12-31,18642
2021-01-01,18794
2021-01-02,18968
2021-01-03,19309
2021-01-04,19463
2021-01-05,19542
2021-01-06,19667
2021-01-07,19961
2021-01-08,20482
2021-01-09,21361
2021-01-10,21939
2021-01-11,22334
2021-01-12,22996
2021-01-13,23726
2021-01-14,24269
2021-01-15,25004
2021-01-16,25862
2021-01-17,26551
2021-01-18,27446
2021-01-19,28270
2021-01-20,29396
2021-01-21,30225
2021-01-22,30848
2021-01-23,31628
2021-01-24,32418
2021-01-25,32781
2021-01-26,34055
2021-01-27,34926
2021-01-28,35833
2021-01-29,37108
2021-01-30,37705
2021-01-31,38654
2021-02-01,39460
2021-02-02,40260
2021-02-03,41433
2021-02-04,42488
2021-02-05,43184
2021-02-06,44112
2021-02-07,44600
2021-02-08,44912
2021-02-09,45785
2021-02-10,46736
2021-02-11,47790
2021-02-12,48588
2021-02-13,49135
2021-02-14,50265
2021-02-15,50691
2021-02-16,51800
2021-02-17,52629
2021-02-18,53527
2021-02-19,54204
2021-02-20,54968
2021-02-21,55643
2021-02-22,56160
2021-02-23,56595
2021-02-24,56920
2021-02-25,57597
2021-02-26,58218
2021-02-27,58772
2021-02-28,59350
2021-03-01,59607
2021-03-02,59914
2021-03-03,60395
2021-03-04,61170
2021-03-05,61529
2021-03-06,62131
2021-03-07,62520
2021-03-08,62703
2021-03-09,62882
2021-03-10,63174
2021-03-11,63645
2021-03-12,64004
2021-03-13,64296
2021-03-14,64516
2021-03-15,64516
2021-03-16,64929
2021-03-17,65197
2021-03-18,65452
2021-03-19,65799
2021-03-20,66064
2021-03-21,66212
2021-03-22,66306
2021-03-23,66496
2021-03-24,66649
2021-03-25,66762
2021-03-26,66879
2021-03-27,67011
2021-03-28,67197
2021-03-29,67197
2021-03-30,67292
2021-03-31,67579
2021-04-01,67729
2021-04-02,67923
2021-04-03,68005
2021-04-04,68119
2021-04-05,68227
2021-04-06,68292
2021-04-07,68431
2021-04-08,68466
2021-04-09,68506
2021-04-10,68578
2021-04-11,68758
2021-04-12,68792
2021-04-13,68871
2021-04-14,68927
2021-04-15,69002
2021-04-16,69067
2021-04-17,69134
2021-04-18,69203
2021-04-19,69228
2021-04-20,69309
2021-04-21,69437
2021-04-22,69523
2021-04-23,69597
2021-04-24,69643
2021-04-25,69665
2021-04-26,69715
2021-04-27,69762
2021-04-28,69804
2021-04-29,69864
2021-04-30,69917
2021-05-01,69965
2021-05-02,69984
2021-05-03,70000
2021-05-04,70031
2021-05-05,70052
2021-05-06,70108
2021-05-07,70138
2021-05-08,70166
2021-05-09,70212
2021-05-10,70283
2021-05-11,70267
2021-05-12,70287
2021-05-13,70315
2021-05-14,70361
2021-05-15,70410
2021-05-16,70442
2021-05-17,70463
2021-05-18,70485
2021-05-19,70509
2021-05-20,70527
2021-05-21,70551
2021-05-22,70568
2021-05-23,70590
2021-05-24,70606
2021-05-25,70636
2021-05-26,70651
2021-05-27,70673
2021-05-28,70697
2021-05-29,70724
2021-05-30,70780
2021-05-31,70795
2021-06-01,70850
2021-06-02,70923
2021-06-03,70965
2021-06-04,71019
2021-06-05,71082
2021-06-06,71114
2021-06-07,71145
2021-06-08,71165
2021-06-09,71239
2021-06-10,71279
2021-06-11,71355
2021-06-12,71461
2021-06-13,71538
2021-06-14,71568
2021-06-15,71651
2021-06-16,71764
2021-06-17,71929
2021-06-18,72123
2021-06-19,72367
2021-06-20,72507
2021-06-21,72577
2021-06-22,72775
2021-06-23,73211
2021-06-24,73652
2021-06-25,74186
2021-06-26,74704
2021-06-27,75138
2021-06-28,75422
2021-06-29,75828
2021-06-30,76404
2021-07-01,77205
2021-07-02,78074
2021-07-03,79213
2021-07-04,80151
2021-07-05,80888
2021-07-06,82346
2021-07-07,83116
2021-07-08,84922
2021-07-09,86249
2021-07-10,87935
2021-07-11,88868
2021-07-12,90555
2021-07-13,91886
2021-07-14,93429
2021-07-15,94733
2021-07-16,96127
2021-07-17,98152
2021-07-18,99412
2021-07-19,100785
2021-07-20,102009
2021-07-21,103713
2021-07-22,105866
2021-07-23,107309
2021-07-24,108760
2021-07-25,110288
2021-07-26,111723
2021-07-27,113426
2021-07-28,115886
2021-07-29,117660
2021-07-30,119950
2021-07-31,122028
2021-08-01,123541
2021-08-02,124962
2021-08-03,126391
2021-08-04,127425
2021-08-05,129036
2021-08-06,130526
2021-08-07,131799
2021-08-08,132452
2021-08-09,133177
2021-08-10,134343
2021-08-11,135528
2021-08-12,136566
2021-08-13,137413
2021-08-14,138344
2021-08-15,138749
2021-08-16,139038
2021-08-17,140071
2021-08-18,140765
2021-08-19,141383
2021-08-20,142013
2021-08-21,142523
2021-08-22,142784
2021-08-23,143127
2021-08-24,143655
2021-08-25,144032
2021-08-26,144468
2021-08-27,145199
2021-08-28,145724
2021-08-29,145863
2021-08-30,146053
2021-08-31,146316
2021-09-01,146754
2021-09-02,147066
2021-09-03,147431
2021-09-04,147785
2021-09-05,147923
2021-09-06,148054
2021-09-07,148444
2021-09-08,148552
2021-09-09,148727
2021-09-10,148901
2021-09-11,149088
2021-09-12,149207
2021-09-13,149259
2021-09-14,149480
2021-09-15,149671
2021-09-16,149804
2021-09-17,149906
2021-09-18,149981
2021-09-19,150018
2021-09-20,150067
2021-09-21,150201
2021-09-22,150280
2021-09-23,150370
2021-09-24,150439
2021-09-25,150494
2021-09-26,150530
2021-09-27,150540
2021-09-28,150572
2021-09-29,150662
2021-09-30,150723
2021-10-01,150759
2021-10-02,150790
2021-10-03,150804
2021-10-04,150807
2021-10-05,150826
2021-10-06,150874
2021-10-07,150899
2021-10-08,150935
2021-10-09,150963
2021-10-10,150985
2021-10-11,150991
2021-10-12,151018
2021-10-13,151046
2021-10-14,151061
2021-10-15,151080
2021-10-16,151097
2021-10-17,151102
2021-10-18,151112
2021-10-19,151136
2021-10-20,151157
2021-10-21,151174
2021-10-22,151195
2021-10-23,151220
2021-10-24,151225
2021-10-25,151226
2021-10-26,151243
2021-10-27,151253
2021-10-28,151260
2021-10-29,151270
2021-10-30,151270
2021-10-31,151292
2021-11-01,151302
2021-11-02,151316
2021-11-03,151325
2021-11-04,151339
2021-11-05,151352
2021-11-06,151367
2021-11-07,151368
2021-11-08,151371
2021-11-09,151382
2021-11-10,151390
2021-11-11,151410
2021-11-12,151414
2021-11-13,151422
2021-11-14,151427
2021-11-15,151432
2021-11-16,151457
2021-11-17,151466
2021-11-18,151472
2021-11-19,151477
2021-11-20,151488
2021-11-21,151488
2021-11-22,151492
2021-11-23,151495
2021-11-24,151503
2021-11-25,151512
2021-11-26,151515
2021-11-27,151515
2021-11-28,151524
2021-11-29,151528
2021-11-30,151548
2021-12-01,151594
2021-12-02,151652
2021-12-03,151763
2021-12-04,151868
2021-12-05,151924
2021-12-06,152000
2021-12-07,152120
2021-12-08,152326
2021-12-09,152586
2021-12-10,152965
2021-12-11,153408
2021-12-12,153674
2021-12-13,153787
2021-12-14,154520
2021-12-15,155495
2021-12-16,156729
2021-12-17,158111
2021-12-18,158111
2021-12-19,159904
2021-12-20,160457
2021-12-21,162525
2021-12-22,164862
2021-12-23,167307
2021-12-24,170077
2021-12-25,170975
2021-12-26,171502
2021-12-27,172175
2021-12-28,175648
2021-12-29,179272
2021-12-30,184219
2021-12-31,189080
2022-01-01,191722
2022-01-02,192453
2022-01-03,193371
2022-01-04,196346
2022-01-05,199940
2022-01-06,203241
2022-01-07,206272
2022-01-08,209389
2022-01-09,210399
2022-01-10,210991
2022-01-11,212859
2022-01-12,214807
2022-01-13,216559
2022-01-14,217821
2022-01-15,218797
2022-01-16,219081
2022-01-17,219390
2022-01-18,220241
2022-01-19,220908
2022-01-20,221432
2022-01-21,221975
2022-01-22,222415
2022-01-23,222596
2022-01-24,222652
2022-01-25,222892
2022-01-26,223112
2022-01-27,223413
2022-01-28,223612
2022-01-29,223738
2022-01-30,223811
2022-01-31,223827
2022-02-01,223949
2022-02-02,224043
2022-02-03,224143
2022-02-04,224224
2022-02-05,224309
2022-02-06,224339
2022-02-07,224347
2022-02-08,224434
2022-02-09,224494
2022-02-10,224559
2022-02-11,224603
2022-02-12,224653
2022-02-13,224703
2022-02-14,224719
2022-02-15,224767
2022-02-16,224791
2022-02-17,224815
2022-02-18,224841
2022-02-19,224882
2022-02-20,224903
2022-02-21,224920
2022-02-22,224937
2022-02-23,224983
2022-02-24,224999
2022-02-25,225018
2022-02-26,225036
2022-02-27,225038
2022-02-28,225047
2022-03-01,225063
2022-03-02,225080
2022-03-03,225100
2022-03-04,225121
2022-03-05,225135
2022-03-06,225140
2022-03-07,225140
2022-03-08,225150
2022-03-09,225159
2022-03-10,225162
2022-03-11,225165
2022-03-12,225173
2022-03-13,225179
2022-03-14,225179
2022-03-15,225188
2022-03-16,225194
2022-03-17,225200
2022-03-18,225201
2022-03-19,225206
2022-03-20,225210
2022-03-21,225211
2022-03-22,225215
2022-03-23,225220
2022-03-24,225223
2022-03-25,225231
2022-03-26,225237
2022-03-27,225239
2022-03-28,225239
2022-03-29,225244
2022-03-30,225249
2022-03-31,225256
2022-04-01,225261
2022-04-02,225264
2022-04-03,225266
2022-04-04,225267
2022-04-05,225268
2022-04-06,225272
2022-04-07,225275
2022-04-08,225277
2022-04-09,225280
2022-04-10,225293
2022-04-11,225296
2022-04-12,225301
2022-04-13,225304
2022-04-14,225314
2022-04-15,225316
2022-04-16,225323
2022-04-17,225329
2022-04-18,225332
2022-04-19,225338
2022-04-20,225345
2022-04-21,225351
2022-04-22,225352
2022-04-23,225358
2022-04-24,225365
2022-04-25,225366
2022-04-26,225367
2022-04-27,225375
2022-04-28,225379
2022-04-29,225383
2022-04-30,225384
2022-05-01,225386
2022-05-02,225387
2022-05-03,225387
2022-05-04,225400
2022-05-05,225407
2022-05-06,225409
2022-05-07,225419
2022-05-08,225426
2022-05-09,225430
2022-05-10,225440
2022-05-11,225451
2022-05-12,225470
2022-05-13,225485
2022-05-14,225493
2022-05-15,225498
2022-05-16,225503
2022-05-17,225519
2022-05-18,225539
2022-05-19,225546
2022-05-20,225557
2022-05-21,225563
2022-05-22,225577
2022-05-23,225586
2022-05-24,225600
2022-05-25,225626
2022-05-26,225648
2022-05-27,225676
2022-05-28,225701
2022-05-29,225706
2022-05-30,225709
2022-05-31,225754
2022-06-01,225781
2022-06-02,225781
2022-06-03,225835
2022-06-04,225933
2022-06-05,225933
2022-06-06,225984
2022-06-07,226065
2022-06-08,226148
2022-06-09,226233
2022-06-10,226325
2022-06-11,226428
2022-06-12,226463
2022-06-13,226481
2022-06-14,226631
2022-06-15,226749
2022-06-16,226877
2022-06-17,226975
2022-06-18,227083
2022-06-19,227127
2022-06-20,227161
2022-06-21,227255
2022-06-22,227351
2022-06-23,227435
2022-06-24,227527
2022-06-25,227616
2022-06-26,227644
2022-06-27,227660
2022-06-28,227725
2022-06-29,227819
2022-06-30,227919
2022-07-01,228022
2022-07-02,228130
2022-07-03,228183
2022-07-04,228226
2022-07-05,228317
2022-07-06,228404
2022-07-07,228479
2022-07-08,228562
2022-07-09,228639
2022-07-10,228677
2022-07-11,228679
2022-07-12,228769
2022-07-13,228840
2022-07-14,228887
2022-07-15,228972
2022-07-16,229020
2022-07-17,229038
2022-07-18,229077
2022-07-19,229117
2022-07-20,229160
2022-07-21,229252
2022-07-22,229285
2022-07-23,229351
2022-07-24,229375
2022-07-25,229387
2022-07-26,229411
2022-07-27,229443
2022-07-28,229483
2022-07-29,229524
2022-07-30,229564
2022-07-31,229580
2022-08-01,229601
2022-08-02,229623
2022-08-03,229645
2022-08-04,229674
2022-08-05,229696
2022-08-06,229739
2022-08-07,229755
2022-08-08,229759
2022-08-09,229777
2022-08-10,229777
2022-08-11,229836
2022-08-12,229836
2022-08-13,229859
2022-08-14,229887
2022-08-15,229890
2022-08-16,229909
2022-08-17,229932
2022-08-18,229932
2022-08-19,229932
2022-08-20,229932
2022-08-21,229932
2022-08-22,229932
2022-08-23,229932
2022-08-24,229932
2022-08-25,229932
2022-08-26,229932
2022-08-27,229932
2022-08-28,229932
2022-08-29,229932
2022-08-30,229932
2022-08-31,229932
2022-09-01,229932
2022-09-02,229932
2022-09-03,229932
2022-09-04,229932
2022-09-05,229932
2022-09-06,229932
2022-09-07,229932
2022-09-08,229932
2022-09-09,229932
2022-09-10,229932
2022-09-11,229932
2022-09-12,229932
2022-09-13,229932
2022-09-14,229932
2022-09-15,229932
2022-09-16,229932
2022-09-17,229932
2022-09-18,229932
2022-09-19,229932
2022-09-20,229932
2022-09-21,229932
2022-09-22,229932
2022-09-23,229932
2022-09-24,229932
2022-09-25,229932
2022-09-26,229932
2022-09-27,229932
2022-09-28,229932
2022-09-29,229932
2022-09-30,229932
