"dates","cases"
2020-10-17,10455
2020-10-18,10590
2020-10-19,10691
2020-10-20,10788
2020-10-21,10933
2020-10-22,11041
2020-10-23,11163
2020-10-24,11297
2020-10-25,11443
2020-10-26,11557
2020-10-27,11621
2020-10-28,11767
2020-10-29,12201
2020-10-30,12410
2020-10-31,12495
2020-11-01,12743
2020-11-02,12971
2020-11-03,13099
2020-11-04,13351
2020-11-05,13568
2020-11-06,13852
2020-11-07,14066
2020-11-08,14403
2020-11-09,14574
2020-11-10,14704
2020-11-11,14993
2020-11-12,15217
2020-11-13,15402
2020-11-14,15789
2020-11-15,16020
2020-11-16,16257
2020-11-17,16563
2020-11-18,16905
2020-11-19,17148
2020-11-20,17431
2020-11-21,17667
2020-11-22,17968
2020-11-23,18165
2020-11-24,18406
2020-11-25,18890
2020-11-26,19115
2020-11-27,19588
2020-11-28,19944
2020-11-29,20145
2020-11-30,20459
2020-12-01,21035
2020-12-02,21409
2020-12-03,21612
2020-12-04,21898
2020-12-05,22188
2020-12-06,22499
2020-12-07,23200
2020-12-08,23200
2020-12-09,25059
2020-12-10,25730
2020-12-11,26369
2020-12-12,27071
2020-12-13,27532
2020-12-14,27766
2020-12-15,28168
2020-12-16,28733
2020-12-17,29361
2020-12-18,30071
2020-12-19,30702
2020-12-20,31187
2020-12-21,31384
2020-12-22,31910
2020-12-23,32399
2020-12-24,32914
2020-12-25,33360
2020-12-26,33563
2020-12-27,33811
2020-12-28,33973
2020-12-29,34281
2020-12-30,34677
2020-12-31,35216
2021-01-01,35511
2021-01-02,35712
2021-01-03,35922
2021-01-04,36050
2021-01-05,36407
2021-01-06,36702
2021-01-07,37074
2021-01-08,37296
2021-01-09,37554
2021-01-10,37742
2021-01-11,37808
2021-01-12,37948
2021-01-13,38085
2021-01-14,38085
2021-01-15,38085
2021-01-16,38085
2021-01-17,38085
2021-01-18,38085
2021-01-19,38534
2021-01-20,38628
2021-01-21,38806
2021-01-22,38935
2021-01-23,39044
2021-01-24,39149
2021-01-25,39188
2021-01-26,39261
2021-01-27,39314
2021-01-28,39424
2021-01-29,39490
2021-01-30,39533
2021-01-31,39579
2021-02-01,39606
2021-02-02,39651
2021-02-03,39685
2021-02-04,39735
2021-02-05,39789
2021-02-06,39821
2021-02-07,39848
2021-02-08,39860
2021-02-09,39883
2021-02-10,39911
2021-02-11,39942
2021-02-12,39979
2021-02-13,40019
2021-02-14,40019
2021-02-15,40055
2021-02-16,40063
2021-02-17,40102
2021-02-18,40154
2021-02-19,40168
2021-02-20,40199
2021-02-21,40213
2021-02-22,40221
2021-02-23,40243
2021-02-24,40261
2021-02-25,40300
2021-02-26,40322
2021-02-27,40335
2021-02-28,40357
2021-03-01,40367
2021-03-02,40395
2021-03-03,40408
2021-03-04,40426
2021-03-05,40452
2021-03-06,40452
2021-03-07,40464
2021-03-08,40479
2021-03-09,40490
2021-03-10,40520
2021-03-11,40535
2021-03-12,40544
2021-03-13,40544
2021-03-14,40581
2021-03-15,40591
2021-03-16,40593
2021-03-17,40607
2021-03-18,40625
2021-03-19,40651
2021-03-20,40651
2021-03-21,40671
2021-03-22,40687
2021-03-23,40719
2021-03-24,40719
2021-03-25,40734
2021-03-26,40751
2021-03-27,40767
2021-03-28,40794
2021-03-29,40820
2021-03-30,40839
2021-03-31,40867
2021-04-01,40889
2021-04-02,40924
2021-04-03,40962
2021-04-04,40962
2021-04-05,41016
2021-04-06,41023
2021-04-07,41046
2021-04-08,41062
2021-04-09,41086
2021-04-10,41113
2021-04-11,41140
2021-04-12,41174
2021-04-13,41204
2021-04-14,41237
2021-04-15,41263
2021-04-16,41310
2021-04-17,41340
2021-04-18,41378
2021-04-19,41396
2021-04-20,41422
2021-04-21,41475
2021-04-22,41529
2021-04-23,41575
2021-04-24,41575
2021-04-25,41655
2021-04-26,41715
2021-04-27,41737
2021-04-28,41766
2021-04-29,41797
2021-04-30,41866
2021-05-01,41905
2021-05-02,41905
2021-05-03,41973
2021-05-04,42032
2021-05-05,42102
2021-05-06,42152
2021-05-07,42224
2021-05-08,42308
2021-05-09,42355
2021-05-10,42384
2021-05-11,42427
2021-05-12,42487
2021-05-13,42578
2021-05-14,42674
2021-05-15,42674
2021-05-16,42779
2021-05-17,42859
2021-05-18,42930
2021-05-19,43094
2021-05-20,43223
2021-05-21,43370
2021-05-22,43507
2021-05-23,43734
2021-05-24,43919
2021-05-25,44074
2021-05-26,44281
2021-05-27,44594
2021-05-28,45231
2021-05-29,45931
2021-05-30,46623
2021-05-31,47147
2021-06-01,47761
2021-06-02,48676
2021-06-03,49759
2021-06-04,51006
2021-06-05,51676
2021-06-06,52935
2021-06-07,53961
2021-06-08,54669
2021-06-09,55511
2021-06-10,56949
2021-06-11,58515
2021-06-12,60250
2021-06-13,61977
2021-06-14,63099
2021-06-15,64521
2021-06-16,65631
2021-06-17,67215
2021-06-18,68779
2021-06-19,70176
2021-06-20,71543
2021-06-21,72679
2021-06-22,73401
2021-06-23,74260
2021-06-24,75537
2021-06-25,76562
2021-06-26,77505
2021-06-27,78394
2021-06-28,79089
2021-06-29,79434
2021-06-30,79977
2021-07-01,81034
2021-07-02,82082
2021-07-03,82852
2021-07-04,83636
2021-07-05,84116
2021-07-06,84554
2021-07-07,84979
2021-07-08,85581
2021-07-09,86140
2021-07-10,86755
2021-07-11,87277
2021-07-12,87756
2021-07-13,88194
2021-07-14,88674
2021-07-15,89080
2021-07-16,89514
2021-07-17,89974
2021-07-18,90391
2021-07-19,90656
2021-07-20,90910
2021-07-21,91162
2021-07-22,91355
2021-07-23,91710
2021-07-24,92115
2021-07-25,92490
2021-07-26,92724
2021-07-27,92795
2021-07-28,93122
2021-07-29,93282
2021-07-30,93675
2021-07-31,93927
2021-08-01,94195
2021-08-02,94425
2021-08-03,94537
2021-08-04,94739
2021-08-05,94904
2021-08-06,95226
2021-08-07,95474
2021-08-08,95723
2021-08-09,95875
2021-08-10,95955
2021-08-11,96067
2021-08-12,96224
2021-08-13,96497
2021-08-14,96678
2021-08-15,96987
2021-08-16,97124
2021-08-17,97186
2021-08-18,97294
2021-08-19,97453
2021-08-20,97453
2021-08-21,97453
2021-08-22,97453
2021-08-23,118777
2021-08-24,118900
2021-08-25,119037
2021-08-26,119141
2021-08-27,119327
2021-08-28,119544
2021-08-29,119732
2021-08-30,119825
2021-08-31,119915
2021-09-01,120075
2021-09-02,120208
2021-09-03,120377
2021-09-04,120466
2021-09-05,120581
2021-09-06,120662
2021-09-07,120714
2021-09-08,120847
2021-09-09,120990
2021-09-10,121166
2021-09-11,121296
2021-09-12,121510
2021-09-13,121587
2021-09-14,121617
2021-09-15,121687
2021-09-16,121784
2021-09-17,121984
2021-09-18,122083
2021-09-19,122212
2021-09-20,122277
2021-09-21,122405
2021-09-22,122502
2021-09-23,122591
2021-09-24,122903
2021-09-25,123066
2021-09-26,123181
2021-09-27,123245
2021-09-28,123340
2021-09-29,123445
2021-09-30,123572
2021-10-01,123742
2021-10-02,123857
2021-10-03,123976
2021-10-04,124039
2021-10-05,124098
2021-10-06,124190
2021-10-07,124254
2021-10-08,124437
2021-10-09,124544
2021-10-10,124646
2021-10-11,124736
2021-10-12,124808
2021-10-13,124864
2021-10-14,124924
2021-10-15,125049
2021-10-16,125094
2021-10-17,125186
2021-10-18,125261
2021-10-19,125283
2021-10-20,125364
2021-10-21,125426
2021-10-22,125537
2021-10-23,125645
2021-10-24,125710
2021-10-25,125758
2021-10-26,125788
2021-10-27,125861
2021-10-28,125920
2021-10-29,126000
2021-10-30,126075
2021-10-31,126171
2021-11-01,126236
2021-11-02,126272
2021-11-03,126321
2021-11-04,126348
2021-11-05,126407
2021-11-06,126492
2021-11-07,126570
2021-11-08,126625
2021-11-09,126644
2021-11-10,126714
2021-11-11,126763
2021-11-12,126833
2021-11-13,126889
2021-11-14,126923
2021-11-15,126965
2021-11-16,127002
2021-11-17,127046
2021-11-18,127073
2021-11-19,127128
2021-11-20,127128
2021-11-21,127177
2021-11-22,127237
2021-11-23,127268
2021-11-24,127305
2021-11-25,127337
2021-11-26,127413
2021-11-27,127423
2021-11-28,127451
2021-11-29,127523
2021-11-30,127550
2021-12-01,127589
2021-12-02,127618
2021-12-03,127651
2021-12-04,127651
2021-12-05,127655
2021-12-06,127756
2021-12-07,127775
2021-12-08,127822
2021-12-09,127863
2021-12-10,127944
2021-12-11,127944
2021-12-12,127973
2021-12-13,128100
2021-12-14,128187
2021-12-15,128279
2021-12-16,128369
2021-12-17,128578
2021-12-18,128764
2021-12-19,129061
2021-12-20,129319
2021-12-21,129676
2021-12-22,130178
2021-12-23,130888
2021-12-24,131981
2021-12-25,133232
2021-12-26,134348
2021-12-27,135091
2021-12-28,136065
2021-12-29,137337
2021-12-30,139079
2021-12-31,140737
2022-01-01,142604
2022-01-02,144540
2022-01-03,145963
2022-01-04,146843
2022-01-05,148609
2022-01-06,150368
2022-01-07,150368
2022-01-08,152778
2022-01-09,153762
2022-01-10,154578
2022-01-11,155443
2022-01-12,156113
2022-01-13,156704
2022-01-14,157227
2022-01-15,157754
2022-01-16,158238
2022-01-17,158743
2022-01-18,158933
2022-01-19,159270
2022-01-20,159521
2022-01-21,159807
2022-01-22,160146
2022-01-23,160352
2022-01-24,160572
2022-01-25,160778
2022-01-26,160974
2022-01-27,161259
2022-01-28,161421
2022-01-29,161503
2022-01-30,161693
2022-01-31,161839
2022-02-01,161929
2022-02-02,162007
2022-02-03,162049
2022-02-04,162136
2022-02-05,162203
2022-02-06,162273
2022-02-07,162375
2022-02-08,162442
2022-02-09,162510
2022-02-10,162559
2022-02-11,162639
2022-02-12,162639
2022-02-13,162696
2022-02-14,162822
2022-02-15,162869
2022-02-16,162932
2022-02-17,162932
2022-02-18,162973
2022-02-19,163004
2022-02-20,163032
2022-02-21,163116
2022-02-22,163138
2022-02-23,163152
2022-02-24,163179
2022-02-25,163231
2022-02-26,163231
2022-02-27,163250
2022-02-28,163307
2022-03-01,163342
2022-03-02,163342
2022-03-03,163383
2022-03-04,163383
2022-03-05,163383
2022-03-06,163383
2022-03-07,163402
2022-03-08,163416
2022-03-09,163454
2022-03-10,163513
2022-03-11,163529
2022-03-12,163529
2022-03-13,163529
2022-03-14,163541
2022-03-15,163597
2022-03-16,163609
2022-03-17,163627
2022-03-18,163634
2022-03-19,163635
2022-03-20,163688
2022-03-21,163768
2022-03-22,163768
2022-03-23,163775
2022-03-24,163817
2022-03-25,163830
2022-03-26,163843
2022-03-27,163862
2022-03-28,163869
2022-03-29,163878
2022-03-30,163892
2022-03-31,163905
2022-04-01,163919
2022-04-02,163932
2022-04-03,163936
2022-04-04,163949
2022-04-05,163951
2022-04-06,163954
2022-04-07,163954
2022-04-08,163972
2022-04-09,163985
2022-04-10,163993
2022-04-11,163996
2022-04-12,164012
2022-04-13,164024
2022-04-14,164035
2022-04-15,164042
2022-04-16,164051
2022-04-17,164051
2022-04-18,164055
2022-04-19,164058
2022-04-20,164069
2022-04-21,164069
2022-04-22,164069
2022-04-23,164069
2022-04-24,164069
2022-04-25,164069
2022-04-26,164069
2022-04-27,164069
2022-04-28,164069
2022-04-29,164084
2022-04-30,164084
2022-05-01,164084
2022-05-02,164104
2022-05-03,164104
2022-05-04,164104
2022-05-05,164104
2022-05-06,164118
2022-05-07,164118
2022-05-08,164118
2022-05-09,164149
2022-05-10,164153
2022-05-11,164153
2022-05-12,164153
2022-05-13,164153
2022-05-14,164153
2022-05-15,164153
2022-05-16,164153
2022-05-17,164153
2022-05-18,164153
2022-05-19,164153
2022-05-20,164153
2022-05-21,164153
2022-05-22,164153
2022-05-23,164153
2022-05-24,164331
2022-05-25,164331
2022-05-26,164331
2022-05-27,164366
2022-05-28,164366
2022-05-29,164366
2022-05-30,164366
2022-05-31,164366
2022-06-01,164366
2022-06-02,164366
2022-06-03,164366
2022-06-04,164366
2022-06-05,164366
2022-06-06,165700
2022-06-07,165734
2022-06-08,165803
2022-06-09,165927
2022-06-10,166046
2022-06-11,166121
2022-06-12,166237
2022-06-13,166319
2022-06-14,166378
2022-06-15,166497
2022-06-16,166593
2022-06-17,166725
2022-06-18,166809
2022-06-19,166920
2022-06-20,166954
2022-06-21,166996
2022-06-22,167122
2022-06-23,167217
2022-06-24,167301
2022-06-25,167367
2022-06-26,167452
2022-06-27,167511
2022-06-28,167511
2022-06-29,167646
2022-06-30,167719
2022-07-01,167806
2022-07-02,167876
2022-07-03,167935
2022-07-04,167979
2022-07-05,167979
2022-07-06,168009
2022-07-07,168169
2022-07-08,168227
2022-07-09,168291
2022-07-10,168360
2022-07-11,168394
2022-07-12,168440
2022-07-13,168497
2022-07-14,168569
2022-07-15,168629
2022-07-16,168724
2022-07-17,168763
2022-07-18,168776
2022-07-19,168802
2022-07-20,168845
2022-07-21,168887
2022-07-22,168887
2022-07-23,168919
2022-07-24,168978
2022-07-25,169015
2022-07-26,169124
2022-07-27,169162
2022-07-28,169189
2022-07-29,169230
2022-07-30,169230
2022-07-31,169230
2022-08-01,169250
2022-08-02,169340
2022-08-03,169340
2022-08-04,169396
2022-08-05,169396
2022-08-06,169396
2022-08-07,169396
2022-08-08,169396
2022-08-09,169396
2022-08-10,169396
2022-08-11,169396
2022-08-12,169396
2022-08-13,169396
2022-08-14,169396
2022-08-15,169396
2022-08-16,169396
2022-08-17,169396
2022-08-18,169396
2022-08-19,169396
2022-08-20,169396
2022-08-21,169396
2022-08-22,169396
2022-08-23,169396
2022-08-24,169396
2022-08-25,169396
2022-08-26,169396
2022-08-27,169396
2022-08-28,169396
2022-08-29,169396
2022-08-30,169396
2022-08-31,169396
2022-09-01,169396
2022-09-02,169396
2022-09-03,169396
2022-09-04,169396
2022-09-05,169396
2022-09-06,169396
2022-09-07,169396
2022-09-08,169396
2022-09-09,169396
2022-09-10,169396
2022-09-11,169396
2022-09-12,169396
2022-09-13,169396
2022-09-14,169396
2022-09-15,169396
2022-09-16,169396
2022-09-17,169396
2022-09-18,169396
2022-09-19,169396
2022-09-20,169396
2022-09-21,169396
2022-09-22,169396
2022-09-23,169396
2022-09-24,169396
2022-09-25,169396
2022-09-26,169396
2022-09-27,169396
2022-09-28,169396
2022-09-29,169396
2022-09-30,169396
