"dates","cases"
2021-06-25,45217
2021-06-26,46018
2021-06-27,46442
2021-06-28,47284
2021-06-29,48533
2021-06-30,49864
2021-07-01,51221
2021-07-02,52663
2021-07-03,53665
2021-07-04,54474
2021-07-05,56014
2021-07-06,57963
2021-07-07,60227
2021-07-08,62383
2021-07-09,65066
2021-07-10,66853
2021-07-11,67765
2021-07-12,70426
2021-07-13,73271
2021-07-14,76381
2021-07-15,78872
2021-07-16,81168
2021-07-17,82613
2021-07-18,83619
2021-07-19,85732
2021-07-20,88415
2021-07-21,91120
2021-07-22,93421
2021-07-23,95686
2021-07-24,97277
2021-07-25,97894
2021-07-26,99944
2021-07-27,101711
2021-07-28,103567
2021-07-29,105656
2021-07-30,107490
2021-07-31,108860
2021-08-01,109546
2021-08-02,110855
2021-08-03,112435
2021-08-04,113526
2021-08-05,114489
2021-08-06,115445
2021-08-07,115890
2021-08-08,116327
2021-08-09,116853
2021-08-10,117258
2021-08-11,117954
2021-08-12,118754
2021-08-13,119508
2021-08-14,119853
2021-08-15,120088
2021-08-16,120088
2021-08-17,121046
2021-08-18,121498
2021-08-19,121902
2021-08-20,121902
2021-08-21,122487
2021-08-22,122652
2021-08-23,123001
2021-08-24,123320
2021-08-25,123711
2021-08-26,123986
2021-08-27,124236
2021-08-28,124367
2021-08-29,124437
2021-08-30,124581
2021-08-31,124773
2021-09-01,124960
2021-09-02,125118
2021-09-03,125331
2021-09-04,125425
2021-09-05,125550
2021-09-06,125671
2021-09-07,125796
2021-09-08,125931
2021-09-09,126056
2021-09-10,126163
2021-09-11,126220
2021-09-12,126269
2021-09-13,126399
2021-09-14,126817
2021-09-15,127083
2021-09-16,127368
2021-09-17,127632
2021-09-18,127739
2021-09-19,127938
2021-09-20,128186
2021-09-21,128186
2021-09-22,128804
2021-09-23,129134
2021-09-24,129134
2021-09-25,129505
2021-09-26,129625
2021-09-27,129919
2021-09-28,130272
2021-09-29,130485
2021-09-30,130820
2021-10-01,131028
2021-10-02,131094
2021-10-03,131129
2021-10-04,131129
2021-10-05,131205
2021-10-06,131434
2021-10-07,131523
2021-10-08,131705
2021-10-09,131762
2021-10-10,131796
2021-10-11,131875
2021-10-12,132016
2021-10-13,132108
2021-10-14,132251
2021-10-15,132285
2021-10-16,132333
2021-10-17,132368
2021-10-18,132368
2021-10-19,132405
2021-10-20,132437
2021-10-21,132540
2021-10-22,132588
2021-10-23,132588
2021-10-24,132651
2021-10-25,132688
2021-10-26,132724
2021-10-27,132808
2021-10-28,132880
2021-10-29,132926
2021-10-30,132926
2021-10-31,132977
2021-11-01,133007
2021-11-02,133047
2021-11-03,133091
2021-11-04,133112
2021-11-05,133112
2021-11-06,133168
2021-11-07,133187
2021-11-08,133205
2021-11-09,133242
2021-11-10,133302
2021-11-11,133329
2021-11-12,133329
2021-11-13,133393
2021-11-14,133428
2021-11-15,133438
2021-11-16,133505
2021-11-17,133557
2021-11-18,133593
2021-11-19,133593
2021-11-20,133615
2021-11-21,133647
2021-11-22,133674
2021-11-23,133674
2021-11-24,133747
2021-11-25,133774
2021-11-26,133836
2021-11-27,133836
2021-11-28,133951
2021-11-29,134226
2021-11-30,134625
2021-12-01,135337
2021-12-02,136379
2021-12-03,137441
2021-12-04,138523
2021-12-05,139046
2021-12-06,139046
2021-12-07,141601
2021-12-08,150628
2021-12-09,155817
2021-12-10,155817
2021-12-11,165002
2021-12-12,167140
2021-12-13,167140
2021-12-14,172012
2021-12-15,177690
2021-12-16,182057
2021-12-17,189567
2021-12-18,189567
2021-12-19,191673
2021-12-20,195079
2021-12-21,197768
2021-12-22,199404
2021-12-23,201344
2021-12-24,202736
2021-12-25,203746
2021-12-26,204351
2021-12-27,205449
2021-12-28,207548
2021-12-29,207548
2021-12-30,211728
2021-12-31,213258
2022-01-01,214214
2022-01-02,214214
2022-01-03,216087
2022-01-04,217678
2022-01-05,219057
2022-01-06,220178
2022-01-07,221282
2022-01-08,221918
2022-01-09,221918
2022-01-10,223000
2022-01-11,223000
2022-01-12,224433
2022-01-13,225084
2022-01-14,225637
2022-01-15,225637
2022-01-16,226078
2022-01-17,226460
2022-01-18,226460
2022-01-19,226887
2022-01-20,227552
2022-01-21,227961
2022-01-22,228179
2022-01-23,228254
2022-01-24,228541
2022-01-25,228776
2022-01-26,228943
2022-01-27,229096
2022-01-28,229333
2022-01-29,229415
2022-01-30,229460
2022-01-31,229666
2022-02-01,229851
2022-02-02,230012
2022-02-03,230170
2022-02-04,230170
2022-02-05,230402
2022-02-06,230402
2022-02-07,230402
2022-02-08,230603
2022-02-09,230740
2022-02-10,231040
2022-02-11,231214
2022-02-12,231299
2022-02-13,231381
2022-02-14,231603
2022-02-15,231603
2022-02-16,232213
2022-02-17,232598
2022-02-18,233030
2022-02-19,233224
2022-02-20,233352
2022-02-21,233571
2022-02-22,233980
2022-02-23,234589
2022-02-24,234967
2022-02-25,235467
2022-02-26,235803
2022-02-27,235803
2022-02-28,236380
2022-03-01,236871
2022-03-02,237503
2022-03-03,237503
2022-03-04,238739
2022-03-05,239019
2022-03-06,239209
2022-03-07,239710
2022-03-08,240343
2022-03-09,240343
2022-03-10,241548
2022-03-11,241548
2022-03-12,242069
2022-03-13,242515
2022-03-14,242909
2022-03-15,242909
2022-03-16,243650
2022-03-17,243650
2022-03-18,244012
2022-03-19,244452
2022-03-20,244452
2022-03-21,244685
2022-03-22,244685
2022-03-23,244958
2022-03-24,245194
2022-03-25,245645
2022-03-26,245645
2022-03-27,245820
2022-03-28,245927
2022-03-29,246042
2022-03-30,246182
2022-03-31,246286
2022-04-01,246414
2022-04-02,246481
2022-04-03,246525
2022-04-04,246612
2022-04-05,246744
2022-04-06,246803
2022-04-07,246870
2022-04-08,246925
2022-04-09,246925
2022-04-10,246958
2022-04-11,247010
2022-04-12,247094
2022-04-13,247160
2022-04-14,247208
2022-04-15,247237
2022-04-16,247237
2022-04-17,247278
2022-04-18,247297
2022-04-19,247297
2022-04-20,247336
2022-04-21,247383
2022-04-22,247488
2022-04-23,247524
2022-04-24,247524
2022-04-25,247598
2022-04-26,247667
2022-04-27,247729
2022-04-28,247784
2022-04-29,247842
2022-04-30,247875
2022-05-01,247911
2022-05-02,247935
2022-05-03,247990
2022-05-04,248050
2022-05-05,248050
2022-05-06,248214
2022-05-07,248214
2022-05-08,248352
2022-05-09,248536
2022-05-10,248642
2022-05-11,248642
2022-05-12,248943
2022-05-13,249131
2022-05-14,249206
2022-05-15,249206
2022-05-16,249431
2022-05-17,249748
2022-05-18,250007
2022-05-19,250206
2022-05-20,250469
2022-05-21,250469
2022-05-22,250642
2022-05-23,250702
2022-05-24,250929
2022-05-25,251228
2022-05-26,251646
2022-05-27,251959
2022-05-28,251959
2022-05-29,252092
2022-05-30,252092
2022-05-31,252398
2022-06-01,252874
2022-06-02,253051
2022-06-03,253236
2022-06-04,253236
2022-06-05,253338
2022-06-06,253508
2022-06-07,253637
2022-06-08,253779
2022-06-09,253779
2022-06-10,254031
2022-06-11,254031
2022-06-12,254098
2022-06-13,254155
2022-06-14,254155
2022-06-15,254387
2022-06-16,254502
2022-06-17,254753
2022-06-18,254753
2022-06-19,254801
2022-06-20,254831
2022-06-21,254919
2022-06-22,255049
2022-06-23,255136
2022-06-24,255309
2022-06-25,255309
2022-06-26,255355
2022-06-27,255383
2022-06-28,255383
2022-06-29,255520
2022-06-30,255586
2022-07-01,255586
2022-07-02,255586
2022-07-03,255586
2022-07-04,255726
2022-07-05,255755
2022-07-06,255805
2022-07-07,255805
2022-07-08,255891
2022-07-09,255924
2022-07-10,255939
2022-07-11,255953
2022-07-12,255981
2022-07-13,255981
2022-07-14,256047
2022-07-15,256083
2022-07-16,256083
2022-07-17,256083
2022-07-18,256083
2022-07-19,256187
2022-07-20,256187
2022-07-21,256217
2022-07-22,256217
2022-07-23,256246
2022-07-24,256254
2022-07-25,256270
2022-07-26,256284
2022-07-27,256315
2022-07-28,256336
2022-07-29,256376
2022-07-30,256376
2022-07-31,256378
2022-08-01,256382
2022-08-02,256403
2022-08-03,256423
2022-08-04,256444
2022-08-05,256444
2022-08-06,256444
2022-08-07,256447
2022-08-08,256487
2022-08-09,256490
2022-08-10,256492
2022-08-11,256513
2022-08-12,256522
2022-08-13,256522
2022-08-14,256539
2022-08-15,256544
2022-08-16,256561
2022-08-17,256565
2022-08-18,256579
2022-08-19,256596
2022-08-20,256616
2022-08-21,256624
2022-08-22,256628
2022-08-23,256628
2022-08-24,256628
2022-08-25,256675
2022-08-26,256682
2022-08-27,256682
2022-08-28,256699
2022-08-29,256704
2022-08-30,256708
2022-08-31,256726
2022-09-01,256738
2022-09-02,256744
2022-09-03,256755
2022-09-04,256763
2022-09-05,256769
2022-09-06,256782
2022-09-07,256825
2022-09-08,256834
2022-09-09,256859
2022-09-10,256870
2022-09-11,256870
2022-09-12,256888
2022-09-13,256904
2022-09-14,256939
2022-09-15,256939
2022-09-16,256939
2022-09-17,256988
2022-09-18,256996
2022-09-19,257090
2022-09-20,257156
2022-09-21,257156
2022-09-22,257259
2022-09-23,257289
2022-09-24,257318
2022-09-25,257340
2022-09-26,257342
2022-09-27,257376
2022-09-28,257409
2022-09-29,257409
2022-09-30,257465
