"dates","cases"
2021-03-20,21696
2021-03-21,21733
2021-03-22,21757
2021-03-23,21774
2021-03-24,21836
2021-03-25,21914
2021-03-26,21961
2021-03-27,22031
2021-03-28,22063
2021-03-29,22132
2021-03-30,22182
2021-03-31,22311
2021-04-01,22399
2021-04-02,22467
2021-04-03,22579
2021-04-04,22631
2021-04-05,22717
2021-04-06,22885
2021-04-07,23010
2021-04-08,23108
2021-04-09,23242
2021-04-10,23331
2021-04-11,23457
2021-04-12,23549
2021-04-13,23697
2021-04-14,23841
2021-04-15,23951
2021-04-16,24122
2021-04-17,24300
2021-04-18,24389
2021-04-19,24518
2021-04-20,24661
2021-04-21,24883
2021-04-22,25051
2021-04-23,25279
2021-04-24,25492
2021-04-25,25609
2021-04-26,25710
2021-04-27,25942
2021-04-28,26168
2021-04-29,26431
2021-04-30,26652
2021-05-01,26815
2021-05-02,26993
2021-05-03,27133
2021-05-04,27284
2021-05-05,27529
2021-05-06,27921
2021-05-07,28201
2021-05-08,28477
2021-05-09,28740
2021-05-10,28875
2021-05-11,29146
2021-05-12,29405
2021-05-13,29695
2021-05-14,30030
2021-05-15,30354
2021-05-16,30637
2021-05-17,30787
2021-05-18,31045
2021-05-19,31438
2021-05-20,31661
2021-05-21,31909
2021-05-22,32149
2021-05-23,32441
2021-05-24,32623
2021-05-25,32933
2021-05-26,33338
2021-05-27,33607
2021-05-28,33944
2021-05-29,34180
2021-05-30,34366
2021-05-31,34551
2021-06-01,34752
2021-06-02,34960
2021-06-03,35140
2021-06-04,35307
2021-06-05,35594
2021-06-06,35772
2021-06-07,35854
2021-06-08,36004
2021-06-09,36115
2021-06-10,36325
2021-06-11,36455
2021-06-12,36600
2021-06-13,36705
2021-06-14,36790
2021-06-15,36921
2021-06-16,37094
2021-06-17,37289
2021-06-18,37467
2021-06-19,37604
2021-06-20,37678
2021-06-21,37748
2021-06-22,37874
2021-06-23,38002
2021-06-24,38091
2021-06-25,38371
2021-06-26,38528
2021-06-27,38556
2021-06-28,38613
2021-06-29,38682
2021-06-30,38849
2021-07-01,38965
2021-07-02,39089
2021-07-03,39172
2021-07-04,39230
2021-07-05,39300
2021-07-06,39375
2021-07-07,39491
2021-07-08,39593
2021-07-09,39791
2021-07-10,39881
2021-07-11,39958
2021-07-12,40055
2021-07-13,40138
2021-07-14,40327
2021-07-15,40530
2021-07-16,40631
2021-07-17,40707
2021-07-18,40805
2021-07-19,40906
2021-07-20,41061
2021-07-21,41227
2021-07-22,41405
2021-07-23,41629
2021-07-24,41736
2021-07-25,41780
2021-07-26,41879
2021-07-27,42110
2021-07-28,42288
2021-07-29,42486
2021-07-30,42646
2021-07-31,42777
2021-08-01,42815
2021-08-02,42970
2021-08-03,43070
2021-08-04,43158
2021-08-05,43269
2021-08-06,43487
2021-08-07,43592
2021-08-08,43662
2021-08-09,43747
2021-08-10,43890
2021-08-11,43998
2021-08-12,44174
2021-08-13,44328
2021-08-14,44534
2021-08-15,44617
2021-08-16,44739
2021-08-17,44972
2021-08-18,45175
2021-08-19,45325
2021-08-20,45583
2021-08-21,45817
2021-08-22,45945
2021-08-23,46076
2021-08-24,46340
2021-08-25,46539
2021-08-26,46726
2021-08-27,46929
2021-08-28,47079
2021-08-29,47168
2021-08-30,47331
2021-08-31,47544
2021-09-01,47781
2021-09-02,48004
2021-09-03,48261
2021-09-04,48475
2021-09-05,48656
2021-09-06,48790
2021-09-07,49114
2021-09-08,49349
2021-09-09,49628
2021-09-10,49943
2021-09-11,50348
2021-09-12,50446
2021-09-13,50738
2021-09-14,51047
2021-09-15,51407
2021-09-16,51827
2021-09-17,52208
2021-09-18,52307
2021-09-19,52307
2021-09-20,52644
2021-09-21,52968
2021-09-22,53387
2021-09-23,53840
2021-09-24,54280
2021-09-25,54795
2021-09-26,55121
2021-09-27,55583
2021-09-28,56040
2021-09-29,56583
2021-09-30,56583
2021-10-01,58076
2021-10-02,58603
2021-10-03,58943
2021-10-04,58943
2021-10-05,59895
2021-10-06,60448
2021-10-07,60803
2021-10-08,61023
2021-10-09,61245
2021-10-10,61378
2021-10-11,61580
2021-10-12,61794
2021-10-13,62143
2021-10-14,62385
2021-10-15,62606
2021-10-16,62789
2021-10-17,62842
2021-10-18,63012
2021-10-19,63197
2021-10-20,63340
2021-10-21,63567
2021-10-22,63691
2021-10-23,63775
2021-10-24,63861
2021-10-25,63930
2021-10-26,64033
2021-10-27,64126
2021-10-28,64226
2021-10-29,64301
2021-10-30,64374
2021-10-31,64433
2021-11-01,64458
2021-11-02,64487
2021-11-03,64533
2021-11-04,64583
2021-11-05,64612
2021-11-06,64654
2021-11-07,64674
2021-11-08,64724
2021-11-09,64762
2021-11-10,64815
2021-11-11,64857
2021-11-12,64875
2021-11-13,64899
2021-11-14,64913
2021-11-15,64913
2021-11-16,64940
2021-11-17,64968
2021-11-18,64985
2021-11-19,64997
2021-11-20,65011
2021-11-21,65024
2021-11-22,65033
2021-11-23,65061
2021-11-24,65080
2021-11-25,65105
2021-11-26,65130
2021-11-27,65139
2021-11-28,65144
2021-11-29,65155
2021-11-30,65168
2021-12-01,65183
2021-12-02,65208
2021-12-03,65223
2021-12-04,65244
2021-12-05,65259
2021-12-06,65259
2021-12-07,65301
2021-12-08,65332
2021-12-09,65346
2021-12-10,65371
2021-12-11,65397
2021-12-12,65404
2021-12-13,65404
2021-12-14,65431
2021-12-15,65565
2021-12-16,65648
2021-12-17,65760
2021-12-18,65868
2021-12-19,65938
2021-12-20,66086
2021-12-21,66566
2021-12-22,67199
2021-12-23,68362
2021-12-24,70221
2021-12-25,71142
2021-12-26,71752
2021-12-27,71752
2021-12-28,76787
2021-12-29,78475
2021-12-30,79871
2021-12-31,81593
2022-01-01,82398
2022-01-02,82920
2022-01-03,83764
2022-01-04,84666
2022-01-05,86636
2022-01-06,87625
2022-01-07,88775
2022-01-08,89251
2022-01-09,89718
2022-01-10,90316
2022-01-11,91148
2022-01-12,91907
2022-01-13,92581
2022-01-14,93302
2022-01-15,93524
2022-01-16,93694
2022-01-17,93974
2022-01-18,94275
2022-01-19,94779
2022-01-20,95220
2022-01-21,95676
2022-01-22,95902
2022-01-23,96582
2022-01-24,97263
2022-01-25,97594
2022-01-26,97812
2022-01-27,97901
2022-01-28,98029
2022-01-29,98057
2022-01-30,98076
2022-01-31,98116
2022-02-01,98226
2022-02-02,98267
2022-02-03,98319
2022-02-04,98340
2022-02-05,98351
2022-02-06,98364
2022-02-07,98409
2022-02-08,98424
2022-02-09,98453
2022-02-10,98474
2022-02-11,98501
2022-02-12,98514
2022-02-13,98514
2022-02-14,98514
2022-02-15,98555
2022-02-16,98568
2022-02-17,98585
2022-02-18,98605
2022-02-19,98617
2022-02-20,98638
2022-02-21,98658
2022-02-22,98671
2022-02-23,98698
2022-02-24,98701
2022-02-25,98701
2022-02-26,98701
2022-02-27,98701
2022-02-28,98741
2022-03-01,98746
2022-03-02,98746
2022-03-03,98746
2022-03-04,98796
2022-03-05,98796
2022-03-06,98806
2022-03-07,98806
2022-03-08,98829
2022-03-09,98855
2022-03-10,98855
2022-03-11,98855
2022-03-12,98909
2022-03-13,98927
2022-03-14,98931
2022-03-15,98956
2022-03-16,98985
2022-03-17,99003
2022-03-18,99003
2022-03-19,99003
2022-03-20,99003
2022-03-21,99010
2022-03-22,99058
2022-03-23,99058
2022-03-24,99081
2022-03-25,99102
2022-03-26,99106
2022-03-27,99115
2022-03-28,99115
2022-03-29,99138
2022-03-30,99138
2022-03-31,99169
2022-04-01,99194
2022-04-02,99194
2022-04-03,99194
2022-04-04,99194
2022-04-05,99194
2022-04-06,99194
2022-04-07,99194
2022-04-08,99194
2022-04-09,99194
2022-04-10,99194
2022-04-11,99194
2022-04-12,99194
2022-04-13,99194
2022-04-14,99194
2022-04-15,99194
2022-04-16,99194
2022-04-17,99194
2022-04-18,99194
2022-04-19,99287
2022-04-20,99287
2022-04-21,99287
2022-04-22,99287
2022-04-23,99287
2022-04-24,99287
2022-04-25,99287
2022-04-26,99287
2022-04-27,99287
2022-04-28,99287
2022-04-29,99287
2022-04-30,99287
2022-05-01,99287
2022-05-02,99287
2022-05-03,99287
2022-05-04,99287
2022-05-05,99287
2022-05-06,99287
2022-05-07,99287
2022-05-08,99287
2022-05-09,99287
2022-05-10,99287
2022-05-11,99287
2022-05-12,99287
2022-05-13,99287
2022-05-14,99287
2022-05-15,99287
2022-05-16,99287
2022-05-17,99287
2022-05-18,99287
2022-05-19,99287
2022-05-20,99287
2022-05-21,99287
2022-05-22,99287
2022-05-23,99287
2022-05-24,99433
2022-05-25,99527
2022-05-26,99527
2022-05-27,99527
2022-05-28,99527
2022-05-29,99527
2022-05-30,99761
2022-05-31,99761
2022-06-01,99761
2022-06-02,99761
2022-06-03,99761
2022-06-04,99761
2022-06-05,99761
2022-06-06,99761
2022-06-07,99761
2022-06-08,99761
2022-06-09,99761
2022-06-10,99761
2022-06-11,99761
2022-06-12,99761
2022-06-13,99761
2022-06-14,99761
2022-06-15,99761
2022-06-16,99761
2022-06-17,99761
2022-06-18,99761
2022-06-19,99761
2022-06-20,99761
2022-06-21,99761
2022-06-22,99761
2022-06-23,99761
2022-06-24,99761
2022-06-25,99761
2022-06-26,99761
2022-06-27,99761
2022-06-28,101320
2022-06-29,101320
2022-06-30,101320
2022-07-01,101320
2022-07-02,101320
2022-07-03,101320
2022-07-04,101320
2022-07-05,101320
2022-07-06,101320
2022-07-07,101320
2022-07-08,101320
2022-07-09,101320
2022-07-10,101320
2022-07-11,101320
2022-07-12,101320
2022-07-13,101320
2022-07-14,101600
2022-07-15,101901
2022-07-16,101901
2022-07-17,101901
2022-07-18,102209
2022-07-19,102209
2022-07-20,102209
2022-07-21,102209
2022-07-22,102301
2022-07-23,102301
2022-07-24,102301
2022-07-25,102301
2022-07-26,102301
2022-07-27,102301
2022-07-28,102301
2022-07-29,102301
2022-07-30,102301
2022-07-31,102301
2022-08-01,102301
2022-08-02,102301
2022-08-03,102301
2022-08-04,102301
2022-08-05,102636
2022-08-06,102636
2022-08-07,102636
2022-08-08,102636
2022-08-09,102636
2022-08-10,102636
2022-08-11,102636
2022-08-12,102636
2022-08-13,102636
2022-08-14,102636
2022-08-15,102636
2022-08-16,102636
2022-08-17,102636
2022-08-18,102636
2022-08-19,102636
2022-08-20,102636
2022-08-21,102636
2022-08-22,102636
2022-08-23,102636
2022-08-24,102636
2022-08-25,102636
2022-08-26,102636
2022-08-27,102636
2022-08-28,102636
2022-08-29,102636
2022-08-30,102636
2022-08-31,102636
2022-09-01,102636
2022-09-02,102636
2022-09-03,102636
2022-09-04,102636
2022-09-05,102636
2022-09-06,102636
2022-09-07,102636
2022-09-08,102636
2022-09-09,103131
2022-09-10,103131
2022-09-11,103131
2022-09-12,103131
2022-09-13,103131
2022-09-14,103131
2022-09-15,103131
2022-09-16,103131
2022-09-17,103131
2022-09-18,103131
2022-09-19,103131
2022-09-20,103131
2022-09-21,103131
2022-09-22,103131
2022-09-23,103131
2022-09-24,103131
2022-09-25,103131
2022-09-26,103131
2022-09-27,103131
2022-09-28,103131
2022-09-29,103131
2022-09-30,103131
