"dates","cases"
2020-07-11,710
2020-07-12,720
2020-07-13,721
2020-07-14,731
2020-07-15,740
2020-07-16,749
2020-07-17,766
2020-07-18,774
2020-07-19,778
2020-07-20,783
2020-07-21,790
2020-07-22,806
2020-07-23,828
2020-07-24,839
2020-07-25,853
2020-07-26,868
2020-07-27,874
2020-07-28,896
2020-07-29,896
2020-07-30,908
2020-07-31,941
2020-08-01,958
2020-08-02,961
2020-08-03,976
2020-08-04,988
2020-08-05,1001
2020-08-06,1012
2020-08-07,1028
2020-08-08,1046
2020-08-09,1060
2020-08-10,1067
2020-08-11,1070
2020-08-12,1092
2020-08-13,1104
2020-08-14,1124
2020-08-15,1130
2020-08-16,1147
2020-08-17,1154
2020-08-18,1173
2020-08-19,1190
2020-08-20,1212
2020-08-21,1239
2020-08-22,1275
2020-08-23,1277
2020-08-24,1295
2020-08-25,1309
2020-08-26,1326
2020-08-27,1326
2020-08-28,1365
2020-08-29,1390
2020-08-30,1396
2020-08-31,1400
2020-09-01,1416
2020-09-02,1434
2020-09-03,1443
2020-09-04,1457
2020-09-05,1477
2020-09-06,1488
2020-09-07,1493
2020-09-08,1513
2020-09-09,1528
2020-09-10,1537
2020-09-11,1548
2020-09-12,1555
2020-09-13,1572
2020-09-14,1578
2020-09-15,1595
2020-09-16,1608
2020-09-17,1618
2020-09-18,1640
2020-09-19,1659
2020-09-20,1666
2020-09-21,1669
2020-09-22,1683
2020-09-23,1701
2020-09-24,1707
2020-09-25,1722
2020-09-26,1736
2020-09-27,1743
2020-09-28,1749
2020-09-29,1759
2020-09-30,1784
2020-10-01,1809
2020-10-02,1818
2020-10-03,1840
2020-10-04,1854
2020-10-05,1864
2020-10-06,1881
2020-10-07,1898
2020-10-08,1907
2020-10-09,1921
2020-10-10,1935
2020-10-11,1940
2020-10-12,1949
2020-10-13,1972
2020-10-14,1983
2020-10-15,1996
2020-10-16,2027
2020-10-17,2049
2020-10-18,2057
2020-10-19,2071
2020-10-20,2104
2020-10-21,2120
2020-10-22,2139
2020-10-23,2162
2020-10-24,2187
2020-10-25,2200
2020-10-26,2204
2020-10-27,2229
2020-10-28,2238
2020-10-29,2296
2020-10-30,2312
2020-10-31,2331
2020-11-01,2357
2020-11-02,2364
2020-11-03,2381
2020-11-04,2406
2020-11-05,2442
2020-11-06,2460
2020-11-07,2483
2020-11-08,2516
2020-11-09,2523
2020-11-10,2558
2020-11-11,2593
2020-11-12,2605
2020-11-13,2627
2020-11-14,2651
2020-11-15,2675
2020-11-16,2693
2020-11-17,2722
2020-11-18,2752
2020-11-19,2771
2020-11-20,2796
2020-11-21,2829
2020-11-22,2843
2020-11-23,2854
2020-11-24,2872
2020-11-25,2889
2020-11-26,2904
2020-11-27,2926
2020-11-28,2946
2020-11-29,2962
2020-11-30,2974
2020-12-01,2997
2020-12-02,3014
2020-12-03,3039
2020-12-04,3051
2020-12-05,3051
2020-12-06,3095
2020-12-07,3111
2020-12-08,3132
2020-12-09,3151
2020-12-10,3182
2020-12-11,3202
2020-12-12,3221
2020-12-13,3251
2020-12-14,3266
2020-12-15,3295
2020-12-16,3315
2020-12-17,3330
2020-12-18,3350
2020-12-19,3396
2020-12-20,3416
2020-12-21,3436
2020-12-22,3467
2020-12-23,3494
2020-12-24,3520
2020-12-25,3546
2020-12-26,3555
2020-12-27,3555
2020-12-28,3576
2020-12-29,3604
2020-12-30,3611
2020-12-31,3633
2021-01-01,3662
2021-01-02,3683
2021-01-03,3702
2021-01-04,3722
2021-01-05,3770
2021-01-06,3807
2021-01-07,3845
2021-01-08,3894
2021-01-09,3932
2021-01-10,3957
2021-01-11,3978
2021-01-12,4045
2021-01-13,4109
2021-01-14,4165
2021-01-15,4220
2021-01-16,4272
2021-01-17,4302
2021-01-18,4324
2021-01-19,4383
2021-01-20,4459
2021-01-21,4505
2021-01-22,4545
2021-01-23,4636
2021-01-24,4662
2021-01-25,4682
2021-01-26,4682
2021-01-27,4870
2021-01-28,4922
2021-01-29,4922
2021-01-30,5041
2021-01-31,5074
2021-02-01,5092
2021-02-02,5166
2021-02-03,5224
2021-02-04,5290
2021-02-05,5356
2021-02-06,5436
2021-02-07,5483
2021-02-08,5496
2021-02-09,5576
2021-02-10,5606
2021-02-11,5687
2021-02-12,5757
2021-02-13,5823
2021-02-14,5874
2021-02-15,5882
2021-02-16,5953
2021-02-17,6007
2021-02-18,6085
2021-02-19,6182
2021-02-20,6268
2021-02-21,6319
2021-02-22,6348
2021-02-23,6466
2021-02-24,6548
2021-02-25,6637
2021-02-26,6730
2021-02-27,6851
2021-02-28,6901
2021-03-01,6933
2021-03-02,7086
2021-03-03,7188
2021-03-04,7323
2021-03-05,7428
2021-03-06,7521
2021-03-07,7570
2021-03-08,7598
2021-03-09,7680
2021-03-10,7737
2021-03-11,7857
2021-03-12,7953
2021-03-13,7953
2021-03-14,8070
2021-03-15,8222
2021-03-16,8322
2021-03-17,8472
2021-03-18,8582
2021-03-19,8695
2021-03-20,8839
2021-03-21,8918
2021-03-22,8960
2021-03-23,9147
2021-03-24,9147
2021-03-25,9506
2021-03-26,9676
2021-03-27,9676
2021-03-28,9955
2021-03-29,9992
2021-03-30,10249
2021-03-31,10249
2021-04-01,10654
2021-04-02,10848
2021-04-03,11064
2021-04-04,11187
2021-04-05,11249
2021-04-06,11310
2021-04-07,11501
2021-04-08,11649
2021-04-09,11814
2021-04-10,11947
2021-04-11,12006
2021-04-12,12034
2021-04-13,12034
2021-04-14,12214
2021-04-15,12214
2021-04-16,12391
2021-04-17,12496
2021-04-18,12533
2021-04-19,12553
2021-04-20,12610
2021-04-21,12657
2021-04-22,12698
2021-04-23,12742
2021-04-24,12787
2021-04-25,12787
2021-04-26,12827
2021-04-27,12884
2021-04-28,12898
2021-04-29,12931
2021-04-30,12967
2021-05-01,12992
2021-05-02,13010
2021-05-03,13010
2021-05-04,13037
2021-05-05,13068
2021-05-06,13068
2021-05-07,13106
2021-05-08,13106
2021-05-09,13154
2021-05-10,13167
2021-05-11,13167
2021-05-12,13210
2021-05-13,13238
2021-05-14,13244
2021-05-15,13265
2021-05-16,13275
2021-05-17,13279
2021-05-18,13286
2021-05-19,13299
2021-05-20,13340
2021-05-21,13352
2021-05-22,13363
2021-05-23,13374
2021-05-24,13374
2021-05-25,13384
2021-05-26,13396
2021-05-27,13420
2021-05-28,13432
2021-05-29,13432
2021-05-30,13457
2021-05-31,13466
2021-06-01,13481
2021-06-02,13496
2021-06-03,13513
2021-06-04,13522
2021-06-05,13533
2021-06-06,13539
2021-06-07,13542
2021-06-08,13551
2021-06-09,13563
2021-06-10,13576
2021-06-11,13597
2021-06-12,13597
2021-06-13,13627
2021-06-14,13631
2021-06-15,13651
2021-06-16,13669
2021-06-17,13682
2021-06-18,13701
2021-06-19,13715
2021-06-20,13721
2021-06-21,13731
2021-06-22,13735
2021-06-23,13749
2021-06-24,13749
2021-06-25,13788
2021-06-26,13788
2021-06-27,13816
2021-06-28,13846
2021-06-29,13881
2021-06-30,13917
2021-07-01,13962
2021-07-02,13999
2021-07-03,14039
2021-07-04,14069
2021-07-05,14082
2021-07-06,14105
2021-07-07,14140
2021-07-08,14176
2021-07-09,14176
2021-07-10,14232
2021-07-11,14270
2021-07-12,14278
2021-07-13,14320
2021-07-14,14377
2021-07-15,14426
2021-07-16,14511
2021-07-17,14602
2021-07-18,14649
2021-07-19,14680
2021-07-20,14769
2021-07-21,14801
2021-07-22,14801
2021-07-23,14970
2021-07-24,15072
2021-07-25,15149
2021-07-26,15176
2021-07-27,15292
2021-07-28,15393
2021-07-29,15522
2021-07-30,15624
2021-07-31,15798
2021-08-01,15870
2021-08-02,15924
2021-08-03,16053
2021-08-04,16232
2021-08-05,16232
2021-08-06,16559
2021-08-07,16728
2021-08-08,16874
2021-08-09,16946
2021-08-10,17104
2021-08-11,17239
2021-08-12,17434
2021-08-13,17581
2021-08-14,17581
2021-08-15,18000
2021-08-16,18086
2021-08-17,18359
2021-08-18,18605
2021-08-19,18605
2021-08-20,19128
2021-08-21,19128
2021-08-22,19614
2021-08-23,19702
2021-08-24,19963
2021-08-25,20244
2021-08-26,20517
2021-08-27,20698
2021-08-28,20698
2021-08-29,21181
2021-08-30,21261
2021-08-31,21261
2021-09-01,21561
2021-09-02,21785
2021-09-03,21980
2021-09-04,22234
2021-09-05,22562
2021-09-06,22625
2021-09-07,22832
2021-09-08,23018
2021-09-09,23264
2021-09-10,23450
2021-09-11,23618
2021-09-12,23618
2021-09-13,23778
2021-09-14,23947
2021-09-15,24093
2021-09-16,24093
2021-09-17,24369
2021-09-18,24519
2021-09-19,24599
2021-09-20,24655
2021-09-21,24791
2021-09-22,24902
2021-09-23,24986
2021-09-24,25083
2021-09-25,25163
2021-09-26,25218
2021-09-27,25252
2021-09-28,25323
2021-09-29,25368
2021-09-30,25429
2021-10-01,25429
2021-10-02,25487
2021-10-03,25535
2021-10-04,25586
2021-10-05,25623
2021-10-06,25653
2021-10-07,25705
2021-10-08,25731
2021-10-09,25760
2021-10-10,25778
2021-10-11,25788
2021-10-12,25807
2021-10-13,25826
2021-10-14,25836
2021-10-15,25865
2021-10-16,25865
2021-10-17,25899
2021-10-18,25903
2021-10-19,25926
2021-10-20,25936
2021-10-21,25950
2021-10-22,25967
2021-10-23,25989
2021-10-24,25992
2021-10-25,26000
2021-10-26,26011
2021-10-27,26024
2021-10-28,26036
2021-10-29,26054
2021-10-30,26068
2021-10-31,26079
2021-11-01,26079
2021-11-02,26086
2021-11-03,26096
2021-11-04,26102
2021-11-05,26107
2021-11-06,26114
2021-11-07,26114
2021-11-08,26122
2021-11-09,26125
2021-11-10,26133
2021-11-11,26133
2021-11-12,26133
2021-11-13,26148
2021-11-14,26158
2021-11-15,26167
2021-11-16,26167
2021-11-17,26178
2021-11-18,26185
2021-11-19,26199
2021-11-20,26199
2021-11-21,26207
2021-11-22,26210
2021-11-23,26219
2021-11-24,26219
2021-11-25,26232
2021-11-26,26236
2021-11-27,26241
2021-11-28,26241
2021-11-29,26250
2021-11-30,26265
2021-12-01,26273
2021-12-02,26282
2021-12-03,26284
2021-12-04,26291
2021-12-05,26304
2021-12-06,26315
2021-12-07,26326
2021-12-08,26350
2021-12-09,26357
2021-12-10,26372
2021-12-11,26372
2021-12-12,26400
2021-12-13,26416
2021-12-14,26416
2021-12-15,26442
2021-12-16,26466
2021-12-17,26550
2021-12-18,26550
2021-12-19,26678
2021-12-20,26742
2021-12-21,26911
2021-12-22,27108
2021-12-23,27405
2021-12-24,27405
2021-12-25,27992
2021-12-26,28268
2021-12-27,28504
2021-12-28,28925
2021-12-29,28925
2021-12-30,29416
2021-12-31,30163
2022-01-01,30163
2022-01-02,31165
2022-01-03,31390
2022-01-04,31691
2022-01-05,32515
2022-01-06,33031
2022-01-07,33553
2022-01-08,33915
2022-01-09,33915
2022-01-10,34385
2022-01-11,34658
2022-01-12,35097
2022-01-13,35425
2022-01-14,35665
2022-01-15,35665
2022-01-16,35950
2022-01-17,35950
2022-01-18,36056
2022-01-19,36056
2022-01-20,36176
2022-01-21,36176
2022-01-22,36280
2022-01-23,36313
2022-01-24,36323
2022-01-25,36372
2022-01-26,36421
2022-01-27,36452
2022-01-28,36469
2022-01-29,36469
2022-01-30,36491
2022-01-31,36491
2022-02-01,36509
2022-02-02,36538
2022-02-03,36550
2022-02-04,36550
2022-02-05,36557
2022-02-06,36593
2022-02-07,36605
2022-02-08,36612
2022-02-09,36612
2022-02-10,36620
2022-02-11,36630
2022-02-12,36634
2022-02-13,36650
2022-02-14,36660
2022-02-15,36693
2022-02-16,36704
2022-02-17,36710
2022-02-18,36710
2022-02-19,36724
2022-02-20,36738
2022-02-21,36747
2022-02-22,36755
2022-02-23,36764
2022-02-24,36777
2022-02-25,36782
2022-02-26,36798
2022-02-27,36798
2022-02-28,36798
2022-03-01,36806
2022-03-02,36808
2022-03-03,36812
2022-03-04,36815
2022-03-05,36815
2022-03-06,36821
2022-03-07,36833
2022-03-08,36838
2022-03-09,36843
2022-03-10,36843
2022-03-11,36848
2022-03-12,36850
2022-03-13,36854
2022-03-14,36860
2022-03-15,36860
2022-03-16,36870
2022-03-17,36871
2022-03-18,36871
2022-03-19,36876
2022-03-20,36878
2022-03-21,36882
2022-03-22,36896
2022-03-23,36902
2022-03-24,36907
2022-03-25,36907
2022-03-26,36911
2022-03-27,36917
2022-03-28,36921
2022-03-29,36924
2022-03-30,36930
2022-03-31,36939
2022-04-01,36943
2022-04-02,36943
2022-04-03,36944
2022-04-04,36945
2022-04-05,36946
2022-04-06,36950
2022-04-07,36955
2022-04-08,36955
2022-04-09,36956
2022-04-10,36957
2022-04-11,36957
2022-04-12,36957
2022-04-13,36957
2022-04-14,36960
2022-04-15,36962
2022-04-16,36962
2022-04-17,36963
2022-04-18,36967
2022-04-19,36969
2022-04-20,36971
2022-04-21,36973
2022-04-22,36973
2022-04-23,36977
2022-04-24,36977
2022-04-25,36979
2022-04-26,36981
2022-04-27,36981
2022-04-28,36985
2022-04-29,36985
2022-04-30,36985
2022-05-01,36989
2022-05-02,36991
2022-05-03,36993
2022-05-04,36995
2022-05-05,36996
2022-05-06,37000
2022-05-07,37000
2022-05-08,37002
2022-05-09,37006
2022-05-10,37009
2022-05-11,37012
2022-05-12,37013
2022-05-13,37017
2022-05-14,37020
2022-05-15,37023
2022-05-16,37023
2022-05-17,37026
2022-05-18,37029
2022-05-19,37034
2022-05-20,37039
2022-05-21,37044
2022-05-22,37046
2022-05-23,37049
2022-05-24,37062
2022-05-25,37065
2022-05-26,37069
2022-05-27,37072
2022-05-28,37079
2022-05-29,37085
2022-05-30,37085
2022-05-31,37095
2022-06-01,37097
2022-06-02,37110
2022-06-03,37116
2022-06-04,37116
2022-06-05,37131
2022-06-06,37131
2022-06-07,37142
2022-06-08,37154
2022-06-09,37166
2022-06-10,37176
2022-06-11,37176
2022-06-12,37196
2022-06-13,37200
2022-06-14,37210
2022-06-15,37220
2022-06-16,37220
2022-06-17,37231
2022-06-18,37242
2022-06-19,37247
2022-06-20,37263
2022-06-21,37263
2022-06-22,37282
2022-06-23,37299
2022-06-24,37299
2022-06-25,37328
2022-06-26,37348
2022-06-27,37361
2022-06-28,37361
2022-06-29,37382
2022-06-30,37403
2022-07-01,37448
2022-07-02,37448
2022-07-03,37468
2022-07-04,37482
2022-07-05,37493
2022-07-06,37514
2022-07-07,37540
2022-07-08,37554
2022-07-09,37554
2022-07-10,37608
2022-07-11,37624
2022-07-12,37636
2022-07-13,37671
2022-07-14,37718
2022-07-15,37745
2022-07-16,37776
2022-07-17,37798
2022-07-18,37821
2022-07-19,37850
2022-07-20,37850
2022-07-21,37909
2022-07-22,37909
2022-07-23,37929
2022-07-24,37965
2022-07-25,37973
2022-07-26,37998
2022-07-27,37998
2022-07-28,37998
2022-07-29,38064
2022-07-30,38064
2022-07-31,38084
2022-08-01,38092
2022-08-02,38104
2022-08-03,38125
2022-08-04,38145
2022-08-05,38158
2022-08-06,38176
2022-08-07,38192
2022-08-08,38201
2022-08-09,38211
2022-08-10,38221
2022-08-11,38236
2022-08-12,38273
2022-08-13,38273
2022-08-14,38285
2022-08-15,38295
2022-08-16,38303
2022-08-17,38330
2022-08-18,38337
2022-08-19,38348
2022-08-20,38355
2022-08-21,38367
2022-08-22,38367
2022-08-23,38386
2022-08-24,38394
2022-08-25,38394
2022-08-26,38394
2022-08-27,38394
2022-08-28,38394
2022-08-29,38394
2022-08-30,38394
2022-08-31,38394
2022-09-01,38394
2022-09-02,38394
2022-09-03,38394
2022-09-04,38394
2022-09-05,38394
2022-09-06,38394
2022-09-07,38394
2022-09-08,38394
2022-09-09,38394
2022-09-10,38394
2022-09-11,38394
2022-09-12,38394
2022-09-13,38394
2022-09-14,38394
2022-09-15,38394
2022-09-16,38394
2022-09-17,38394
2022-09-18,38394
2022-09-19,38394
2022-09-20,38394
2022-09-21,38394
2022-09-22,38394
2022-09-23,38394
2022-09-24,38394
2022-09-25,38394
2022-09-26,38394
2022-09-27,38394
2022-09-28,38394
2022-09-29,38394
2022-09-30,38394
